s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0005125777163145,-7.833822803312706e-05,-0.6016896571269021,0.7984326692588772,-0.6016896571269021,0.7984326692588772,-0.0005125777163145,-7.833822803312706e-05,1.2665
-0.0005067807977942,-7.527246167006713e-05,-0.5935195236750116,0.8045248858296166,-0.5935195236750116,0.8045248858296166,-0.0005067807977942,-7.527246167006713e-05,1.2666
-0.0005009299866011,-7.232837788865437e-05,-0.5852889252519755,0.8105326216968334,-0.5852889252519755,0.8105326216968334,-0.0005009299866011,-7.232837788865437e-05,1.2667
-0.0004950277689359,-6.95068384034116e-05,-0.5769987437042862,0.8164552899189274,-0.5769987437042862,0.8164552899189274,-0.0004950277689359,-6.95068384034116e-05,1.2668
-0.0004890766449944,-6.680865477691814e-05,-0.5686498664247294,0.8222923128304546,-0.5686498664247294,0.8222923128304546,-0.0004890766449944,-6.680865477691814e-05,1.2669
-0.0004830791279663,-6.423458811309782e-05,-0.5602431862545546,0.8280431220924764,-0.5602431862545546,0.8280431220924764,-0.0004830791279663,-6.423458811309782e-05,1.267
-0.0004770377429634,-6.178534898940814e-05,-0.551779601384394,0.8337071587424606,-0.551779601384394,0.8337071587424606,-0.0004770377429634,-6.178534898940814e-05,1.2671
-0.0004709550260871,-5.946159712554901e-05,-0.5432600152561172,0.8392838732422736,-0.5432600152561172,0.8392838732422736,-0.0004709550260871,-5.946159712554901e-05,1.2672
-0.0004648335233352,-5.7263941354833714e-05,-0.534685336462724,0.8447727255261623,-0.534685336462724,0.8447727255261623,-0.0004648335233352,-5.7263941354833714e-05,1.2673
-0.0004586757895778,-5.519293944654949e-05,-0.5260564786488042,0.8501731850468707,-0.5260564786488042,0.8501731850468707,-0.0004586757895778,-5.519293944654949e-05,1.2674
-0.0004524843876385,-5.3249097850278e-05,-0.5173743604109449,0.8554847308208681,-0.5173743604109449,0.8554847308208681,-0.0004524843876385,-5.3249097850278e-05,1.2675
-0.0004462618869556,-5.1432872115396025e-05,-0.5086399051951083,0.8607068514734892,-0.5086399051951083,0.8607068514734892,-0.0004462618869556,-5.1432872115396025e-05,1.2676
-0.0004400108630991,-4.97446658895017e-05,-0.4998540411994521,0.8658390452805163,-0.4998540411994521,0.8658390452805163,-0.0004400108630991,-4.97446658895017e-05,1.2677
-0.0004337338962284,-4.818483176665262e-05,-0.491017701269387,0.8708808202119865,-0.491017701269387,0.8708808202119865,-0.0004337338962284,-4.818483176665262e-05,1.2678
-0.0004274335702761,-4.67536708282341e-05,-0.4821318227975811,0.8758316939726194,-0.4821318227975811,0.8758316939726194,-0.0004274335702761,-4.67536708282341e-05,1.2679
-0.0004211124719344,-4.545143267897818e-05,-0.4731973476220712,0.8806911940417632,-0.4731973476220712,0.8806911940417632,-0.0004211124719344,-4.545143267897818e-05,1.268
-0.000414773189596,-4.427831547968966e-05,-0.4642152219232133,0.8854588577126662,-0.4642152219232133,0.8854588577126662,-0.000414773189596,-4.427831547968966e-05,1.2681
-0.0004084183123522,-4.32344659738662e-05,-0.4551863961218579,0.8901342321301001,-0.4551863961218579,0.8901342321301001,-0.0004084183123522,-4.32344659738662e-05,1.2682
-0.000402050428915,-4.231997953521023e-05,-0.4461118247761007,0.8947168743273903,-0.4461118247761007,0.8947168743273903,-0.000402050428915,-4.231997953521023e-05,1.2683
-0.0003956721266941,-4.153490021404767e-05,-0.4369924664780747,0.899206351262031,-0.4369924664780747,0.899206351262031,-0.0003956721266941,-4.153490021404767e-05,1.2684
-0.0003892859906855,-4.0879220880683575e-05,-0.4278292837500194,0.903602239850522,-0.4278292837500194,0.903602239850522,-0.0003892859906855,-4.0879220880683575e-05,1.2685
-0.0003828946025136,-4.035288327143036e-05,-0.4186232429412014,0.90790412700181,-0.4186232429412014,0.90790412700181,-0.0003828946025136,-4.035288327143036e-05,1.2686
-0.000376500539383,-3.995577818042037e-05,-0.4093753141236705,0.9121116096498812,-0.4093753141236705,0.9121116096498812,-0.000376500539383,-3.995577818042037e-05,1.2687
-0.0003701063731332,-3.96877455338625e-05,-0.4000864709878603,0.9162242947851016,-0.4000864709878603,0.9162242947851016,-0.0003701063731332,-3.96877455338625e-05,1.2688
-0.0003637146691568,-3.95485746542876e-05,-0.3907576907378411,0.920241799484742,-0.3907576907378411,0.920241799484742,-0.0003637146691568,-3.95485746542876e-05,1.2689
-0.0003573279854985,-3.9538004324043686e-05,-0.38138995398715,0.9241637509420036,-0.38138995398715,0.9241637509420036,-0.0003573279854985,-3.9538004324043686e-05,1.269
-0.0003509488717426,-3.965572314851753e-05,-0.3719842446532657,0.9279897864944118,-0.3719842446532657,0.9279897864944118,-0.0003509488717426,-3.965572314851753e-05,1.2691
-0.0003445798682198,-3.990136953649983e-05,-0.3625415498534431,0.9317195536505788,-0.3625415498534431,0.9317195536505788,-0.0003445798682198,-3.990136953649983e-05,1.2692
-0.0003382235046714,-4.027453243243136e-05,-0.353062859796809,0.9353527101168356,-0.353062859796809,0.9353527101168356,-0.0003382235046714,-4.027453243243136e-05,1.2693
-0.0003318822996641,-4.0774751029878566e-05,-0.3435491676821866,0.9388889238213592,-0.3435491676821866,0.9388889238213592,-0.0003318822996641,-4.0774751029878566e-05,1.2694
-0.0003255587595584,-4.140151515946357e-05,-0.3340014695910704,0.942327872938237,-0.3340014695910704,0.942327872938237,-0.0003255587595584,-4.140151515946357e-05,1.2695
