s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
0.0001938858337733,0.0002681915466676,0.5866345774405328,-0.8068942496909048,0.5866345774405328,-0.8068942496909048,0.0001938858337733,0.0002681915466676,1.5
0.0001988854388014,0.0002630033854167,0.5809945788063867,-0.8109642852147263,0.5809945788063867,-0.8109642852147263,0.0001988854388014,0.0002630033854167,1.5001
0.0002038118962791,0.0002577518815595,0.5753270540403694,-0.8149943945562723,0.5753270540403694,-0.8149943945562723,0.0002038118962791,0.0002577518815595,1.5002
0.0002086644342605,0.0002524381081971,0.5696322890466649,-0.8189843968208478,0.5696322890466649,-0.8189843968208478,0.0002086644342605,0.0002524381081971,1.5003
0.0002134422964534,0.0002470631471703,0.5639105708762097,-0.8229341131797835,0.5639105708762097,-0.8229341131797835,0.0002134422964534,0.0002470631471703,1.5004
0.0002181447422994,0.000241628088822,0.5581621877117442,-0.826843366877227,0.5581621877117442,-0.826843366877227,0.0002181447422994,0.000241628088822,1.5005
0.0002227710470979,0.000236134031925,0.552387428853175,-0.8307119832369038,0.552387428853175,-0.8307119832369038,0.0002227710470979,0.000236134031925,1.5006
0.000227320501953,0.0002305820830536,0.5465865847011223,-0.834539789669184,0.5465865847011223,-0.834539789669184,0.000227320501953,0.0002305820830536,1.5007
0.000231792414099,0.0002249733569301,0.5407599467439718,-0.838326615677077,0.5407599467439718,-0.838326615677077,0.000231792414099,0.0002249733569301,1.5008
0.0002361861067405,0.0002193089757753,0.5349078075408376,-0.8420722928631015,0.5349078075408376,-0.8420722928631015,0.0002361861067405,0.0002193089757753,1.5009
0.0002405009192309,0.0002135900691355,0.5290304607069184,-0.8457766549357192,0.5290304607069184,-0.8457766549357192,0.0002405009192309,0.0002135900691355,1.501
0.0002447362071377,0.000207817773823,0.5231282008988238,-0.8494395377153305,0.5231282008988238,-0.8494395377153305,0.0002447362071377,0.000207817773823,1.5011
0.0002488913422972,0.0002019932335489,0.5172013237985535,-0.8530607791404842,0.5172013237985535,-0.8530607791404842,0.0002488913422972,0.0002019932335489,1.5012
0.0002529657128918,0.0001961175987214,0.5112501260985869,-0.8566402192740373,0.5112501260985869,-0.8566402192740373,0.0002529657128918,0.0001961175987214,1.5013
0.0002569587234516,0.0001901920261728,0.5052749054862099,-0.8601777003091811,0.5052749054862099,-0.8601777003091811,0.0002569587234516,0.0001901920261728,1.5014
0.0002608697949721,0.0001842176789941,0.4992759606284978,-0.8636730665748928,0.4992759606284978,-0.8636730665748928,0.0002608697949721,0.0001842176789941,1.5015
0.0002646983650302,0.0001781957264648,0.4932535911574097,-0.8671261645417322,0.4932535911574097,-0.8671261645417322,0.0002646983650302,0.0001781957264648,1.5016
0.0002684438876646,0.0001721273433986,0.4872080976528861,-0.8705368428277107,0.4872080976528861,-0.8705368428277107,0.0002684438876646,0.0001721273433986,1.5017
0.0002721058335856,0.0001660137103853,0.4811397816290933,-0.8739049522035023,0.4811397816290933,-0.8739049522035023,0.0002721058335856,0.0001660137103853,1.5018
0.00027568369002,0.0001598560129945,0.4750489455169062,-0.8772303455982222,0.4750489455169062,-0.8772303455982222,0.00027568369002,0.0001598560129945,1.5019
0.0002791769610742,0.0001536554423079,0.4689358926511234,-0.8805128781038468,0.4689358926511234,-0.8805128781038468,0.0002791769610742,0.0001536554423079,1.502
0.0002825851674384,0.0001474131940029,0.4628009272524726,-0.8837524069812597,0.4628009272524726,-0.8837524069812597,0.0002825851674384,0.0001474131940029,1.5021
0.000285907846621,0.0001411304684479,0.4566443544132504,-0.8869487916647891,0.4566443544132504,-0.8869487916647891,0.000285907846621,0.0001411304684479,1.5022
0.0002891445529044,0.0001348084704006,0.4504664800814269,-0.8901018937673045,0.4504664800814269,-0.8901018937673045,0.0002891445529044,0.0001348084704006,1.5023
0.0002922948573925,0.0001284484087857,0.4442676110451818,-0.8932115770849217,0.4442676110451818,-0.8932115770849217,0.0002922948573925,0.0001284484087857,1.5024
0.0002953583480457,0.0001220514964607,0.4380480549170797,-0.8962777076018722,0.4380480549170797,-0.8962777076018722,0.0002953583480457,0.0001220514964607,1.5025
0.0002983346296882,0.0001156189499885,0.4318081201185269,-0.8993001534948075,0.4318081201185269,-0.8993001534948075,0.0002983346296882,0.0001156189499885,1.5026
0.0003012233240263,0.0001091519893883,0.425548115864142,-0.9022787851376364,0.425548115864142,-0.9022787851376364,0.0003012233240263,0.0001091519893883,1.5027
0.0003040240696834,0.0001026518379509,0.4192683521459504,-0.9052134751055924,0.4192683521459504,-0.9052134751055924,0.0003040240696834,0.0001026518379509,1.5028
0.0003067365221904,9.611972193613567e-05,0.4129691397176673,-0.908104098179598,0.4129691397176673,-0.908104098179598,0.0003067365221904,9.611972193613567e-05,1.5029
0.0003093603540097,8.955687040790746e-05,0.4066507900789909,-0.9109505313504688,0.4066507900789909,-0.9109505313504688,0.0003093603540097,8.955687040790746e-05,1.503
0.0003118952545339,8.296451496053773e-05,0.400313615459834,-0.913752653822826,0.400313615459834,-0.913752653822826,0.0003118952545339,8.296451496053773e-05,1.5031
0.0003143409301039,7.63438895613403e-05,0.3939579288047272,-0.9165103470190208,0.3939579288047272,-0.9165103470190208,0.0003143409301039,7.63438895613403e-05,1.5032
0.0003166971039991,6.969623022217373e-05,0.3875840437567004,-0.9192234945830112,0.3875840437567004,-0.9192234945830112,0.0003166971039991,6.969623022217373e-05,1.5033
0.0003189635164205,6.302277480084074e-05,0.3811922746414882,-0.9218919823840892,0.3811922746414882,-0.9218919823840892,0.0003189635164205,6.302277480084074e-05,1.5034
0.0003211399245228,5.632476285220432e-05,0.3747829364521724,-0.9245156985202516,0.3747829364521724,-0.9245156985202516,0.0003211399245228,5.632476285220432e-05,1.5035
0.0003232261023775,4.960343529486628e-05,0.3683563448327699,-0.9270945333218884,0.3683563448327699,-0.9270945333218884,0.0003232261023775,4.960343529486628e-05,1.5036
0.0003252218409966,4.286003430845897e-05,0.3619128160630259,-0.9296283793549692,0.3619128160630259,-0.9296283793549692,0.0003252218409966,4.286003430845897e-05,1.5037
0.0003271269481781,3.609580274500996e-05,0.35545266704096,-0.9321171314245468,0.35545266704096,-0.9321171314245468,0.0003271269481781,3.609580274500996e-05,1.5038
0.0003289412487804,2.9311984633651154e-05,0.3489762152698816,-0.9345606865773712,0.3489762152698816,-0.9345606865773712,0.0003289412487804,2.9311984633651154e-05,1.5039
0.0003306645843974,2.250982416391468e-05,0.3424837788396212,-0.9369589441055493,0.3424837788396212,-0.9369589441055493,0.0003306645843974,2.250982416391468e-05,1.504
0.0003322968135034,1.569056592004596e-05,0.3359756764121205,-0.9393118055489624,0.3359756764121205,-0.9393118055489624,0.0003322968135034,1.569056592004596e-05,1.5041
0.0003338378114183,8.85545461407869e-06,0.3294522272054991,-0.941619174698216,0.3294522272054991,-0.941619174698216,0.0003338378114183,8.85545461407869e-06,1.5042
0.0003352874701402,2.005734574186107e-06,0.3229137509769804,-0.9438809575974902,0.3229137509769804,-0.9438809575974902,0.0003352874701402,2.005734574186107e-06,1.5043
0.0003366456985628,-4.857350023209942e-06,0.3163605680087376,-0.9460970625467215,0.3163605680087376,-0.9460970625467215,0.0003366456985628,-4.857350023209942e-06,1.5044
0.0003379124222157,-1.1732555705811949e-05,0.3097929990907217,-0.9482674001043512,0.3097929990907217,-0.9482674001043512,0.0003379124222157,-1.1732555705811949e-05,1.5045
0.0003390875833372,-1.8618639839723448e-05,0.3032113655049847,-0.950391883089674,0.3032113655049847,-0.950391883089674,0.0003390875833372,-1.8618639839723448e-05,1.5046
0.0003401711407968,-2.5514360850918187e-05,0.2966159890097219,-0.9524704265849148,0.2966159890097219,-0.9524704265849148,0.0003401711407968,-2.5514360850918187e-05,1.5047
0.000341163070077,-3.2418478375436865e-05,0.2900071918236176,-0.9545029479374176,0.2900071918236176,-0.9545029479374176,0.000341163070077,-3.2418478375436865e-05,1.5048
0.0003420633632137,-3.932975361999343e-05,0.2833852966092857,-0.9564893667616042,0.2833852966092857,-0.9564893667616042,0.0003420633632137,-3.932975361999343e-05,1.5049
0.0003428720287523,-4.624694938042206e-05,0.2767506264581715,-0.9584296049409928,0.2767506264581715,-0.9584296049409928,0.0003428720287523,-4.624694938042206e-05,1.505
0.0003435890916888,-5.316883047222698e-05,0.2701035048736225,-0.9603235866298476,0.2701035048736225,-0.9603235866298476,0.0003435890916888,-5.316883047222698e-05,1.5051
0.0003442145934267,-6.009416378425309e-05,0.2634442557557317,-0.9621712382548656,0.2634442557557317,-0.9621712382548656,0.0003442145934267,-6.009416378425309e-05,1.5052
0.0003447485917164,-6.702171856864126e-05,0.2567732033848253,-0.9639724885168216,0.2567732033848253,-0.9639724885168216,0.0003447485917164,-6.702171856864126e-05,1.5053
0.0003451911606005,-7.39502665988447e-05,0.2500906724058205,-0.9657272683918644,0.2500906724058205,-0.9657272683918644,0.0003451911606005,-7.39502665988447e-05,1.5054
0.0003455423903419,-8.087858244453261e-05,0.2433969878121425,-0.9674355111329692,0.2433969878121425,-0.9674355111329692,0.0003455423903419,-8.087858244453261e-05,1.5055
0.0003458023873934,-8.780544359593398e-05,0.2366924749299011,-0.9690971522711672,0.2366924749299011,-0.9690971522711672,0.0003458023873934,-8.780544359593398e-05,1.5056
0.0003459712742308,-9.472963085201197e-05,0.2299774594012796,-0.9707121296165736,0.2299774594012796,-0.9707121296165736,0.0003459712742308,-9.472963085201197e-05,1.5057
0.0003460491894204,-0.0001016499283113,0.2232522671694814,-0.972280383259412,0.2232522671694814,-0.972280383259412,0.0003460491894204,-0.0001016499283113,1.5058
0.0003460362874712,-0.0001085651236339,0.2165172244624383,-0.9738018555709262,0.2165172244624383,-0.9738018555709262,0.0003460362874712,-0.0001085651236339,1.5059
0.0003459327387385,-0.0001154740083864,0.2097726577764213,-0.975276491204129,0.2097726577764213,-0.975276491204129,0.0003459327387385,-0.0001154740083864,1.506
0.0003457387294614,-0.0001223753779469,0.2030188938611805,-0.9767042370944544,0.2030188938611805,-0.9767042370944544,0.0003457387294614,-0.0001223753779469,1.5061
0.0003454544615144,-0.0001292680321043,0.196256259702487,-0.9780850424603744,0.196256259702487,-0.9780850424603744,0.0003454544615144,-0.0001292680321043,1.5062
0.0003450801524463,-0.0001361507749626,0.1894850825073492,-0.9794188588037877,0.1894850825073492,-0.9794188588037877,0.0003450801524463,-0.0001361507749626,1.5063
0.0003446160353698,-0.0001430224151984,0.1827056896878032,-0.980705639910339,0.1827056896878032,-0.980705639910339,0.0003446160353698,-0.0001430224151984,1.5064
0.0003440623588505,-0.0001498817663296,0.1759184088447622,-0.9819453418496886,0.1759184088447622,-0.9819453418496886,0.0003440623588505,-0.0001498817663296,1.5065
0.0003434193868465,-0.0001567276468577,0.1691235677523848,-0.9831379229755788,0.1691235677523848,-0.9831379229755788,0.0003434193868465,-0.0001567276468577,1.5066
0.0003426873986068,-0.0001635588804422,0.1623214943420312,-0.9842833439258244,0.1623214943420312,-0.9842833439258244,0.0003426873986068,-0.0001635588804422,1.5067
0.0003418666885356,-0.0001703742962243,0.1555125166860919,-0.9853815676223022,0.1555125166860919,-0.9853815676223022,0.0003418666885356,-0.0001703742962243,1.5068
0.0003409575662005,-0.0001771727287594,0.1486969629829978,-0.9864325592706014,0.1486969629829978,-0.9864325592706014,0.0003409575662005,-0.0001771727287594,1.5069
0.0003399603561239,-0.0001839530184871,0.1418751615403102,-0.9874362863597608,0.1418751615403102,-0.9874362863597608,0.0003399603561239,-0.0001839530184871,1.507
0.000338875397737,-0.0001907140117274,0.1350474407595101,-0.9883927186618088,0.1350474407595101,-0.9883927186618088,0.000338875397737,-0.0001907140117274,1.5071
0.00033770304527,-0.0001974545609558,0.1282141291199471,-0.9893018282312576,0.1282141291199471,-0.9893018282312576,0.00033770304527,-0.0001974545609558,1.5072
0.0003364436676512,-0.0002041735249607,0.1213755551629784,-0.9901635894043253,0.1213755551629784,-0.9901635894043253,0.0003364436676512,-0.0002041735249607,1.5073
0.000335097648348,-0.0002108697690748,0.1145320474760721,-0.9909779787983612,0.1145320474760721,-0.9909779787983612,0.000335097648348,-0.0002108697690748,1.5074
0.0003336653853152,-0.0002175421653002,0.1076839346772109,-0.9917449753107576,0.1076839346772109,-0.9917449753107576,0.0003336653853152,-0.0002175421653002,1.5075
0.0003321472909719,-0.0002241895923128,0.1008315453996846,-0.992464560118187,0.1008315453996846,-0.992464560118187,0.0003321472909719,-0.0002241895923128,1.5076
0.0003305437917922,-0.0002308109361658,0.0939752082744234,-0.9931367166751928,0.0939752082744234,-0.9931367166751928,0.0003305437917922,-0.0002308109361658,1.5077
0.0003288553285542,-0.0002374050898306,0.0871152519166582,-0.993761430713389,0.0871152519166582,-0.993761430713389,0.0003288553285542,-0.0002374050898306,1.5078
0.0003270823559639,-0.000243970953765,0.0802520049085876,-0.99433869023983,0.0802520049085876,-0.99433869023983,0.0003270823559639,-0.000243970953765,1.5079
0.0003252253426254,-0.0002505074360372,0.0733857957839786,-0.994868485535699,0.0733857957839786,-0.994868485535699,0.0003252253426254,-0.0002505074360372,1.508
0.0003232847709272,-0.0002570134523555,0.0665169530129349,-0.9953508091548284,0.0665169530129349,-0.9953508091548284,0.0003232847709272,-0.0002570134523555,1.5081
0.0003212611368974,-0.0002634879263691,0.0596458049857424,-0.9957856559219832,0.0596458049857424,-0.9957856559219832,0.0003212611368974,-0.0002634879263691,1.5082
0.0003191549500878,-0.0002699297897709,0.052772679997449,-0.9961730229311808,0.052772679997449,-0.9961730229311808,0.0003191549500878,-0.0002699297897709,1.5083
0.0003169667334449,-0.0002763379824649,0.0458979062322972,-0.9965129095438128,0.0458979062322972,-0.9965129095438128,0.0003169667334449,-0.0002763379824649,1.5084
0.0003146970231554,-0.0002827114528028,0.0390218117477419,-0.996805317386689,0.0390218117477419,-0.996805317386689,0.0003146970231554,-0.0002827114528028,1.5085
0.000312346368573,-0.0002890491575758,0.0321447244594969,-0.9970502503500092,0.0321447244594969,-0.9970502503500092,0.000312346368573,-0.0002890491575758,1.5086
0.0003099153320158,-0.0002953500623616,0.0252669721254554,-0.9972477145851392,0.0252669721254554,-0.9972477145851392,0.0003099153320158,-0.0002953500623616,1.5087
0.00030740448868,-0.0003016131415639,0.0183888823303468,-0.9973977185024052,0.0183888823303468,-0.9973977185024052,0.00030740448868,-0.0003016131415639,1.5088
0.0003048144264889,-0.0003078373785787,0.0115107824703368,-0.997500272768616,0.0115107824703368,-0.997500272768616,0.0003048144264889,-0.0003078373785787,1.5089
0.0003021457459397,-0.0003140217660308,0.0046329997372881,-0.9975553903047,0.0046329997372881,-0.9975553903047,0.0003021457459397,-0.0003140217660308,1.509
0.0002993990600026,-0.0003201653057546,-0.0022441388962549,-0.997563086283059,-0.0022441388962549,-0.997563086283059,0.0002993990600026,-0.0003201653057546,1.5091
0.0002965749938577,-0.0003262670092266,-0.0091203066933812,-0.9975233781247425,-0.0091203066933812,-0.9975233781247425,0.0002965749938577,-0.0003262670092266,1.5092
0.0002936741849964,-0.000332325897273,-0.01599517716661,-0.9974362854969656,-0.01599517716661,-0.9974362854969656,0.0002936741849964,-0.000332325897273,1.5093
0.0002906972828328,-0.0003383410006191,-0.0228684240948091,-0.9973018303099022,-0.0228684240948091,-0.9973018303099022,0.0002906972828328,-0.0003383410006191,1.5094
0.0002876449485924,-0.0003443113599828,-0.0297397215383243,-0.997120036713705,-0.0297397215383243,-0.997120036713705,0.0002876449485924,-0.0003443113599828,1.5095
0.0002845178553828,-0.0003502360258251,-0.0366087438527871,-0.9968909310956764,-0.0366087438527871,-0.9968909310956764,0.0002845178553828,-0.0003502360258251,1.5096
0.0002813166876806,-0.0003561140591163,-0.0434751657068357,-0.9966145420766176,-0.0434751657068357,-0.9966145420766176,0.0002813166876806,-0.0003561140591163,1.5097
0.0002780421415546,-0.000361944530804,-0.0503386620947523,-0.996290900507909,-0.0503386620947523,-0.996290900507909,0.0002780421415546,-0.000361944530804,1.5098
0.0002746949242648,-0.0003677265224411,-0.0571989083535894,-0.9959200394679107,-0.0571989083535894,-0.9959200394679107,0.0002746949242648,-0.0003677265224411,1.5099
0.0002712757541009,-0.0003734591262382,-0.0640555801780374,-0.9955019942582702,-0.0640555801780374,-0.9955019942582702,0.0002712757541009,-0.0003734591262382,1.51
0.0002677853604601,-0.0003791414448554,-0.0709083536343123,-0.9950368024006484,-0.0709083536343123,-0.9950368024006484,0.0002677853604601,-0.0003791414448554,1.5101
0.0002642244834378,-0.0003847725919039,-0.0777569051766493,-0.9945245036327884,-0.0777569051766493,-0.9945245036327884,0.0002642244834378,-0.0003847725919039,1.5102
0.0002605938737854,-0.0003903516919312,-0.0846009116617944,-0.9939651399046469,-0.0846009116617944,-0.9939651399046469,0.0002605938737854,-0.0003903516919312,1.5103
0.0002568942927393,-0.0003958778805338,-0.0914400503641573,-0.9933587553745424,-0.0914400503641573,-0.9933587553745424,0.0002568942927393,-0.0003958778805338,1.5104
0.0002531265118514,-0.0004013503044732,-0.0982739989906371,-0.9927053964051068,-0.0982739989906371,-0.9927053964051068,0.0002531265118514,-0.0004013503044732,1.5105
0.0002492913128322,-0.0004067681218147,-0.1051024356957301,-0.992005111559151,-0.1051024356957301,-0.992005111559151,0.0002492913128322,-0.0004067681218147,1.5106
0.0002453894873322,-0.0004121305021147,-0.111925039096788,-0.9912579515953248,-0.111925039096788,-0.9912579515953248,0.0002453894873322,-0.0004121305021147,1.5107
0.0002414218369267,-0.0004174366262923,-0.1187414882878002,-0.9904639694640486,-0.1187414882878002,-0.9904639694640486,0.0002414218369267,-0.0004174366262923,1.5108
0.000237389172776,-0.0004226856869885,-0.1255514628554058,-0.9896232203028452,-0.1255514628554058,-0.9896232203028452,0.000237389172776,-0.0004226856869885,1.5109
0.0002332923155844,-0.0004278768885228,-0.1323546428930048,-0.9887357614318376,-0.1323546428930048,-0.9887357614318376,0.0002332923155844,-0.0004278768885228,1.511
0.0002291320952762,-0.0004330094472841,-0.1391507090164924,-0.9878016523490352,-0.1391507090164924,-0.9878016523490352,0.0002291320952762,-0.0004330094472841,1.5111
0.0002249093510872,-0.0004380825912398,-0.1459393423770148,-0.9868209547260276,-0.1459393423770148,-0.9868209547260276,0.0002249093510872,-0.0004380825912398,1.5112
0.0002206249311295,-0.0004430955606928,-0.1527202246777896,-0.9857937324025604,-0.1527202246777896,-0.9857937324025604,0.0002206249311295,-0.0004430955606928,1.5113
0.0002162796923702,-0.0004480476079471,-0.1594930381874273,-0.9847200513820444,-0.1594930381874273,-0.9847200513820444,0.0002162796923702,-0.0004480476079471,1.5114
0.0002118745004113,-0.0004529379976004,-0.1662574657550147,-0.9835999798262604,-0.1662574657550147,-0.9835999798262604,0.0002118745004113,-0.0004529379976004,1.5115
0.0002074102293277,-0.0004577660065529,-0.1730131908245186,-0.9824335880505009,-0.1730131908245186,-0.9824335880505009,0.0002074102293277,-0.0004577660065529,1.5116
0.0002028877614875,-0.0004625309241659,-0.1797598974493618,-0.98122094851802,-0.1797598974493618,-0.98122094851802,0.0002028877614875,-0.0004625309241659,1.5117
0.0001983079873811,-0.0004672320522888,-0.1864972703068017,-0.979962135835064,-0.1864972703068017,-0.979962135835064,0.0001983079873811,-0.0004672320522888,1.5118
0.0001936718054566,-0.000471868705336,-0.1932249947122493,-0.9786572267451896,-0.1932249947122493,-0.9786572267451896,0.0001936718054566,-0.000471868705336,1.5119
0.0001889801219214,-0.0004764402104436,-0.1999427566338933,-0.9773063001239682,-0.1999427566338933,-0.9773063001239682,0.0001889801219214,-0.0004764402104436,1.512
0.0001842338505815,-0.0004809459074704,-0.2066502427067929,-0.9759094369731636,-0.2066502427067929,-0.9759094369731636,0.0001842338505815,-0.0004809459074704,1.5121
0.0001794339126515,-0.0004853851491843,-0.213347140247337,-0.9744667204151944,-0.213347140247337,-0.9744667204151944,0.0001794339126515,-0.0004853851491843,1.5122
0.0001745812365987,-0.0004897573011725,-0.2200331372671291,-0.9729782356873522,-0.2200331372671291,-0.9729782356873522,0.0001745812365987,-0.0004897573011725,1.5123
0.0001696767579594,-0.0004940617420164,-0.2267079224873407,-0.9714440701358844,-0.2267079224873407,-0.9714440701358844,0.0001696767579594,-0.0004940617420164,1.5124
0.0001647214190569,-0.0004982978635571,-0.2333711853535778,-0.9698643132096728,-0.2333711853535778,-0.9698643132096728,0.0001647214190569,-0.0004982978635571,1.5125
0.0001597161690635,-0.0005024650704383,-0.2400226160480922,-0.9682390564549808,-0.2400226160480922,-0.9682390564549808,0.0001597161690635,-0.0005024650704383,1.5126
0.0001546619635666,-0.0005065627807019,-0.2466619055056248,-0.966568393508506,-0.2466619055056248,-0.966568393508506,0.0001546619635666,-0.0005065627807019,1.5127
0.0001495597645149,-0.0005105904256458,-0.2532887454267069,-0.9648524200913342,-0.2532887454267069,-0.9648524200913342,0.0001495597645149,-0.0005105904256458,1.5128
0.0001444105400171,-0.0005145474497933,-0.2599028282912364,-0.9630912340028974,-0.2599028282912364,-0.9630912340028974,0.0001444105400171,-0.0005145474497933,1.5129
0.0001392152641503,-0.0005184333111429,-0.2665038473729552,-0.9612849351141072,-0.2665038473729552,-0.9612849351141072,0.0001392152641503,-0.0005184333111429,1.513
