s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0200394924506343,0.0005187147167651,-0.0003278166302565,4.280056870116256e-05,0.4240969547065619,0.5586481264597833,0.559579001643479,-0.4254073770483709,-0.0003278166302565,4.280056870116256e-05,-0.0200394924506343,0.0005187147167651,0.559579001643479,-0.4254073770483709,0.4240969547065619,0.5586481264597833,0.4240969547065619,0.5586481264597833,0.559579001643479,-0.4254073770483709,-0.0200394924506343,0.0005187147167651,-0.0003278166302565,4.280056870116256e-05,0.559579001643479,-0.4254073770483709,0.4240969547065619,0.5586481264597833,-0.0003278166302565,4.280056870116256e-05,-0.0200394924506343,0.0005187147167651,1.501
-0.0199955825552207,0.0005849164367308,-0.0003036475073871,8.543767622242826e-05,0.4822605017387203,0.5092969546663497,0.5101120282689668,-0.4836495037826129,-0.0003036475073871,8.543767622242826e-05,-0.0199955825552207,0.0005849164367308,0.5101120282689668,-0.4836495037826129,0.4822605017387203,0.5092969546663497,0.4822605017387203,0.5092969546663497,0.5101120282689668,-0.4836495037826129,-0.0199955825552207,0.0005849164367308,-0.0003036475073871,8.543767622242826e-05,0.5101120282689668,-0.4836495037826129,0.4822605017387203,0.5092969546663497,-0.0003036475073871,8.543767622242826e-05,-0.0199955825552207,0.0005849164367308,1.5011
-0.0199421629240892,0.0006425820095406,-0.0002743699894877,0.0001232281217065,0.5347143117908816,0.4539292407927637,0.4546208291947823,-0.5361730283139663,-0.0002743699894877,0.0001232281217065,-0.0199421629240892,0.0006425820095406,0.4546208291947823,-0.5361730283139663,0.5347143117908816,0.4539292407927637,0.5347143117908816,0.4539292407927637,0.4546208291947823,-0.5361730283139663,-0.0199421629240892,0.0006425820095406,-0.0002743699894877,0.0001232281217065,0.4546208291947823,-0.5361730283139663,0.5347143117908816,0.4539292407927637,-0.0002743699894877,0.0001232281217065,-0.0199421629240892,0.0006425820095406,1.5012
-0.019880652950765,0.0006903681633286,-0.0002408023914896,0.0001556156182166,0.5808406783439634,0.3932019816748499,0.3937628769243873,-0.5823591967087401,-0.0002408023914896,0.0001556156182166,-0.019880652950765,0.0006903681633286,0.3937628769243873,-0.5823591967087401,0.5808406783439634,0.3932019816748499,0.5808406783439634,0.3932019816748499,0.3937628769243873,-0.5823591967087401,-0.019880652950765,0.0006903681633286,-0.0002408023914896,0.0001556156182166,0.3937628769243873,-0.5823591967087401,0.5808406783439634,0.3932019816748499,-0.0002408023914896,0.0001556156182166,-0.019880652950765,0.0006903681633286,1.5013
-0.0198126680848794,0.0007271444245304,-0.0002038180056315,0.0001821661776268,0.6200970933584349,0.3278350356915332,0.3282587006314744,-0.6216644480977626,-0.0002038180056315,0.0001821661776268,-0.0198126680848794,0.0007271444245304,0.3282587006314744,-0.6216644480977626,0.6200970933584349,0.3278350356915332,0.6200970933584349,0.3278350356915332,0.3282587006314744,-0.6216644480977626,-0.0198126680848794,0.0007271444245304,-0.0002038180056315,0.0001821661776268,0.3282587006314744,-0.6216644480977626,0.6200970933584349,0.3278350356915332,-0.0002038180056315,0.0001821661776268,-0.0198126680848794,0.0007271444245304,1.5014
-0.0197399906119011,0.0007520245669979,-0.0001643292833947,0.0002025736780574,0.6520225774583754,0.2586025620560052,0.2588833309837731,-0.6536267857888252,-0.0001643292833947,0.0002025736780574,-0.0197399906119011,0.0007520245669979,0.2588833309837731,-0.6536267857888252,0.6520225774583754,0.2586025620560052,0.6520225774583754,0.2586025620560052,0.2588833309837731,-0.6536267857888252,-0.0197399906119011,0.0007520245669979,-0.0001643292833947,0.0002025736780574,0.2588833309837731,-0.6536267857888252,0.6520225774583754,0.2586025620560052,-0.0001643292833947,0.0002025736780574,-0.0197399906119011,0.0007520245669979,1.5015
-0.0196645345045459,0.0007643944747913,-0.000123271078111,0.0002166638783789,0.6762430414674262,0.1863238307319786,0.1864571070146404,-0.6778711803342269,-0.000123271078111,0.0002166638783789,-0.0196645345045459,0.0007643944747913,0.1864571070146404,-0.6778711803342269,0.6762430414674262,0.1863238307319786,0.6762430414674262,0.1863238307319786,0.1864571070146404,-0.6778711803342269,-0.0196645345045459,0.0007643944747913,-0.000123271078111,0.0002166638783789,0.1864571070146404,-0.6778711803342269,0.6762430414674262,0.1863238307319786,-0.000123271078111,0.0002166638783789,-0.0196645345045459,0.0007643944747913,1.5016
-0.01958830494157,0.00076393511863,-8.158298451345796e-05,0.0002243965824017,0.6924756174368976,0.1118535115211596,0.1118359536861982,-0.6941139410066671,-8.158298451345796e-05,0.0002243965824017,-0.01958830494157,0.00076393511863,0.1118359536861982,-0.6941139410066671,0.6924756174368976,0.1118535115211596,0.6924756174368976,0.1118535115211596,0.1118359536861982,-0.6941139410066671,-0.01958830494157,0.00076393511863,-8.158298451345796e-05,0.0002243965824017,0.1118359536861982,-0.6941139410066671,0.6924756174368976,0.1118535115211596,-8.158298451345796e-05,0.0002243965824017,-0.01958830494157,0.00076393511863,1.5017
-0.0195133529414979,0.000750639433741,-4.0190910594171206e-05,0.0002258656211093,0.7005319097239734,0.0360715573060583,0.0359012454882931,-0.7021660043782847,-4.0190910594171206e-05,0.0002258656211093,-0.0195133529414979,0.000750639433741,0.0359012454882931,-0.7021660043782847,0.7005319097239734,0.0360715573060583,0.7005319097239734,0.0360715573060583,0.0359012454882931,-0.7021660043782847,-0.0195133529414979,0.000750639433741,-4.0190910594171206e-05,0.0002258656211093,0.0359012454882931,-0.7021660043782847,0.7005319097239734,0.0360715573060583,-4.0190910594171206e-05,0.0002258656211093,-0.0195133529414979,0.000750639433741,1.5018
-0.0194417261971697,0.0007248219532638,1.1862234248087896e-08,0.0002212963156381,0.7003201292266165,-0.0401271992946768,-0.040450623825867,-0.7019351015228014,1.1862234248087896e-08,0.0002212963156381,-0.0194417261971697,0.0007248219532638,-0.040450623825867,-0.7019351015228014,0.7003201292266165,-0.0401271992946768,0.7003201292266165,-0.0401271992946768,-0.040450623825867,-0.7019351015228014,-0.0194417261971697,0.0007248219532638,1.1862234248087896e-08,0.0002212963156381,-0.040450623825867,-0.7019351015228014,0.7003201292266165,-0.0401271992946768,1.1862234248087896e-08,0.0002212963156381,-0.0194417261971697,0.0007248219532638,1.5019
-0.0193754173663104,0.0006871202492627,3.818375450716533e-05,0.0002110401180877,0.691846086521667,-0.1158436132372969,-0.1163188416540061,-0.6934267786006328,3.818375450716533e-05,0.0002110401180877,-0.0193754173663104,0.0006871202492627,-0.1163188416540061,-0.6934267786006328,0.691846086521667,-0.1158436132372969,0.691846086521667,-0.1158436132372969,-0.1163188416540061,-0.6934267786006328,-0.0193754173663104,0.0006871202492627,3.818375450716533e-05,0.0002110401180877,-0.1163188416540061,-0.6934267786006328,0.691846086521667,-0.1158436132372969,3.818375450716533e-05,0.0002110401180877,-0.0193754173663104,0.0006871202492627,1.502
-0.0193163112895227,0.000638487489298,7.355360943540269e-05,0.0001955661983494,0.6752130339380605,-0.1901848337477431,-0.1908088212702325,-0.6767442592120234,7.355360943540269e-05,0.0001955661983494,-0.0193163112895227,0.000638487489298,-0.1908088212702325,-0.6767442592120234,0.6752130339380605,-0.1901848337477431,0.6752130339380605,-0.1901848337477431,-0.1908088212702325,-0.6767442592120234,-0.0193163112895227,0.000638487489298,7.355360943540269e-05,0.0001955661983494,-0.1908088212702325,-0.6767442592120234,0.6752130339380605,-0.1901848337477431,7.355360943540269e-05,0.0001955661983494,-0.0193163112895227,0.000638487489298,1.5021
-0.019266132930888,0.0005801757137557,0.0001054384724951,0.0001754498516895,0.6506203589900704,-0.2622748255389072,-0.2630427645014168,-0.652087150713038,0.0001054384724951,0.0001754498516895,-0.019266132930888,0.0005801757137557,-0.2630427645014168,-0.652087150713038,0.6506203589900704,-0.2622748255389072,0.6506203589900704,-0.2622748255389072,-0.2630427645014168,-0.652087150713038,-0.019266132930888,0.0005801757137557,0.0001054384724951,0.0001754498516895,-0.2630427645014168,-0.652087150713038,0.6506203589900704,-0.2622748255389072,0.0001054384724951,0.0001754498516895,-0.019266132930888,0.0005801757137557,1.5022
-0.019226397656467,0.0005137098293681,0.0001332597768632,0.0001513577355246,0.6183611461216341,-0.3312646805513267,-0.3321700167167327,-0.6197490104535509,0.0001332597768632,0.0001513577355246,-0.019226397656467,0.0005137098293681,-0.3321700167167327,-0.6197490104535509,0.6183611461216341,-0.3312646805513267,0.6183611461216341,-0.3312646805513267,-0.3321700167167327,-0.6197490104535509,-0.019226397656467,0.0005137098293681,0.0001332597768632,0.0001513577355246,-0.3321700167167327,-0.6197490104535509,0.6183611461216341,-0.3312646805513267,0.0001332597768632,0.0001513577355246,-0.019226397656467,0.0005137098293681,1.5023
-0.0191983658562075,0.0004408526552381,0.0001565572410537,0.00012403011177,0.5788186363275145,-0.3963425988562682,-0.3973770912518484,-0.5801138018395321,0.0001565572410537,0.00012403011177,-0.0191983658562075,0.0004408526552381,-0.3973770912518484,-0.5801138018395321,0.5788186363275145,-0.3963425988562682,0.5788186363275145,-0.3963425988562682,-0.3973770912518484,-0.5801138018395321,-0.0191983658562075,0.0004408526552381,0.0001565572410537,0.00012403011177,-0.3973770912518484,-0.5801138018395321,0.5788186363275145,-0.3963425988562682,0.0001565572410537,0.00012403011177,-0.0191983658562075,0.0004408526552381,1.5024
-0.0191830035603938,0.0003635617822893,0.0001749998102462,9.426042065809228e-05,0.5324616278079072,-0.4567434212955685,-0.4578972439572686,-0.5336512829462086,0.0001749998102462,9.426042065809228e-05,-0.0191830035603938,0.0003635617822893,-0.4578972439572686,-0.5336512829462086,0.5324616278079072,-0.4567434212955685,0.5324616278079072,-0.4567434212955685,-0.4578972439572686,-0.5336512829462086,-0.0191830035603938,0.0003635617822893,0.0001749998102462,9.426042065809228e-05,-0.4578972439572686,-0.5336512829462086,0.5324616278079072,-0.4567434212955685,0.0001749998102462,9.426042065809228e-05,-0.0191830035603938,0.0003635617822893,1.5025
-0.0191809506977911,0.0002839393645071,0.0001883930017139,6.287271965928085e-05,0.4798388727750521,-0.5117576015982245,-0.5130194843143322,-0.4809113839032532,0.0001883930017139,6.287271965928085e-05,-0.0191809506977911,0.0002839393645071,-0.5130194843143322,-0.4809113839032532,0.4798388727750521,-0.5117576015982245,0.4798388727750521,-0.5117576015982245,-0.5130194843143322,-0.4809113839032532,-0.0191809506977911,0.0002839393645071,0.0001883930017139,6.287271965928085e-05,-0.5130194843143322,-0.4809113839032532,0.4798388727750521,-0.5117576015982245,0.0001883930017139,6.287271965928085e-05,-0.0191809506977911,0.0002839393645071,1.5026
-0.0191924983691313,0.0002041763037482,0.0001966821408624,3.069763764856784e-05,0.4215725380159688,-0.5607395126979974,-0.5620969163723302,-0.4225176411297703,0.0001966821408624,3.069763764856784e-05,-0.0191924983691313,0.0002041763037482,-0.5620969163723302,-0.4225176411297703,0.4215725380159688,-0.5607395126979974,0.4215725380159688,-0.5607395126979974,-0.5620969163723302,-0.4225176411297703,-0.0191924983691313,0.0002041763037482,0.0001966821408624,3.069763764856784e-05,-0.5620969163723302,-0.4225176411297703,0.4215725380159688,-0.5607395126979974,0.0001966821408624,3.069763764856784e-05,-0.0191924983691313,0.0002041763037482,1.5027
-0.0192175762176935,0.0001264925743434,0.000199951091126,-1.4523166402038578e-06,0.3583508075959911,-0.6031149899121048,-0.6045543106669637,-0.359159767680225,0.000199951091126,-1.4523166402038578e-06,-0.0192175762176935,0.0001264925743434,-0.6045543106669637,-0.359159767680225,0.3583508075959911,-0.6031149899121048,0.3583508075959911,-0.6031149899121048,-0.6045543106669637,-0.359159767680225,-0.0192175762176935,0.0001264925743434,0.000199951091126,-1.4523166402038578e-06,-0.6045543106669637,-0.359159767680225,0.3583508075959911,-0.6031149899121048,0.000199951091126,-1.4523166402038578e-06,-0.0192175762176935,0.0001264925743434,1.5028
-0.019255750479664,5.307565788171948e-05,0.000198416277636,-3.280718583926929e-05,0.290919716175106,-0.6383880225421209,-0.6398948181693025,-0.2915854498770551,0.000198416277636,-3.280718583926929e-05,-0.019255750479664,5.307565788171948e-05,-0.6398948181693025,-0.2915854498770551,0.290919716175106,-0.6383880225421209,0.290919716175106,-0.6383880225421209,-0.6398948181693025,-0.2915854498770551,-0.019255750479664,5.307565788171948e-05,0.000198416277636,-3.280718583926929e-05,-0.6398948181693025,-0.2915854498770551,0.290919716175106,-0.6383880225421209,0.000198416277636,-3.280718583926929e-05,-0.019255750479664,5.307565788171948e-05,1.5029
-0.0193062333792707,-1.3980860730228678e-05,0.0001924160006849,-6.266274677195375e-05,0.2200743106184557,-0.6661465162929552,-0.6677057475404199,-0.220591468919146,0.0001924160006849,-6.266274677195375e-05,-0.0193062333792707,-1.3980860730228678e-05,-0.6677057475404199,-0.220591468919146,0.2200743106184557,-0.6661465162929552,0.2200743106184557,-0.6661465162929552,-0.6677057475404199,-0.220591468919146,-0.0193062333792707,-1.3980860730228678e-05,0.0001924160006849,-6.266274677195375e-05,-0.6677057475404199,-0.220591468919146,0.2200743106184557,-0.6661465162929552,0.0001924160006849,-6.266274677195375e-05,-0.0193062333792707,-1.3980860730228678e-05,1.503
-0.0193679030207586,-7.273633821733351e-05,0.0001823952635011,-9.04014356965515e-05,0.1466492456796514,-0.6860670596231695,-0.6876633385577089,-0.1470142549543743,0.0001823952635011,-9.04014356965515e-05,-0.0193679030207586,-7.273633821733351e-05,-0.6876633385577089,-0.1470142549543743,0.1466492456796514,-0.6860670596231695,0.1466492456796514,-0.6860670596231695,-0.6876633385577089,-0.1470142549543743,-0.0193679030207586,-7.273633821733351e-05,0.0001823952635011,-9.04014356965515e-05,-0.6876633385577089,-0.1470142549543743,0.1466492456796514,-0.6860670596231695,0.0001823952635011,-9.04014356965515e-05,-0.0193679030207586,-7.273633821733351e-05,1.5031
-0.0194393340172835,-0.0001214577767903,0.0001688865673438,-0.0001155100662371,0.0715089253270337,-0.6979186392819723,-0.6995364770255929,-0.0717199867469293,0.0001688865673438,-0.0001155100662371,-0.0194393340172835,-0.0001214577767903,-0.6995364770255929,-0.0717199867469293,0.0715089253270337,-0.6979186392819723,0.0715089253270337,-0.6979186392819723,-0.6995364770255929,-0.0717199867469293,-0.0194393340172835,-0.0001214577767903,0.0001688865673438,-0.0001155100662371,-0.6995364770255929,-0.0717199867469293,0.0715089253270337,-0.6979186392819723,0.0001688865673438,-0.0001155100662371,-0.0194393340172835,-0.0001214577767903,1.5032
-0.0195188373188351,-0.0001586682158517,0.0001524873533881,-0.0001375934575014,-0.0044626926413821,-0.7015652632445134,-0.7031893091516022,0.004405644012303,0.0001524873533881,-0.0001375934575014,-0.0195188373188351,-0.0001586682158517,-0.7031893091516022,0.004405644012303,-0.0044626926413821,-0.7015652632445134,-0.0044626926413821,-0.7015652632445134,-0.7031893091516022,0.004405644012303,-0.0195188373188351,-0.0001586682158517,0.0001524873533881,-0.0001375934575014,-0.7031893091516022,0.004405644012303,-0.0044626926413821,-0.7015652632445134,0.0001524873533881,-0.0001375934575014,-0.0195188373188351,-0.0001586682158517,1.5033
-0.0196045078201139,-0.0001831871338342,0.0001338349591536,-0.0001563832773014,-0.0803725078478019,-0.6969674618826743,-0.6985827271968027,0.0804678812992172,0.0001338349591536,-0.0001563832773014,-0.0196045078201139,-0.0001831871338342,-0.6985827271968027,0.0804678812992172,-0.0803725078478019,-0.6969674618826743,-0.0803725078478019,-0.6969674618826743,-0.6985827271968027,0.0804678812992172,-0.0196045078201139,-0.0001831871338342,0.0001338349591536,-0.0001563832773014,-0.6985827271968027,0.0804678812992172,-0.0803725078478019,-0.6969674618826743,0.0001338349591536,-0.0001563832773014,-0.0196045078201139,-0.0001831871338342,1.5034
-0.0196942786865382,-0.0001941615592479,0.0001135801440251,-0.0001717415465898,-0.1553287815812045,-0.6841826519177255,-0.6857747114653306,0.1555734421654267,0.0001135801440251,-0.0001717415465898,-0.0196942786865382,-0.0001941615592479,-0.6857747114653306,0.1555734421654267,-0.1553287815812045,-0.6841826519177255,-0.1553287815812045,-0.6841826519177255,-0.6857747114653306,0.1555734421654267,-0.0196942786865382,-0.0001941615592479,0.0001135801440251,-0.0001717415465898,-0.6857747114653306,0.1555734421654267,-0.1553287815812045,-0.6841826519177255,0.0001135801440251,-0.0001717415465898,-0.0196942786865382,-0.0001941615592479,1.5035
-0.0197859796194884,-0.0001910868212576,9.23603322539091e-05,-0.0001836585462747,-0.228451609684411,-0.6633643612121661,-0.6649195278675314,0.2288410174958138,9.23603322539091e-05,-0.0001836585462747,-0.0197859796194884,-0.0001910868212576,-0.6649195278675314,0.2288410174958138,-0.228451609684411,-0.6633643612121661,-0.228451609684411,-0.6633643612121661,-0.6649195278675314,0.2288410174958138,-0.0197859796194884,-0.0001910868212576,9.23603322539091e-05,-0.0001836585462747,-0.6649195278675314,0.2288410174958138,-0.228451609684411,-0.6633643612121661,9.23603322539091e-05,-0.0001836585462747,-0.0197859796194884,-0.0001910868212576,1.5036
-0.0198773977106523,-0.0001738164379047,7.077380956428996e-05,-0.0001922450814187,-0.2988832413991247,-0.6347603259106342,-0.6362657934423653,0.2994116124641068,7.077380956428996e-05,-0.0001922450814187,-0.0198773977106523,-0.0001738164379047,-0.6362657934423653,0.2994116124641068,-0.2988832413991247,-0.6347603259106342,-0.2988832413991247,-0.6347603259106342,-0.6362657934423653,0.2994116124641068,-0.0198773977106523,-0.0001738164379047,7.077380956428996e-05,-0.0001922450814187,-0.6362657934423653,0.2994116124641068,-0.2988832413991247,-0.6347603259106342,7.077380956428996e-05,-0.0001922450814187,-0.0198773977106523,-0.0001738164379047,1.5037
-0.0199663383404823,-0.0001425609645068,4.935610394033696e-05,-0.0001977193604714,-0.3657981230237365,-0.5987094844932952,-0.6001534362885602,0.3664586050363284,4.935610394033696e-05,-0.0001977193604714,-0.0199663383404823,-0.0001425609645068,-0.6001534362885602,0.3664586050363284,-0.3657981230237365,-0.5987094844932952,-0.3657981230237365,-0.5987094844932952,-0.6001534362885602,0.3664586050363284,-0.0199663383404823,-0.0001425609645068,4.935610394033696e-05,-0.0001977193604714,-0.6001534362885602,0.3664586050363284,-0.3657981230237365,-0.5987094844932952,4.935610394033696e-05,-0.0001977193604714,-0.0199663383404823,-0.0001425609645068,1.5038
-0.0200506842684389,-9.78761213393191e-05,2.855971306958165e-05,-0.0002003890247736,-0.4284125492925347,-0.5556379064897878,-0.5570095885591226,0.4291974049576491,2.855971306958165e-05,-0.0002003890247736,-0.0200506842684389,-9.78761213393191e-05,-0.5570095885591226,0.4291974049576491,-0.4284125492925347,-0.5556379064897878,-0.4284125492925347,-0.5556379064897878,-0.5570095885591226,0.4291974049576491,-0.0200506842684389,-9.78761213393191e-05,2.855971306958165e-05,-0.0002003890247736,-0.5570095885591226,0.4291974049576491,-0.4284125492925347,-0.5556379064897878,2.855971306958165e-05,-0.0002003890247736,-0.0200506842684389,-9.78761213393191e-05,1.5039
-0.0201284507524712,-4.064088748559429e-05,8.738231380429648e-06,-0.0002006291137375,-0.4859938101226287,-0.5060537057404112,-0.5073434642614942,0.4868946009499555,8.738231380429648e-06,-0.0002006291137375,-0.0201284507524712,-4.064088748559429e-05,-0.5073434642614942,0.4868946009499555,-0.4859938101226287,-0.5060537057404112,-0.4859938101226287,-0.5060537057404112,-0.5073434642614942,0.4868946009499555,-0.0201284507524712,-4.064088748559429e-05,8.738231380429648e-06,-0.0002006291137375,-0.5073434642614942,0.4868946009499555,-0.4859938101226287,-0.5060537057404112,8.738231380429648e-06,-0.0002006291137375,-0.0201284507524712,-4.064088748559429e-05,1.504
