s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-0.00554503135849,0.0051641358441446,-0.6903685027565389,0.0577001677600602,-0.690302947563486,0.0585171283940821,-0.689104316651326,0.0578450458646267,-0.1601562868730592,0.0297952890213483,0.1531231852699258,-0.0266087880258154,-0.689104316651326,0.0578450458646267,0.1531231852699258,-0.0266087880258154,-0.1601562868730592,0.0297952890213483,1.2874
-0.0044355599276806,0.0059317859041553,-0.6746339738469166,0.1581468959657294,-0.674451048945113,0.1589460653425989,-0.6733707222865555,0.1580932512984999,-0.1514158660200224,0.0597868869879235,0.1451716206419506,-0.0555291130089912,-0.6733707222865555,0.1580932512984999,0.1451716206419506,-0.0555291130089912,-0.1514158660200224,0.0597868869879235,1.2875
-0.0032156597252459,0.0064795059704136,-0.6443620526608463,0.2552190688761825,-0.6440654769939335,0.2559839014756023,-0.6431303923017911,0.2549694758332076,-0.137089934878051,0.0875255530004587,0.131809952092907,-0.0823748320602482,-0.6431303923017911,0.2549694758332076,0.131809952092907,-0.0823748320602482,-0.137089934878051,0.0875255530004587,1.2876
-0.0019150888280165,0.0068197433301578,-0.6002080019612926,0.3468162485960475,-0.5998036937400535,0.3475309251861686,-0.5990420082669607,0.3463784347584581,-0.1177175317668242,0.111985130316948,0.1135439775032998,-0.1061425500808879,-0.5990420082669607,0.3463784347584581,0.1135439775032998,-0.1061425500808879,-0.1177175317668242,0.111985130316948,1.2877
-0.0005160977052635,0.0069378657825765,-0.54314060847111,0.4309688133483469,-0.5426364956482825,0.4316183855027345,-0.5420730704860279,0.430361292329645,-0.0940220059906337,0.1322589204807216,0.0910654726803034,-0.1259510966180979,-0.5420730704860279,0.430361292329645,0.0910654726803034,-0.1259510966180979,-0.0940220059906337,0.1322589204807216,1.2878
0.0009753894693673,0.0067379869371615,-0.4743969011076995,0.5058945262568831,-0.4738029491513847,0.5064649963142631,-0.4734516142952843,0.5051435690499749,-0.0668906338879606,0.1475918762270104,0.0652174330018001,-0.1410759555342296,-0.4734516142952843,0.5051435690499749,0.0652174330018001,-0.1410759555342296,-0.0668906338879606,0.1475918762270104,1.2879
0.0024295521651838,0.0061069775863046,-0.3954267275746093,0.5700140725734668,-0.3947551160938761,0.5704927431862439,-0.3946183312962158,0.5691460530304083,-0.0373466494147078,0.1574156982697307,0.0369558604145625,-0.1509675228163468,-0.3946183312962158,0.5691460530304083,0.0369558604145625,-0.1509675228163468,-0.0373466494147078,0.1574156982697307,1.288
0.0036150237890001,0.0050615301904413,-0.3078723854432129,0.6219415935477952,-0.3071374230396083,0.6223177474370516,-0.3072115930726917,0.6209811878240521,-0.0065061208345857,0.1613797795510408,0.0073191443006443,-0.1552600346770893,-0.3072115930726917,0.6209811878240521,0.0073191443006443,-0.1552600346770893,-0.0065061208345857,0.1613797795510408,1.2881
0.0043641354573355,0.0038008953673156,-0.2135833138173647,0.6605036680098189,-0.2128008435412057,0.6607691661066711,-0.213077542100488,0.6594771781131498,0.0244769197809549,0.1593650714339375,-0.0225970610958764,-0.1537839236631874,-0.213077542100488,0.6594771781131498,-0.0225970610958764,-0.1537839236631874,0.0244769197809549,0.1593650714339375,1.2882
0.0047067657847535,0.0025746631726845,-0.1146113080976937,0.6848069227664481,-0.1137979017935613,0.6849562904011389,-0.1142605744373409,0.6837411419563961,0.0544624055015335,0.1514764066725963,-0.0516726727611837,-0.1465839240335188,-0.1142605744373409,0.6837411419563961,-0.0516726727611837,-0.1465839240335188,0.0544624055015335,0.1514764066725963,1.2883
0.0048161555694435,0.0015006965862036,-0.0131451706334516,0.6943084319654244,-0.0123176398605281,0.6943385255087735,-0.0129429082821287,0.6932242309364509,0.0823614243098068,0.1380237859884227,-0.07881142050358,-0.1339302937015421,-0.0129429082821287,0.6932242309364509,-0.07881142050358,-0.1339302937015421,0.0823614243098068,0.1380237859884227,1.2884
0.0048335197566823,0.0005304995923683,0.0885884809743769,0.6888323902226525,0.0894131282754135,0.6887421447261707,0.0886477660579261,0.687743120333825,0.1071621101849956,0.1195071674303199,-0.1029958222420592,-0.1163094915252132,0.0886477660579261,0.687743120333825,-0.1029958222420592,-0.1163094915252132,0.1071621101849956,0.1195071674303199,1.2885
0.0047716746949249,-0.0004268030941098,0.1883982020034549,0.6685351054323375,0.1892027338334531,0.6683256546890929,0.1883148084671806,0.667453517308189,0.1279577190205508,0.0966071716364892,-0.1233324367754885,-0.0943950560559213,0.1883148084671806,0.667453517308189,-0.1233324367754885,-0.0943950560559213,0.1279577190205508,0.0966071716364892,1.2886
0.0045741494544322,-0.0013899594457479,0.2841552742179877,0.6338691748697648,0.284922498486935,0.6335441352749748,0.2839295908399248,0.6328128835495795,0.1439834555167345,0.0701703434205155,-0.1390802701993604,-0.0690120446494949,0.2839295908399248,0.6328128835495795,-0.1390802701993604,-0.0690120446494949,0.1439834555167345,0.0701703434205155,1.2887
0.0042136760389597,-0.0023148294258719,0.3738109285452009,0.5855777127922087,0.3745241946325654,0.5851432811556649,0.3734493632597104,0.5845652767095193,0.1546537330846687,0.0411785667828796,-0.1496692546548864,-0.0411053848774224,0.3734493632597104,0.5845652767095193,-0.1496692546548864,-0.0411053848774224,0.1546537330846687,0.0411785667828796,1.2888
0.0037071372357954,-0.0031642201059439,0.4554367602097237,0.5246985288318258,0.4560804191105106,0.5241633402773951,0.4549487876423339,0.5237431578093784,0.1595868918769976,0.0107056726419781,-0.1547180184291975,-0.0117100427093627,0.4549487876423339,0.5237431578093784,-0.1547180184291975,-0.0117100427093627,0.1595868918769976,0.0107056726419781,1.2889
0.0030695333828821,-0.0039269273147007,0.5272795609644315,0.4525468067571646,0.5278392858645322,0.451921742040819,0.5266709000988835,0.4516583001233292,0.1586142781405997,-0.02012693715132,-0.154050702837984,0.0180846614081126,0.5266709000988835,0.4516583001233292,-0.154050702837984,0.0180846614081126,0.1586142781405997,-0.02012693715132,1.289
0.002298994091004,-0.0045841443349949,0.5878033212456535,0.3706768535163493,0.5882664115761856,0.3699748873213759,0.5870764696015475,0.369868884638699,0.1517811630938073,-0.05018919851786,-0.1477053711279507,0.0471778880931021,0.5870764696015475,0.369868884638699,-0.1477053711279507,0.0471778880931021,0.1517811630938073,-0.05018919851786,1.2891
0.0014064919806859,-0.0050971676698041,0.6357137647002101,0.2808445377212674,0.6360695070164851,0.280080531195532,0.6348752093710176,0.2801358945508582,0.1393455343711943,-0.0783796282893128,-0.1359300064647433,0.0745007548639757,0.6348752093710176,0.2801358945508582,-0.1359300064647433,0.0745007548639757,0.1393455343711943,-0.0783796282893128,1.2892
0.0004297497933972,-0.0054352990984414,0.6699815880450188,0.1849767800684885,0.670221585391921,0.1841671441912446,0.6690446535028957,0.184385089637613,0.1217717911983431,-0.1036658916146856,-0.1191695489019661,0.0990547193847975,0.6690446535028957,0.184385089637613,-0.1191695489019661,0.0990547193847975,0.1217717911983431,-0.1036658916146856,1.2893
-0.0005906276258852,-0.0055929126085528,0.6898704573391627,0.0851350499640802,0.6899888435293842,0.084297348767954,0.6888504151496265,0.0846732219140282,0.0997133928187477,-0.1251259210412858,-0.0980486142245594,0.1199453719766255,0.6888504151496265,0.0846732219140282,-0.0980486142245594,0.1199453719766255,0.0997133928187477,-0.1251259210412858,1.2894
-0.0016292160787959,-0.0055711422215898,0.6949578322177016,-0.0165336148895436,0.6949514127845723,-0.0173810419699988,0.6938684423751571,-0.0168532926495894,0.073984981104201,-0.1419822393313012,-0.0733497228785931,0.1364142784404013,0.6938684423751571,-0.0168532926495894,-0.0733497228785931,0.1364142784404013,0.073984981104201,-0.1419822393313012,1.2895
-0.0026613863357235,-0.0053611604325729,0.6851403899007319,-0.1178477595992378,0.6850087715676743,-0.1186861865151709,0.6839981059434654,-0.1180098733312483,0.0455303550055963,-0.1536268623795975,-0.0459843783416521,0.1478676554246423,0.6839981059434654,-0.1180098733312483,-0.0459843783416521,0.1478676554246423,0.0455303550055963,-0.1536268623795975,1.2896
-0.0036474299450455,-0.0049570829150281,0.6606313280819124,-0.2166356731433234,0.6603770006298917,-0.2174464437212483,0.6594604680930246,-0.2166256758941118,0.0153899386722576,-0.1596405129173547,-0.0169575914544721,0.1538977214142786,0.6594604680930246,-0.2166256758941118,-0.0169575914544721,0.1538977214142786,0.0153899386722576,-0.1596405129173547,1.2897
-0.0045440129770026,-0.0043728878278198,0.621957750202595,-0.3107773651037076,0.6215860507195383,-0.3115423840338309,0.6207882675705152,-0.3105881696585388,-0.0153347942582927,-0.1598087492301563,0.0126700182678177,0.1542949941078976,0.6207882675705152,-0.3105881696585388,0.0126700182678177,0.1542949941078976,-0.0153347942582927,-0.1598087492301563,1.2898
-0.0053221161841987,-0.0036341378055628,0.5699538859702866,-0.3982515583515444,0.569472854959285,-0.3989537399439731,0.5688150814562624,-0.3978837734920147,-0.0455224963091231,-0.1541316571018224,0.0418196994969235,0.1490535511671988,0.5688150814562624,-0.3978837734920147,0.0418196994969235,0.1490535511671988,-0.0455224963091231,-0.1541316571018224,1.2899
-0.0059621491066435,-0.0027609816347634,0.5057423298930077,-0.4771837054400959,0.5051625183685052,-0.4778073684687273,0.5046615576935258,-0.4766410403744919,-0.0740754033026494,-0.1428225147160052,0.0694321967683942,0.1383708959726791,0.5046615576935258,-0.4766410403744919,0.0694321967683942,0.1383708959726791,-0.0740754033026494,-0.1428225147160052,1.29
-0.0064386764897185,-0.0017715381841229,0.4307054600630131,-0.5458862881325547,0.4300396948199156,-0.5464175337959459,0.4297119173794551,-0.5451749025873285,-0.0999589849684459,-0.1262962597499673,0.0945061192107473,0.12264099809087,0.4297119173794551,-0.5451749025873285,0.0945061192107473,0.12264099809087,-0.0999589849684459,-0.1262962597499673,1.2901
-0.0067233600026117,-0.0006969353432466,0.3464549752574548,-0.6028911875421962,0.3457180442021666,-0.603318251719637,0.3455802317905846,-0.6020244901323458,-0.1222359291427113,-0.1051526723160427,0.1161345218836355,0.1024387461747328,0.3455802317905846,-0.6020244901323458,0.1161345218836355,0.1024387461747328,-0.1222359291427113,-0.1051526723160427,1.2902
-0.0068007946971803,0.0004198679657026,0.2548005052603762,-0.6469802689773667,0.2540087690113926,-0.6472937932457675,0.254072904973472,-0.645981376638449,-0.1400972268519388,-0.0801564601265414,0.1335361106806548,0.078497284641977,0.254072904973472,-0.645981376638449,0.1335361106806548,0.078497284641977,-0.1400972268519388,-0.0801564601265414,1.2903
-0.0066703128023674,0.0015393003439338,0.1577116556255802,-0.6772146348120527,0.1568826449859957,-0.6774078405252997,0.1571515412078966,-0.6761122806783914,-0.1528915530429484,-0.0522118467246251,0.146080351388156,0.0516817218228912,0.1571515412078966,-0.6761122806783914,0.146080351388156,0.0516817218228912,-0.1528915530429484,-0.0522118467246251,1.2904
-0.0063330575073301,0.0026286680532437,0.057272477117977,-0.6929561503502988,0.0564245066138462,-0.6930249591467622,0.0568935722868005,-0.6917797856011979,-0.1601495993343743,-0.0223300713504744,0.1533084167702711,0.0229606513047748,0.0568935722868005,-0.6917797856011979,0.1533084167702711,0.0229606513047748,-0.1601495993343743,-0.0223300713504744,1.2905
-0.0057887798944091,0.003650640354583,-0.0443654922045513,-0.693878309873171,-0.0452137238324852,-0.6938214369892359,-0.0445528838228323,-0.6926584269312174,-0.1616000316744729,0.0084071644710279,0.1549506974254018,-0.0066259142927437,-0.0445528838228323,-0.6926584269312174,0.1549506974254018,-0.0066259142927437,-0.1616000316744729,0.0084071644710279,1.2906
-0.0050479687734005,0.0045597839132933,-0.1450275888061233,-0.6799707096789283,-0.1458574334385059,-0.6797897009486038,-0.1450178972772516,-0.6787413829274168,-0.157178300780311,0.0388843470900123,0.1509387366697534,-0.0360030791457344,-0.1450178972772516,-0.6787413829274168,0.1509387366697534,-0.0360030791457344,-0.157178300780311,0.0388843470900123,1.2907
-0.0041377606186046,0.0053149263484084,-0.2425606295974903,-0.6515404523847655,-0.2433539319984321,-0.6512396350410596,-0.242357041660716,-0.6503376411893108,-0.147031291546707,0.0679892050230999,0.1414092487484199,-0.0641001700117963,-0.242357041660716,-0.6503376411893108,0.1414092487484199,-0.0641001700117963,-0.147031291546707,0.0679892050230999,1.2908
-0.0030918623651244,0.0058874785909232,-0.3348805107914175,-0.6092073487869414,-0.3356200242845971,-0.6087937096147422,-0.3344952078370456,-0.6080635528026256,-0.1315167800156358,0.0946529785796219,0.1267002374117493,-0.0898896379436788,-0.3344952078370456,-0.6080635528026256,0.1267002374117493,-0.0898896379436788,-0.1315167800156358,0.0946529785796219,1.2909
-0.0019425179168229,0.0062542584203763,-0.4200193460488454,-0.5538890932069491,-0.4206891236549449,-0.5533721049197803,-0.4194692331200376,-0.5528306562946802,-0.1111931407251871,0.1178929615451983,0.1073403205743174,-0.112424679803779,-0.4194692331200376,-0.5528306562946802,0.1073403205743174,-0.112424679803779,-0.1111931407251871,0.1178929615451983,1.291
-0.0007273533928827,0.0063910044497669,-0.4961670480844635,-0.4867784609758476,-0.4967528153778976,-0.4861698454717144,-0.4954706787410608,-0.4858275005201117,-0.0867976679335275,0.1368515501435586,0.0840309717632024,-0.1308753139543365,-0.4954706787410608,-0.4858275005201117,0.0840309717632024,-0.1308753139543365,-0.0867976679335275,0.1368515501435586,1.2911
0.0005033217769088,0.0062806366031294,-0.5617074584682793,-0.4093171373784281,-0.5621969397106984,-0.4086305526924853,-0.560886076562245,-0.4084932903554692,-0.0592175684523932,0.1508273099943852,0.0576206879529106,-0.1445609079297159,-0.560886076562245,-0.4084932903554692,0.0576206879529106,-0.1445609079297159,-0.0592175684523932,0.1508273099943852,1.2912
0.0016939956784389,0.0059236676968684,-0.6152522633822075,-0.3231664367444329,-0.615635426751238,-0.3224171140873477,-0.6143310995445406,-0.3224849102966183,-0.0294582324388509,0.1592991352620854,0.0290722425236261,-0.1529758329649652,-0.6143310995445406,-0.3224849102966183,0.0290722425236261,-0.1529758329649652,-0.0294582324388509,0.1592991352620854,1.2913
0.0027956620419742,0.0053345138044351,-0.6556722707600815,-0.230171710940326,-0.6559414982874289,-0.2293760827942944,-0.6546781697521498,-0.2296406286047119,0.0013913926968622,0.161946317313868,-0.0005734886531954,-0.1558067909976814,-0.6546781697521498,-0.2296406286047119,-0.0005734886531954,-0.1558067909976814,0.0013913926968622,0.161946317313868,1.2914
0.0037648700053554,0.0045321138963631,-0.682121746800237,-0.1323203399342301,-0.6822719561724601,-0.131495666312862,-0.6810792142573716,-0.13194166255001,0.0321988401765191,0.158663180013839,-0.0302345951998736,-0.1529432646582417,-0.6810792142573716,-0.13194166255001,-0.0302345951998736,-0.1529432646582417,0.0321988401765191,0.158663180013839,1.2915
0.0045565588760942,0.0035420405152276,-0.6940538175478261,-0.0316975818572825,-0.694082535956804,-0.0308615588045337,-0.692983960565408,-0.031470571406062,0.0618322258081813,0.1495639139847905,-0.0588264172024762,-0.1444824204740747,-0.692983960565408,-0.031470571406062,-0.0588264172024762,-0.1444824204740747,0.0618322258081813,0.1495639139847905,1.2916
0.0051281243122831,0.0024053894931639,-0.6912295773765167,0.0695566979980239,-0.6911369453368655,0.0703863402065024,-0.6901520279506275,0.0696338004350597,0.0892030291584041,0.134976551237868,-0.0853016861243607,-0.1307270583604868,-0.6901520279506275,0.0696338004350597,-0.0853016861243607,-0.1307270583604868,0.0892030291584041,0.134976551237868,1.2917
0.0054517841234213,0.0011766099282743,-0.6737232669121067,0.1692919167035241,-0.6735119715501634,0.1700977950816035,-0.6726572470397408,0.1692230377344596,0.1133043613505045,0.1154298714735521,-0.1086902682243905,-0.1121744089672612,-0.6726572470397408,0.1692230377344596,-0.1086902682243905,-0.1121744089672612,0.1133043613505045,0.1154298714735521,1.2918
0.0055171214507138,-8.886750962039821e-05,-0.6419215598185081,0.2653932399417745,-0.6415967217231736,0.2661586679027898,-0.6408843891408534,0.2651852347727641,0.1332465926978832,0.0916360566811219,-0.1281345843249546,-0.0894965119524983,-0.6408843891408534,0.2651852347727641,-0.1281345843249546,-0.0894965119524983,0.1332465926978832,0.0916360566811219,1.2919
0.0053224593006285,-0.0013392279049617,-0.5965137745646741,0.355828334610866,-0.5960827973684166,0.3565376505598241,-0.5955194238854457,0.3554891913070544,0.1482920970288106,0.0644668587761137,-0.1429191989319155,-0.063515524475777,-0.5955194238854457,0.3554891913070544,-0.1429191989319155,-0.063515524475777,0.1482920970288106,0.0644668587761137,1.292
0.0048725196056486,-0.0025197878796756,-0.5384738770588443,0.4386898831807601,-0.5379462463431159,0.4393287564784278,-0.5375341646969893,0.4382263523583042,0.1578855742534998,0.0349203709429849,-0.1524961922616821,-0.035175704161204,-0.5375341646969893,0.4382263523583042,-0.1524961922616821,-0.035175704161204,0.1578855742534998,0.0349203709429849,1.2921
0.0041873063830779,-0.0035723521292556,-0.4690384249208381,0.5122327897005811,-0.4684254578720545,0.5127884781122624,-0.4681656442102461,0.5116503889683943,0.1616744822252289,0.0040810478192718,-0.1565069179494644,-0.0055104767050151,-0.4681656442102461,0.5116503889683943,-0.1565069179494644,-0.0055104767050151,0.1616744822252289,0.0040810478192718,1.2922
0.0033056229203669,-0.0044469276199756,-0.3896819836600622,0.5749090895070138,-0.388996558505659,0.57537063548976,-0.3888899079387536,0.5742141920065197,0.1595193306819768,-0.0269208859154698,-0.1547969517807673,0.0243964425971103,-0.3888899079387536,0.5742141920065197,-0.1547969517807673,0.0243964425971103,0.1595193306819768,-0.0269208859154698,1.2923
0.0022749748657437,-0.0051094421040941,-0.3020867675082805,0.6254017225061157,-0.301343053669799,0.6257601052290186,-0.3013894405255225,0.6246029151693915,0.1514983091712182,-0.0569488335890608,-0.1474206878280273,0.0534523633563888,-0.3013894405255225,0.6246029151693915,-0.1474206878280273,0.0534523633563888,0.1514983091712182,-0.0569488335890608,1.2924
0.0011440714096181,-0.0055353503168433,-0.2081042458598452,0.6626525392646835,-0.2073174289536208,0.6629007954869152,-0.2075149076898595,0.6617600049744659,0.1379071670713861,-0.084901781217028,-0.1346370083143505,0.0805939018289207,-0.2075149076898595,0.6617600049744659,-0.1346370083143505,0.0805939018289207,0.1379071670713861,-0.084901781217028,1.2925
-2.9674785802492284e-05,-0.0057055947272483,-0.1097136000003592,0.6858792998776946,-0.1088996008726061,0.6860126039113988,-0.1092454259365199,0.6849040932530152,0.1192484975111729,-0.1097595449380757,-0.1169013481406135,0.1048214051078437,-0.1092454259365199,0.6849040932530152,-0.1169013481406135,0.1048214051078437,0.1192484975111729,-0.1097595449380757,1.2926
-0.0011746599470816,-0.0056210220928503,-0.008985377129397,0.6945846266504923,-0.0081605884695957,0.6946003306243365,-0.0086525907827747,0.6935398983184103,0.0962063562722856,-0.1306232651160724,-0.094855872042936,0.1252345098333394,-0.0086525907827747,0.6935398983184103,-0.094855872042936,0.1252345098333394,0.0962063562722856,-0.1306232651160724,1.2927
-0.0022238224641126,-0.0053188875319745,0.0919493002733878,0.6885674069320593,0.0927682511721941,0.68846507674598,0.092132415093397,0.6874706558794255,0.0696129134527533,-0.1467419296984651,-0.0693117591914018,0.141072075243166,0.092132415093397,0.6874706558794255,-0.0693117591914018,0.141072075243166,0.0696129134527533,-0.1467419296984651,1.2928
-0.0031456413839912,-0.0048613797713548,0.1909357773876502,0.6679415884542403,0.1917322800129669,0.6677230607228054,0.1909577994911532,0.6668151226197634,0.0404195448616586,-0.1575269147857333,-0.041216143195223,0.1517505074528956,0.1909577994911532,0.6668151226197634,-0.041216143195223,0.1517505074528956,0.0404195448616586,-0.1575269147857333,1.2929
-0.0039508543218649,-0.0042981967702344,0.2858507074282015,0.6331513178758972,0.2866084797362899,0.6328207424453421,0.2857050647224078,0.6320201514473501,0.0096755989821822,-0.1625671193485318,-0.0116052681472025,0.156888428188701,0.2857050647224078,0.6320201514473501,-0.0116052681472025,0.156888428188701,0.0096755989821822,-0.1625671193485318,1.293
-0.004662722841909,-0.0036405654743471,0.3746692154950962,0.5849638118365245,0.3753726597822009,0.5845276155665664,0.3743535647225608,0.5838535523821428,-0.0214963034839544,-0.161652526942553,0.0184438822946253,0.1563114559946934,0.3743535647225608,0.5838535523821428,0.0184438822946253,0.1563114559946934,-0.0214963034839544,-0.161652526942553,1.2931
-0.0052809425241391,-0.0028728924624949,0.4555229364488479,0.5244348536715518,0.4561574724575152,0.5239016120220338,0.4550379305490062,0.5233719398777079,-0.0519409628670825,-0.1547980757612956,0.0478511471550105,0.1500439023948532,0.4550379305490062,0.5233719398777079,0.0478511471550105,0.1500439023948532,-0.0519409628670825,-0.1547980757612956,1.2932
-0.0057737948614292,-0.0019860264865706,0.526732911454971,0.4528636637033161,0.5272852499845918,0.452243930666142,0.5260832133898452,0.4518766078102025,-0.0805253607659867,-0.142251696284753,0.0755592370526209,0.1383007848688353,0.5260832133898452,0.4518766078102025,0.0755592370526209,0.1383007848688353,-0.0805253607659867,-0.142251696284753,1.2933
-0.0060985219006246,-0.0009978913601133,0.5868240008882845,0.3717587490226872,0.5872823870846879,0.3710648881263351,0.5860209320711361,0.3708771436181705,-0.1061922297413583,-0.124480075433982,0.1005588864092469,0.1214866380968948,0.5860209320711361,0.3708771436181705,0.1005588864092469,0.1214866380968948,-0.1061922297413583,-0.124480075433982,1.2934
-0.0062238728848554,5.073754019172757e-05,0.6345413731749636,0.2828181742121169,0.6348958394168622,0.2820641738863151,0.6336037452028872,0.2820691903383052,-0.128000128780725,-0.1021411438294139,0.1219231049448728,0.1001947570940237,0.6336037452028872,0.2820691903383052,0.1219231049448728,0.1001947570940237,-0.128000128780725,-0.1021411438294139,1.2935
-0.0061375151415395,0.001111011918134,0.6688793211287944,0.1879085862923656,0.6691219409140668,0.1871098188478051,0.6678312138629825,0.1873143069473657,-0.1451515675654326,-0.0760556389436997,0.1388495115404281,0.0751951584324574,0.6678312138629825,0.1873143069473657,0.1388495115404281,0.0751951584324574,-0.1451515675654326,-0.0760556389436997,1.2936
-0.0058422821077472,0.0021358114625802,0.6891128307147282,0.0890292113914596,0.689237932819658,0.0882021298100869,0.6879812209537871,0.0886068570725642,-0.1570179949002751,-0.0471801079464501,0.150700410634722,0.0474060868654205,0.6879812209537871,0.0886068570725642,0.150700410634722,0.0474060868654205,-0.1570179949002751,-0.0471801079464501,1.2937
-0.0053512892913464,0.0030826605494499,0.6948174366054809,-0.0117359647838204,0.6948217591190317,-0.0125741641698367,0.6936322719717726,-0.0119732534699686,-0.1631645238042112,-0.0165750773847949,0.1570312702291449,0.0178540670181178,0.6936322719717726,-0.0119732534699686,0.1570312702291449,0.0178540670181178,-0.1631645238042112,-0.0165750773847949,1.2938
-0.0046851798628899,0.0039141751551914,0.6858752059029648,-0.1122657486212858,0.6857579987354189,-0.1130974780467638,0.6846700849484247,-0.1123105390072311,-0.1633687075240832,0.0146351297466991,0.1576062402750127,-0.0123690186170414,0.6846700849484247,-0.1123105390072311,0.1576062402750127,-0.0123690186170414,-0.1633687075240832,0.0146351297466991,1.2939
-0.0038707268585401,0.0045980337790852,0.6624747237186837,-0.2104445164625762,0.6622378048891042,-0.211252164901906,0.6612847962347174,-0.210297751165874,-0.1576279594748889,0.0453065663380334,0.1524047390518879,-0.0421477261033476,0.6612847962347174,-0.210297751165874,0.1524047390518879,-0.0421477261033476,-0.1576279594748889,0.0453065663380334,1.294
-0.0029406465150041,0.0051072372198003,0.625108827038281,-0.3042050555215946,0.624756582229749,-0.3049713713494898,0.6239666265182994,-0.3038759066844081,-0.1461568989557331,0.0743177793232197,0.1416216453843444,-0.0703846212071996,0.6239666265182994,-0.3038759066844081,0.1416216453843444,-0.0703846212071996,-0.1461568989557331,0.0743177793232197,1.2941
-0.0019335495609212,0.0054219268030608,0.5745656363490189,-0.3915740897712053,0.5741049553712613,-0.3922825616934917,0.573498974210683,-0.3910767818904684,-0.1293787475420555,0.1006089160285413,0.1256596902362292,-0.0960423660988963,0.573498974210683,-0.3910767818904684,0.1256596902362292,-0.0960423660988963,-0.1293787475420555,0.1006089160285413,1.2942
-0.0008918584477745,0.0055318633933605,0.5119095776521614,-0.4707156433168471,0.5113497354470511,-0.4713508663271906,0.5109427179103857,-0.47006727595323,-0.1079112158142161,0.1232199795923186,0.1051122531256597,-0.1181836270282739,0.5109427179103857,-0.47006727595323,0.1051122531256597,-0.1181836270282739,-0.1079112158142161,0.1232199795923186,1.2943
0.000141787684276,0.0054368536103701,0.4384561795330833,-0.5399675269847052,0.4378086675134705,-0.5405155523095033,0.4376106440259075,-0.539188934858177,-0.0825442234314148,0.1413274694278996,0.0807380325797675,-0.1360049322708252,0.4376106440259075,-0.539188934858177,0.0807380325797675,-0.1360049322708252,-0.0825442234314148,0.1413274694278996,1.2944
0.0011267119874326,0.0051452124131383,0.3557453889887451,-0.5978728387428947,0.3550236916448183,-0.5983215041485471,0.3550377347624243,-0.5969892719878135,-0.0542092425496136,0.1542752603771237,0.0534312477481769,-0.1488632621804286,0.3550377347624243,-0.5969892719878135,0.0534312477481769,-0.1488632621804286,-0.0542092425496136,0.1542752603771237,1.2945
0.0020247751486291,0.0046731724812251,0.2655122576863344,-0.6432102254841416,0.2647315726238564,-0.6435494504127334,0.2649516219130619,-0.6422485888829375,-0.0239438613688914,0.161597235614306,0.02418948180514,-0.1562969008176538,0.2649516219130619,-0.6422485888829375,0.02418948180514,-0.1562969008176538,-0.0239438613688914,0.161597235614306,1.2946
0.0028022945013649,0.0040454761078762,0.1696513730602291,-0.6750214797845074,0.1688282861011548,-0.675243511107827,0.1692407095068672,-0.6740063499129013,0.0071454899878665,0.1630330063439784,-0.0059214061344201,-0.1580415203674126,0.1692407095068672,-0.6740063499129013,-0.0059214061344201,-0.1580415203674126,0.0071454899878665,0.1630330063439784,1.2947
0.0034336114641736,0.0032938936628291,0.0701759354480101,-0.6926320502957193,0.0693280640732578,-0.6927316570058158,0.0699155883069602,-0.6915849499036172,0.0379231545328534,0.1585380613597124,-0.0358059161161855,-0.1540399901408327,0.0699155883069602,-0.6915849499036172,-0.0358059161161855,-0.1540399901408327,0.0379231545328534,0.1585380613597124,1.2948
0.0039026291148545,0.0024529521413916,-0.0308241708484083,-0.695663860580384,-0.0316785624581885,-0.6956384781423948,-0.030935266391094,-0.6946054771000033,0.06726698161731,0.1482864077225977,-0.0643793061619317,-0.1444437980112651,-0.030935266391094,-0.6946054771000033,-0.0643793061619317,-0.1444437980112651,0.06726698161731,0.1482864077225977,1.2949
0.0042008611748725,0.0015567035818372,-0.1312240265334163,-0.6840435128918615,-0.1320664389038959,-0.6838933286154683,-0.1311901780022053,-0.682994248065884,0.0941114532734835,0.1326630206252572,-0.0906066353070151,-0.1296061028520229,-0.1311901780022053,-0.682994248065884,-0.0906066353070151,-0.1296061028520229,0.0941114532734835,0.1326630206252572,1.295
0.0043255433008601,0.0006387043819265,-0.2289074936931131,-0.658006474661877,-0.2297196172157769,-0.6577344436718883,-0.2287367471172366,-0.6569838563768364,0.1174867437775857,0.1122469352378549,-0.1135387903494369,-0.1100683271458804,-0.2287367471172366,-0.6569838563768364,-0.1135387903494369,-0.1100683271458804,0.1174867437775857,0.1122469352378549,1.2951
