s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.002175438107001,-0.0001769239446948,-0.0012396106636376,-0.003273467427607,0.2590744723568186,-0.957745276570276,0.0012348414614438,0.0032588637150681,-0.0012396106636376,-0.003273467427607,-0.002175438107001,-0.0001769239446948,0.0012348414614438,0.0032588637150681,0.2590744723568186,-0.957745276570276,0.2590744723568186,-0.957745276570276,0.0012348414614438,0.0032588637150681,-0.002175438107001,-0.0001769239446948,-0.0012396106636376,-0.003273467427607,0.0012348414614438,0.0032588637150681,0.2590744723568186,-0.957745276570276,-0.0012396106636376,-0.003273467427607,-0.002175438107001,-0.0001769239446948,1.2619
-0.0022319283079703,-0.0001595967699763,-0.0012669436313306,-0.003254784186488,0.2491744510094171,-0.9603550977695212,0.001262048449893,0.0032402583537867,-0.0012669436313306,-0.003254784186488,-0.0022319283079703,-0.0001595967699763,0.001262048449893,0.0032402583537867,0.2491744510094171,-0.9603550977695212,0.2491744510094171,-0.9603550977695212,0.001262048449893,0.0032402583537867,-0.0022319283079703,-0.0001595967699763,-0.0012669436313306,-0.003254784186488,0.001262048449893,0.0032402583537867,0.2491744510094171,-0.9603550977695212,-0.0012669436313306,-0.003254784186488,-0.0022319283079703,-0.0001595967699763,1.262
-0.0022881695831983,-0.000141132830836,-0.0012940751150921,-0.0032358626388044,0.2392501357739597,-0.962862171873492,0.0012890548219478,0.0032214157716184,-0.0012940751150921,-0.0032358626388044,-0.0022881695831983,-0.000141132830836,0.0012890548219478,0.0032214157716184,0.2392501357739597,-0.962862171873492,0.2392501357739597,-0.962862171873492,0.0012890548219478,0.0032214157716184,-0.0022881695831983,-0.000141132830836,-0.0012940751150921,-0.0032358626388044,0.0012890548219478,0.0032214157716184,0.2392501357739597,-0.962862171873492,-0.0012940751150921,-0.0032358626388044,-0.0022881695831983,-0.000141132830836,1.2621
-0.0023441430845938,-0.0001215384171437,-0.0013210031032176,-0.0032167040311789,0.2293025936060624,-0.9652663032332393,0.0013158585734621,0.0032023372095206,-0.0013210031032176,-0.0032167040311789,-0.0023441430845938,-0.0001215384171437,0.0013158585734621,0.0032023372095206,0.2293025936060624,-0.9652663032332393,0.2293025936060624,-0.9652663032332393,0.0013158585734621,0.0032023372095206,-0.0023441430845938,-0.0001215384171437,-0.0013210031032176,-0.0032167040311789,0.0013158585734621,0.0032023372095206,0.2293025936060624,-0.9652663032332393,-0.0013210031032176,-0.0032167040311789,-0.0023441430845938,-0.0001215384171437,1.2622
-0.002399830163411,-0.0001008199828976,-0.001347725592305,-0.0031973096076802,0.2193328924467993,-0.9675673070860096,0.0013424577081008,0.0031830239062447,-0.001347725592305,-0.0031973096076802,-0.002399830163411,-0.0001008199828976,0.0013424577081008,0.0031830239062447,0.2193328924467993,-0.9675673070860096,0.2193328924467993,-0.9675673070860096,0.0013424577081008,0.0031830239062447,-0.002399830163411,-0.0001008199828976,-0.001347725592305,-0.0031973096076802,0.0013424577081008,0.0031830239062447,0.2193328924467993,-0.9675673070860096,-0.001347725592305,-0.0031973096076802,-0.002399830163411,-0.0001008199828976,1.2623
-0.0024552123629613,-7.898414171112237e-05,-0.0013742405854632,-0.0031776806079995,0.2093421011255995,-0.9697650095476936,0.0013688502379268,0.0031634770951054,-0.0013742405854632,-0.0031776806079995,-0.0024552123629613,-7.898414171112237e-05,0.0013688502379268,0.0031634770951054,0.2093421011255995,-0.9697650095476936,0.2093421011255995,-0.9697650095476936,0.0013688502379268,0.0031634770951054,-0.0024552123629613,-7.898414171112237e-05,-0.0013742405854632,-0.0031776806079995,0.0013688502379268,0.0031634770951054,0.2093421011255995,-0.9697650095476936,-0.0013742405854632,-0.0031776806079995,-0.0024552123629613,-7.898414171112237e-05,1.2624
-0.0025102714130222,-5.603766180178874e-05,-0.0014005460905775,-0.003157818265609,0.1993312892614201,-0.971859247605102,0.0013950341766411,0.0031436980051608,-0.0014005460905775,-0.003157818265609,-0.0025102714130222,-5.603766180178874e-05,0.0013950341766411,0.0031436980051608,0.1993312892614201,-0.971859247605102,0.1993312892614201,-0.971859247605102,0.0013950341766411,0.0031436980051608,-0.0025102714130222,-5.603766180178874e-05,-0.0014005460905775,-0.003157818265609,0.0013950341766411,0.0031436980051608,0.1993312892614201,-0.971859247605102,-0.0014005460905775,-0.003157818265609,-0.0025102714130222,-5.603766180178874e-05,1.2625
-0.0025649892241397,-3.198746148862381e-05,-0.0014266401179823,-0.0031377238063134,0.189301527164418,-0.9738498691063082,0.0014210075435973,0.0031236878559358,-0.0014266401179823,-0.0031377238063134,-0.0025649892241397,-3.198746148862381e-05,0.0014210075435973,0.0031236878559358,0.189301527164418,-0.9738498691063082,0.189301527164418,-0.9738498691063082,0.0014210075435973,0.0031236878559358,-0.0025649892241397,-3.198746148862381e-05,-0.0014266401179823,-0.0031377238063134,0.0014210075435973,0.0031236878559358,0.189301527164418,-0.9738498691063082,-0.0014266401179823,-0.0031377238063134,-0.0025649892241397,-3.198746148862381e-05,1.2626
-0.0026193478817874,-6.840605146940138e-06,-0.0014525206777936,-0.0031173984470975,0.1792538857378577,-0.9757367327562366,0.0014467683556694,0.0031034478596435,-0.0014525206777936,-0.0031173984470975,-0.0026193478817874,-6.840605146940138e-06,0.0014467683556694,0.0031034478596435,0.1792538857378577,-0.9757367327562366,0.1792538857378577,-0.9757367327562366,0.0014467683556694,0.0031034478596435,-0.0026193478817874,-6.840605146940138e-06,-0.0014525206777936,-0.0031173984470975,0.0014467683556694,0.0031034478596435,0.1792538857378577,-0.9757367327562366,-0.0014525206777936,-0.0031173984470975,-0.0026193478817874,-6.840605146940138e-06,1.2627
-0.0026733296408439,1.939570068241781e-05,-0.0014781857795035,-0.0030968433935431,0.1691894363798002,-0.977519708098346,0.0014723146289965,0.0030829792173399,-0.0014781857795035,-0.0030968433935431,-0.0026733296408439,1.939570068241781e-05,0.0014723146289965,0.0030829792173399,0.1691894363798002,-0.977519708098346,0.1691894363798002,-0.977519708098346,0.0014723146289965,0.0030829792173399,-0.0026733296408439,1.939570068241781e-05,-0.0014781857795035,-0.0030968433935431,0.0014723146289965,0.0030829792173399,0.1691894363798002,-0.977519708098346,-0.0014781857795035,-0.0030968433935431,-0.0026733296408439,1.939570068241781e-05,1.2628
