s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
0.006715302647502,-0.0145668377805228,0.1775127956692176,-0.6359271856964587,0.1775238303809316,-0.6359241141984128,0.1775880927470536,-0.6356126168177446,0.1168257773298301,-0.0730798118598673,-0.1065394009993419,0.0652956307483436,0.1775880927470536,-0.6356126168177446,-0.1065394009993419,0.0652956307483436,0.1168257773298301,-0.0730798118598673,1.501
0.005218673695665,-0.0151443893938651,0.1285087792216452,-0.6475812575003771,0.1285199449433268,-0.6475791206663248,0.1286053867868757,-0.6472709180620634,0.1089220701287165,-0.0847260466126041,-0.09942627578821,0.0759196468276984,0.1286053867868757,-0.6472709180620634,-0.09942627578821,0.0759196468276984,0.1089220701287165,-0.0847260466126041,1.5011
0.0036816301782133,-0.0155637934852282,0.0787747009798508,-0.6554732149416453,0.0787859160964069,-0.6554720107801559,0.0788924753117444,-0.6551678539406887,0.0998591444496964,-0.0955229728306916,-0.0912522747260842,0.0857748221630977,0.0788924753117444,-0.6551678539406887,-0.0912522747260842,0.0857748221630977,0.0998591444496964,-0.0955229728306916,1.5012
0.0021210670154501,-0.0158234706938474,0.0285976118089793,-0.6595609711757964,0.0286087963896002,-0.6595606902170446,0.0287365557166967,-0.6592613442459134,0.0897275902520588,-0.1053546086252609,-0.0820998645978168,0.094754775664543,0.0287365557166967,-0.6592613442459134,-0.0820998645978168,0.094754775664543,0.0897275902520588,-0.1053546086252609,1.5013
0.0005536337870305,-0.0159236616341991,-0.0217334328795639,-0.6598240841979588,-0.0217223563475858,-0.6598247098351718,-0.0215731664575728,-0.6595310206256607,0.0786297127351498,-0.1141145781164543,-0.0720622713635789,0.1027618992822416,-0.0215731664575728,-0.6595310206256607,-0.0720622713635789,0.1027618992822416,0.0786297127351498,-0.1141145781164543,1.5014
-0.0010044590353027,-0.0158663267784528,-0.0719289521906387,-0.6562637964011645,-0.0719180581238595,-0.6562653053125707,-0.0717470832357699,-0.6559782690740946,0.0666785115476246,-0.1217073124909949,-0.0612425598473481,0.1097084616372846,-0.0717470832357699,-0.6559782690740946,-0.0612425598473481,0.1097084616372846,0.0666785115476246,-0.1217073124909949,1.5015
-0.0025376076749038,-0.0156550295081514,-0.1217006128754318,-0.6489029766321462,-0.1216899719869705,-0.6489053392699781,-0.1214967840714138,-0.6486261625175556,0.0539965354241614,-0.1280491389122597,-0.0497525973427125,0.1155176204348011,-0.1214967840714138,-0.6486261625175556,-0.0497525973427125,0.1155176204348011,0.0539965354241614,-0.1280491389122597,1.5016
-0.0040309577769589,-0.0152948084631435,-0.170762798096705,-0.6377859628816498,-0.1707524768603689,-0.6377891440225295,-0.1705366454438473,-0.6375192828998659,0.0407146263467367,-0.1330692452287886,-0.0377119072125565,0.1201243302185895,-0.1705366454438473,-0.6375192828998659,-0.0377119072125565,0.1201243302185895,0.0407146263467367,-0.1330692452287886,1.5017
-0.0054705250930241,-0.014792043755701,-0.2188341710638162,-0.6229782994926267,-0.218824231262926,-0.6229822588316367,-0.2185854041463524,-0.6227234310042329,0.0269705675972568,-0.1367105108595335,-0.0252464210505249,0.123476130761845,-0.2185854041463524,-0.6227234310042329,-0.0252464210505249,0.123476130761845,0.0269705675972568,-0.1367105108595335,1.5018
-0.0068432963067239,-0.0141543182488281,-0.2656392257959211,-0.6045663616374802,-0.265629724154209,-0.6045710544200039,-0.2653677057164724,-0.6043252227330976,0.012907649768679,-0.1389301959851257,-0.0124871415071231,0.1255338012117089,-0.2653677057164724,-0.6043252227330976,-0.0124871415071231,0.1255338012117089,0.012907649768679,-0.1389301959851257,1.5019
-0.0081373116337717,-0.0133902752560502,-0.3109098144011391,-0.5826568610923217,-0.3109008023027489,-0.582662238766638,-0.3106156179359359,-0.5824315720708061,-0.0013268315453926,-0.1397004821072351,0.0004312682184664,0.1262718665086841,-0.3106156179359359,-0.5824315720708061,0.0004312682184664,0.1262718665086841,-0.0013268315453926,-0.1397004821072351,1.502
-0.0093417287047482,-0.0125094725925976,-0.354386634794836,-0.5573762321129869,-0.3543781580914398,-0.5573822429949361,-0.3540700983459297,-0.5571690638291747,-0.0155831325593578,-0.139008857398975,0.0133719488178826,0.1256789456305912,-0.3540700983459297,-0.5571690638291747,0.0133719488178826,0.1256789456305912,-0.0155831325593578,-0.139008857398975,1.5021
-0.0104468662231319,-0.0115222345304464,-0.3958206629949171,-0.5288699018932955,-0.3958127619009224,-0.5288764918274106,-0.3954824056500784,-0.5286832220601413,-0.0297106579494887,-0.1368583404834918,0.0261973416907593,0.1237579354668967,-0.3954824056500784,-0.5286832220601413,0.0261973416907593,0.1237579354668967,-0.0297106579494887,-0.1368583404834918,1.5022
-0.0114442255491059,-0.0104395048504719,-0.4349745163617514,-0.4973014555717288,-0.4349672254338829,-0.4973085685793916,-0.4346154470353036,-0.4971376822013197,-0.0435595811777278,-0.133267536914583,0.0387706961393174,0.1205260288761227,-0.4346154470353036,-0.4971376822013197,0.0387706961393174,0.1205260288761227,-0.0435595811777278,-0.133267536914583,1.5023
-0.0123264892975616,-0.0092727058341052,-0.4716237388671915,-0.46285170943183,-0.4716170870648889,-0.4628592883329963,-0.4712450563929391,-0.4627132758642323,-0.0569824704438611,-0.1282705241178273,0.0509575662007637,0.1160145698658951,-0.4712450563929391,-0.4627132758642323,0.0509575662007637,0.1160145698658951,-0.0569824704438611,-0.1282705241178273,1.5024
-0.013087498572568,-0.0080336100136305,-0.5055580063782034,-0.4257177054749763,-0.5055520171985778,-0.4257256924724519,-0.5051612014266225,-0.4256070361635946,-0.0698359005890983,-0.1219165630658945,0.0626272789422837,0.110268752131144,-0.5051612014266225,-0.4256070361635946,0.0626272789422837,0.110268752131144,-0.0698359005890983,-0.1219165630658945,1.5025
-0.013722212647072,-0.0067342297115165,-0.5365822532745242,-0.3861116393786882,-0.5365769449537485,-0.3861199765938992,-0.5361691193992355,-0.3860311296555293,-0.0819820304550697,-0.1142696383180518,0.0736543591923736,0.1033471689824847,-0.5361691193992355,-0.3860311296555293,0.0736543591923736,0.1033471689824847,-0.0819820304550697,-0.1142696383180518,1.5026
-0.0142266584313481,-0.0053867297922396,-0.5645177268309837,-0.3442597266956705,-0.5645131126016857,-0.3442683566479013,-0.5640903818944654,-0.3442117176824077,-0.0932901256311971,-0.1054078317492635,0.0839198986378954,0.0953212229948503,-0.5640903818944654,-0.3442117176824077,0.0839198986378954,0.0953212229948503,-0.0932901256311971,-0.1054078317492635,1.5027
-0.0145978780715047,-0.0040033642275461,-0.5892029733430465,-0.300401008311715,-0.5891990617355143,-0.3004098743305344,-0.588763887480619,-0.3003877477821073,-0.103638008273622,-0.0954225386346591,0.093312859314745,0.0862744028924042,-0.588763887480619,-0.3003877477821073,0.093312859314745,0.0862744028924042,-0.103638008273622,-0.0954225386346591,1.5028
-0.0148338838387183,-0.0025964349251601,-0.6104947578125746,-0.2547860899261683,-0.6104915529852042,-0.254795136494323,-0.6100467786881398,-0.2548096741119214,-0.1129134184471284,-0.084417537085818,0.1017313024209033,0.0763014338837202,-0.6100467786881398,-0.2548096741119214,0.1017313024209033,0.0763014338837202,-0.1129134184471284,-0.084417537085818,1.5029
-0.0149336272712209,-0.0011782661675856,-0.6282689120546688,-0.2076758104487992,-0.62826641413857,-0.2076849834749642,-0.6278152765245156,-0.2077381064997165,-0.1210152745722774,-0.0725079227283179,0.1090835330907166,0.0655073065490979,-0.6278152765245156,-0.2077381064997165,0.1090835330907166,0.0655073065490979,-0.1210152745722774,-0.0725079227283179,1.503
-0.0148969872999741,0.0002388127229415,-0.6424211014041142,-0.1593398335313951,-0.6424193068462134,-0.1593490805530479,-0.6419654231646262,-0.1594423894008066,-0.1278548232394807,-0.0598189199604184,0.1152891506149653,0.0540061889990172,-0.6419654231646262,-0.1594423894008066,0.1152891506149653,0.0540061889990172,-0.1278548232394807,-0.0598189199604184,1.5031
-0.0147247777604514,0.001642486164077,-0.6528674946547017,-0.1100551628285191,-0.6528663965451463,-0.1100644331536443,-0.6524137220347161,-0.110199115621002,-0.1333566701539031,-0.0464845795778686,0.1202799920875029,0.041920227644183,-0.6524137220347161,-0.110199115621002,0.1202799920875029,0.041920227644183,-0.1333566701539031,-0.0464845795778686,1.5032
-0.0144187713063567,0.0030204806924661,-0.6595453207628679,-0.0601045872631363,-0.6595449091345135,-0.0601138320589515,-0.6590976649057116,-0.0602905832442394,-0.1374596838600439,-0.0326463707676302,0.1240009561169124,0.0293782435357597,-0.6590976649057116,-0.0602905832442394,0.1240009561169124,0.0293782435357597,-0.1374596838600439,-0.0326463707676302,1.5033
-0.0139817338567563,0.0043606090246823,-0.6624132975437566,-0.0097750694638905,-0.6624135596359091,-0.0097842418084399,-0.6619761376813524,-0.0100032074230521,-0.1401177622228386,-0.0184516744346579,0.126410692468307,0.0165143336160099,-0.6619761376813524,-0.0100032074230521,0.126410692468307,0.0165143336160099,-0.1401177622228386,-0.0184516744346579,1.5034
-0.0134174623194723,0.005650832788108,-0.6614519224734977,0.0406439044848294,-0.6614528429571669,0.0406348495737728,-0.6610296998095552,0.0403740994166428,-0.1413004489454667,-0.0040521853425545,0.1274821434828253,0.0034663890288781,-0.6610296998095552,0.0403740994166428,0.1274821434828253,0.0034663890288781,-0.1413004489454667,-0.0040521853425545,1.5035
-0.0127308184675772,0.0068793438132954,-0.6566636222860077,0.090861993840991,-0.6566651834513283,0.0908530993871873,-0.6562607358168018,0.0905515651840437,-0.140993384631123,0.0103977668836367,0.1272029238760609,-0.0096254544276362,-0.6562607358168018,0.0905515651840437,0.1272029238760609,-0.0096254544276362,-0.140993384631123,0.0103977668836367,1.5036
-0.0119277531036669,0.008034661686773,-0.6480727646194508,0.1405896714668276,-0.6480749465325604,0.1405809785120288,-0.6476934804941958,0.140240201034133,-0.1391985751478694,0.0247429632783101,0.1255755269439309,-0.0226204157625093,-0.6476934804941958,0.140240201034133,0.1255755269439309,-0.0226204157625093,-0.1391985751478694,0.0247429632783101,1.5037
-0.011015316918415,0.0091057434106239,-0.6357255395776252,0.1895398775136775,-0.6357283202179761,0.1895314250811466,-0.6353739209987569,0.1891534394578812,-0.135934460318965,0.0388290870153241,0.1226173472174726,-0.0353786974986056,-0.6353739209987569,0.1891534394578812,0.1226173472174726,-0.0353786974986056,-0.135934460318965,0.0388290870153241,1.5038
-0.0100016557278453,0.0100821021729607,-0.619689721277806,0.2374296481446163,-0.6196930766670488,0.2374214731868868,-0.6193695795701606,0.2370087595766555,-0.1312357688466494,0.0525045339675672,0.1183605122063916,-0.0477631203732698,-0.6193695795701606,0.2370087595766555,0.1183605122063916,-0.0477631203732698,-0.1312357688466494,0.0525045339675672,1.5039
-0.0088959897741302,0.0109539314435231,-0.6000543178183997,0.2839817164613776,-0.6000582221551977,0.283973853792316,-0.5997691795058904,0.2835292937279393,-0.1251531509320737,0.0656222100463014,0.1128515191660272,-0.059640738392209,-0.5997691795058904,0.2835292937279393,0.1128515191660272,-0.059640738392209,-0.1251531509320737,0.0656222100463014,1.504
-0.0077085764793509,0.0117122328371683,-0.5769291148065503,0.3289260842428779,-0.5769335406159508,0.3289185664625929,-0.5766821956216966,0.3284454097314711,-0.1177525877411972,0.0780412796340359,0.106150676980291,-0.0708844065759598,-0.5766821956216966,0.3284454097314711,0.106150676980291,-0.0708844065759598,-0.1177525877411972,0.0780412796340359,1.5041
-0.0064506558477595,0.012348946200405,-0.5504441128104929,0.3720015645571168,-0.5504490311156668,0.3719944219788427,-0.5502382889963164,0.3714962626352207,-0.109114585672294,0.0896288288625936,0.0983313583742153,-0.0813742724695955,-0.5502382889963164,0.3714962626352207,0.0983313583742153,-0.0813742724695955,-0.109114585672294,0.0896288288625936,1.5042
-0.0051343767477747,0.012857080379845,-0.5207488552516127,0.412957292704476,-0.5207542357686923,0.4129505532970299,-0.5205866253140967,0.4124313080434633,-0.0993331720356174,0.1002614100035009,0.0894790736504061,-0.0909991624662711,-0.5205866253140967,0.4124313080434633,0.0894790736504061,-0.0909991624662711,-0.0993331720356174,0.1002614100035009,1.5043
-0.0037727015665755,0.0132308422080668,-0.4880116416315275,0.4515541984926446,-0.4880174529831412,0.4515478878499604,-0.4878950768810147,0.4510117671949473,-0.0885147160382062,0.109826438479865,0.0796903835882461,-0.0996578357456214,-0.4878950768810147,0.4510117671949473,0.0796903835882461,-0.0996578357456214,-0.0885147160382062,0.109826438479865,1.5044
-0.0023792871019296,0.0134657590567568,-0.452418621513971,0.4875664286826509,-0.4524248314517055,0.4875605700312337,-0.4523493102207104,0.4870120326062094,-0.0767766039433738,0.1182234211548511,0.0690716753485861,-0.1072600824892744,-0.4523493102207104,0.4870120326062094,0.0690716753485861,-0.1072600824892744,-0.0767766039433738,0.1182234211548511,1.5045
-0.0009683401837053,0.0135587896213785,-0.4141727695389534,0.5207827034752618,-0.41417934516275,0.5207773177236682,-0.4141517639761685,0.5202210026162213,-0.064245799498382,0.1253650024824391,0.0577378302808363,-0.1137276489984172,-0.4141517639761685,0.5202210026162213,0.0577378302808363,-0.1137276489984172,-0.064245799498382,0.1253650024824391,1.5046
0.0004455505837619,0.0135084151583653,-0.3734927457107941,0.5510075912569327,-0.3734996536682758,0.5510026970886733,-0.373520524240652,0.5504433343352637,-0.0510573202843177,0.1311778226778688,0.0458108155371958,-0.1189949799458641,-0.373520524240652,0.5504433343352637,0.0458108155371958,-0.1189949799458641,-0.0510573202843177,0.1311778226778688,1.5047
0.0018476032965864,0.0133147044441607,-0.3306116517652035,0.5780626861635707,-0.3306188584194854,0.5780583001662144,-0.330688106502791,0.5775006064662411,-0.0373526580758793,0.1356031883612877,0.033418231674986,-0.1230097763484286,-0.330688106502791,0.5775006064662411,0.033418231674986,-0.1230097763484286,-0.0373526580758793,0.1356031883612877,1.5048
0.0032230447445574,0.0129793465921925,-0.2857756978089205,0.6017876778046967,-0.2857831693606981,0.6017838146256819,-0.2859001539358806,0.6012323861722915,-0.0232781674424567,0.1385975605943812,0.0206918457804786,-0.1257333757606392,-0.2859001539358806,0.6012323861722915,0.0206918457804786,-0.1257333757606392,-0.0232781674424567,0.1385975605943812,1.5049
0.0045573173274722,0.0125056486368523,-0.2392427949469734,0.6220413077608575,-0.239250497505267,0.6220379802748317,-0.2394140610929818,0.6214971965403366,-0.0089834425643281,0.1401328677664157,0.0077661344240714,-0.12714096744352,-0.2394140610929818,0.6214971965403366,0.0077661344240714,-0.12714096744352,-0.0089834425643281,0.1401328677664157,1.505
0.0058362816606676,0.0118984981122902,-0.1912810880408053,0.6387022126718914,-0.1912889876397794,0.6386994321437565,-0.1914975303746782,0.6381733826552979,0.0053803016638049,0.1401966516567339,-0.0052231461181741,-0.127221658892527,-0.1914975303746782,0.6381733826552979,-0.0052231461181741,-0.127221658892527,0.0053803016638049,0.1401966516567339,1.5051
0.0070464065653139,0.0111642941512269,-0.1421674389110846,0.651669657126675,-0.1421755014760199,0.6516674333543168,-0.1424270666475857,0.6511598744195031,0.0196618312278815,0.1387920547160544,-0.0181403521846513,-0.1259784106579613,-0.1424270666475857,0.6511598744195031,-0.0181403521846513,-0.1259784106579613,0.0196618312278815,0.1387920547160544,1.5052
0.008174940422402,0.0103108531191086,-0.0921858654841074,0.6608641602233776,-0.0921940567556739,0.6608625016465867,-0.0924864138867786,0.6603768430767168,0.0337114663223556,0.1359376557415199,-0.0308513036363484,-0.123427854051681,-0.0924864138867786,0.6603768430767168,-0.0308513036363484,-0.123427854051681,0.0337114663223556,0.1359376557415199,1.5053
0.0092100609299344,0.0093472959235291,-0.0416259382548862,0.6662280174915054,-0.0416342236819908,0.6662269312563501,-0.0419649373805844,0.6657662463922993,0.0473826165701517,0.1316671601594283,-0.0432245934928965,-0.1196000019115028,-0.0419649373805844,0.6657662463922993,-0.0432245934928965,-0.1196000019115028,0.0473826165701517,0.1316671601594283,1.5054
0.0101410033600518,0.0082839237113564,0.0092188666062913,0.6677257156581583,0.0092105219905937,0.6677252076307253,0.0088440438573038,0.6672922553781298,0.0605332687531405,0.1260289503816462,-0.055132857772084,-0.114537857325601,0.0088440438573038,0.6672922553781298,-0.055132857772084,-0.114537857325601,0.0605332687531405,0.1260289503816462,1.5055
0.010958169702602,0.0071320869304111,0.0600528573120809,0.6653442329426811,0.0600444890169873,0.6653443076704841,0.0596449674117339,0.664941554139438,0.0730274177343942,0.119085501279533,-0.0664540056120097,-0.1082969204641118,0.0596449674117339,0.664941554139438,-0.0664540056120097,-0.1082969204641118,0.0730274177343942,0.119085501279533,1.5056
0.0116532220799651,0.0059040502842741,0.1105798558146083,0.659093213840044,0.1105715000077298,0.6590938744624462,0.1101417703218369,0.6587235044806196,0.0847364311241803,0.1109126656944342,-0.0770724062904778,-0.1009445905787863,0.1101417703218369,0.6587235044806196,-0.0770724062904778,-0.1009445905787863,0.0847364311241803,0.1109126656944342,1.5057
0.012219163389515,0.0046128537208651,0.1605049571114777,0.6490050060676702,0.160496650712997,0.6490062541802047,0.160039651240753,0.6486701685507451,0.0955403380118105,0.1015988349895792,-0.08688002532774,-0.0925594594789299,0.160039651240753,0.6486701685507451,-0.08688002532774,-0.0925594594789299,0.0955403380118105,0.1015988349895792,1.5058
0.0126504065594298,0.0032721679904404,0.209536303375879,0.6351345491389904,0.2095280841188579,0.6351363846197334,0.2090468365435914,0.634836185775321,0.1053290317317458,0.0912439799018659,-0.095777497692747,-0.0832304944232533,0.2090468365435914,0.634836185775321,-0.095777497692747,-0.0832304944232533,0.1053290317317458,0.0912439799018659,1.5059
0.0129428317033861,0.0018961429365613,0.2573868534016914,0.6175591086252894,0.2573787598555701,0.6175615294292484,0.2568763343718627,0.617298503959537,0.1140033761117285,0.0799585774191817,-0.1036751232793158,-0.073056111841385,0.2568763343718627,0.617298503959537,-0.1036751232793158,-0.073056111841385,0.1140033761117285,0.0799585774191817,1.506
0.0130938285729432,0.0004992475872384,0.3037761261744025,0.5963778564248996,0.30376819772093,0.596380858359147,0.3032476615470418,0.5961559679107553,0.1214762039638105,0.0678624302218013,-0.1104937688782866,-0.0621431476739868,0.3032476615470418,0.5961559679107553,-0.1104937688782866,-0.0621431476739868,0.1214762039638105,0.0678624302218013,1.5061
0.0131023207733214,-0.0009038968206114,0.3484318985235491,0.5717113038645953,0.3484241752875456,0.5717148803491412,0.3478885304254749,0.5715287714606061,0.1276731958363909,0.0550833865610765,-0.1161656618787418,-0.0506057343614532,0.3478885304254749,0.5715287714606061,-0.1161656618787418,-0.0506057343614532,0.1276731958363909,0.0550833865610765,1.5062
0.0129687682177933,-0.0022986882437441,0.3910918419737827,0.5437005986657695,0.3910843647030913,0.543704740492883,0.3905364856180887,0.54355777980738,0.1325336264935961,0.04175597042247,-0.1206350634175622,-0.0385640977601198,0.3905364856180887,0.54355777980738,-0.1206350634175622,-0.0385640977601198,0.1325336264935961,0.04175597042247,1.5063
0.0126951462732319,-0.0036707137720703,0.4315050873791157,0.5125067000909495,0.4314978972761006,0.5125113951897594,0.4309404826563588,0.5124037289021122,0.1360109665596209,0.0280199344193687,-0.1238588118737981,-0.026143289091455,0.4309404826563588,0.5124037289021122,-0.1238588118737981,-0.026143289091455,0.1360109665596209,0.0280199344193687,1.5064
0.0122849015673049,-0.0050059136268951,0.4694337145237977,0.4783094436950178,0.4694268530280258,0.4783146769117937,0.4688624025300275,0.4782463070684183,0.1380733275956139,0.0140187508924011,-0.1258067306444819,-0.0134718674889558,0.4688624025300275,0.4782463070684183,-0.1258067306444819,-0.0134718674889558,0.1380733275956139,0.0140187508924011,1.5065
0.0117428876458651,-0.0062907328571476,0.5046541642081409,0.4413065058374728,0.5046476727352425,0.4413122587374926,0.5040784956802216,0.4412831226960663,0.1387037407979655,-0.000101940227542,-0.1264618964426957,-0.0006805482735404,0.5040784956802216,0.4412831226960663,-0.1264618964426957,-0.0006805482735404,0.1387037407979655,-0.000101940227542,1.5066
0.0110752847720083,-0.0075122582497953,0.5369585742529664,0.4017122713977331,0.5369524938911695,0.4017185220995112,0.5363807482881846,0.4017285605698008,0.137900262557554,-0.0141959055764752,-0.1258207657262519,0.0120991685611573,0.5363807482881846,0.4017285605698008,-0.1258207657262519,0.0120991685611573,0.137900262557554,-0.0141959055764752,1.5067
0.0102895094204016,-0.0086583386486553,0.5661560367472245,0.3597566058713784,0.5661504079192261,0.3597633289166547,0.5655781615649578,0.3598125297013976,0.1356759041035048,-0.028117891560445,-0.1238931575324366,0.0247363754045864,0.5655781615649578,0.3598125297013976,-0.1238931575324366,0.0247363754045864,0.1356759041035048,-0.028117891560445,1.5068
0.0093941180510622,-0.0097176904250614,0.5920737712607693,0.3156835296971509,0.5920686333558021,0.3156906959639476,0.59149793318259,0.3157791068749164,0.1320583869600592,-0.0417251731241051,-0.1207020915104803,0.0371021248550595,0.59149793318259,0.3157791068749164,-0.1207020915104803,0.0371021248550595,0.1320583869600592,-0.0417251731241051,1.5069
0.008398708239259,-0.0106799908752528,0.6145582032514608,0.2697497942263448,0.6145535942349226,0.2697573708889672,0.6139865289632348,0.2698850828200848,0.1270897304357812,-0.0548790554785832,-0.1162834809587155,0.0490707723303857,0.6139865289632348,0.2698850828200848,-0.1162834809587155,0.0490707723303857,0.1270897304357812,-0.0548790554785832,1.507
0.0073138178716527,-0.0115359631046618,0.6334759334581629,0.2222233620296282,0.633471889466031,0.2222313125676081,0.6329106334386309,0.222398421031059,0.1208256812967282,-0.0674463083067417,-0.1106856826765215,0.0605212760324756,0.6329106334386309,0.222398421031059,-0.1106856826765215,0.0605212760324756,0.1208256812967282,-0.0674463083067417,1.5071
0.0061508209950055,-0.012277455107893,0.648714582581903,0.1733817997689388,0.6487111375069213,0.1733900840272293,0.6481579698043269,0.1735966420860306,0.1133349987315114,-0.0793005149842186,-0.1039689085660847,0.0713384358527648,0.6481579698043269,0.1735966420860306,-0.1039689085660847,0.0713384358527648,0.1133349987315114,-0.0793005149842186,1.5072
0.0049218175557937,-0.0128975139617508,0.660183497155598,0.123510597651424,0.6601806822318822,0.1235191719508078,0.6596379828243771,0.1237651481300946,0.1046986094978207,-0.0903233227656479,-0.096204507866969,0.0814140529667182,0.6596379828243771,0.1237651481300946,-0.096204507866969,0.0814140529667182,0.1046986094978207,-0.0903233227656479,1.5073
0.0036395141372045,-0.0133904538181939,0.6678143068522413,0.0729014339516125,0.667812150244308,0.0729102512498663,0.6672823816938412,0.0731955025086062,0.095008648799749,-0.1004055831910257,-0.087474133008275,0.0906479936105794,0.6672823816938412,0.0731955025086062,-0.087474133008275,0.0906479936105794,0.095008648799749,-0.1004055831910257,1.5074
0.0023170939250339,-0.0137519144310207,0.6715613294940592,0.0218504049970066,0.6715598558959414,0.0218594150999005,0.6710455429094226,0.0221836784105974,0.0843674022535054,-0.1094483747642174,-0.0778688054811483,0.0989491438652558,0.6710455429094226,0.0221836784105974,-0.0778688054811483,0.0989491438652558,0.0843674022535054,-0.1094483747642174,1.5075
0.0009680761718324,-0.0139789059020928,0.6714018261154681,-0.0293437601419022,0.6714010563648843,-0.0293346103209968,0.6709047751513565,-0.0289717117521584,0.0728861636557671,-0.1173639020562514,-0.067487900117803,0.1062362467402955,0.6709047751513565,-0.0289717117521584,-0.067487900117803,0.1062362467402955,0.0728861636557671,-0.1173639020562514,1.5076
