s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0189450221732541,4.227730841904812e-05,-0.1971502627441453,0.9747212752452464,-0.1971502627441453,0.9747212752452464,-0.0189450221732541,4.227730841904812e-05,1.2761
-0.0188742638660581,0.0001278104844624,-0.1403406802128204,0.9845065236863676,-0.1403406802128204,0.9845065236863676,-0.0188742638660581,0.0001278104844624,1.2762
-0.0187961547069749,0.0002047167285717,-0.0830686777780812,0.9909829775716298,-0.0830686777780812,0.9909829775716298,-0.0187961547069749,0.0002047167285717,1.2763
-0.0187116399173211,0.0002723187484209,-0.0255267828235209,0.994130437243454,-0.0255267828235209,0.994130437243454,-0.0187116399173211,0.0002723187484209,1.2764
-0.0186217286699669,0.0003300414136556,0.0320917159322853,0.9939398901210876,0.0320917159322853,0.9939398901210876,-0.0186217286699669,0.0003300414136556,1.2765
-0.0185274830194113,0.000377417838924,0.0895934172139227,0.9904135302091092,0.0895934172139227,0.9904135302091092,-0.0185274830194113,0.000377417838924,1.2766
-0.0184300062523988,0.0004140942550778,0.1467854557456714,0.9835647400052266,0.1467854557456714,0.9835647400052266,-0.0184300062523988,0.0004140942550778,1.2767
-0.0183304307961718,0.000439833637036,0.2034761483252813,0.9734180351247756,0.2034761483252813,0.9734180351247756,-0.0183304307961718,0.000439833637036,1.2768
-0.0182299058176829,0.0004545180169389,0.259475635401148,0.9600089714942748,0.259475635401148,0.9600089714942748,-0.0182299058176829,0.0004545180169389,1.2769
-0.018129584653984,0.0004581494843811,0.3145965159149335,0.9433840158069804,0.3145965159149335,0.9433840158069804,-0.018129584653984,0.0004581494843811,1.277
-0.0180306122176665,0.000450849846838,0.368654473321328,0.923600379368546,0.368654473321328,0.923600379368546,-0.0180306122176665,0.000450849846838,1.2771
-0.0179341125182424,0.0004328589616054,0.4214688906833472,0.9007258160669784,0.4214688906833472,0.9007258160669784,-0.0179341125182424,0.0004328589616054,1.2772
-0.0178411764357031,0.0004045317740587,0.4728634527031561,0.8748383851887968,0.4728634527031561,0.8748383851887968,-0.0178411764357031,0.0004045317740587,1.2773
-0.0177528498928116,0.000366334065158,0.5226667328081852,0.8460261797373207,0.5226667328081852,0.8460261797373207,-0.0177528498928116,0.000366334065158,1.2774
-0.0176701225484097,0.0003188369941452,0.5707127631337142,0.8143870213367257,0.5707127631337142,0.8143870213367257,-0.0176701225484097,0.0003188369941452,1.2775
-0.0175939171465349,0.0002627104714836,0.6168415856735996,0.7800281227366953,0.6168415856735996,0.7800281227366953,-0.0175939171465349,0.0002627104714836,1.2776
-0.0175250796303052,0.0001987154695152,0.6608997824874283,0.7430657190462,0.6608997824874283,0.7430657190462,-0.0175250796303052,0.0001987154695152,1.2777
-0.0174643701432614,0.0001276953198809,0.7027409834318918,0.7036246689343373,0.7027409834318918,0.7036246689343373,-0.0174643701432614,0.0001276953198809,1.2778
-0.0174124550046532,5.056613700316452e-05,0.7422263495833153,0.6618380273784713,0.7422263495833153,0.6618380273784713,-0.0174124550046532,5.056613700316452e-05,1.2779
-0.0173698997543168,-3.16935455262644e-05,0.779225030633067,0.6178465911459149,0.779225030633067,0.6178465911459149,-0.0173698997543168,-3.16935455262644e-05,1.278
-0.0173371633400984,-0.0001180538000359,0.8136145949383566,0.5717984188720976,0.8136145949383566,0.5717984188720976,-0.0173371633400984,-0.0001180538000359,1.2781
-0.0173145935099897,-0.000207444859012,0.8452814305588628,0.5238483272355113,0.8452814305588628,0.5238483272355113,-0.0173145935099897,-0.000207444859012,1.2782
-0.0173024234607373,-0.0002987690936354,0.8741211161602481,0.4741573649577557,0.8741211161602481,0.4741573649577557,-0.0173024234607373,-0.0002987690936354,1.2783
-0.0173007697673134,-0.0003909132210856,0.900038760340341,0.4228922667467375,0.900038760340341,0.4228922667467375,-0.0173007697673134,-0.0003909132210856,1.2784
-0.0173096316281308,-0.0004827606883471,0.922949308469215,0.3702248885806332,0.922949308469215,0.3702248885806332,-0.0173096316281308,-0.0004827606883471,1.2785
-0.0173288914145091,-0.000573204006502,0.9427778159070738,0.3163316268394969,0.9427778159070738,0.3163316268394969,-0.0173288914145091,-0.000573204006502,1.2786
-0.0173583165233443,-0.0006611569552696,0.9594596868130758,0.261392822921166,0.9594596868130758,0.261392822921166,-0.0173583165233443,-0.0006611569552696,1.2787
-0.0173975625039618,-0.0007455664941094,0.9729408777526902,0.2055921555745188,0.9729408777526902,0.2055921555745188,-0.0173975625039618,-0.0007455664941094,1.2788
-0.0174461774199094,-0.0008254242546056,0.9831780655082036,0.1491160230064746,0.9831780655082036,0.1491160230064746,-0.0174461774199094,-0.0008254242546056,1.2789
-0.0175036073914465,-0.000899777480248,0.990138778608502,0.0921529169314636,0.990138778608502,0.0921529169314636,-0.0175036073914465,-0.000899777480248,1.279
-0.0175692032521069,-0.00096773930475,0.9938014921923646,0.0348927906281637,0.9938014921923646,0.0348927906281637,-0.0175692032521069,-0.00096773930475,1.2791
-0.0176422282390531,-0.0010284982389515,0.9941556860176024,-0.0224735767137496,0.9941556860176024,-0.0224735767137496,-0.0176422282390531,-0.0010284982389515,1.2792
-0.0177218666265888,-0.0010813267743552,0.9912018655010116,-0.0797552172772586,0.9912018655010116,-0.0797552172772586,-0.0177218666265888,-0.0010813267743552,1.2793
-0.0178072332013032,-0.00112558900954,0.9849515457781772,-0.1367616113588698,0.9849515457781772,-0.1367616113588698,-0.0178072332013032,-0.00112558900954,1.2794
-0.0178973834679132,-0.0011607472065951,0.9754271990943418,-0.1933033213520708,0.9754271990943418,-0.1933033213520708,-0.0178973834679132,-0.0011607472065951,1.2795
-0.0179913244676507,-0.0011863672242479,0.9626621656240748,-0.2491926209492894,0.9626621656240748,-0.2491926209492894,-0.0179913244676507,-0.0011863672242479,1.2796
-0.0180880260840957,-0.0012021227594682,0.9467005282075496,-0.3042441173689016,0.9467005282075496,-0.3042441173689016,-0.0180880260840957,-0.0012021227594682,1.2797
-0.0181864327063274,-0.0012077983599917,0.927596951639984,-0.3582753646042709,0.927596951639984,-0.3582753646042709,-0.0181864327063274,-0.0012077983599917,1.2798
-0.0182854751161469,-0.0012032911794961,0.9054164870417588,-0.4111074656588341,0.9054164870417588,-0.4111074656588341,-0.0182854751161469,-0.0012032911794961,1.2799
-0.0183840824639082,-0.0011886114570702,0.8802343420680703,-0.4625656617488615,0.8802343420680703,-0.4625656617488615,-0.0183840824639082,-0.0011886114570702,1.28
-0.0184811941969877,-0.0011638817333269,0.8521356179247973,-0.512479906669254,0.8521356179247973,-0.512479906669254,-0.0184811941969877,-0.0011638817333269,1.2801
-0.0185757718065376,-0.0011293348029647,0.8212150141184307,-0.5606854243481578,0.8212150141184307,-0.5606854243481578,-0.0185757718065376,-0.0011293348029647,1.2802
-0.0186668102604794,-0.0010853104440087,0.7875765020236047,-0.6070232478835911,0.7875765020236047,-0.6070232478835911,-0.0186668102604794,-0.0010853104440087,1.2803
-0.0187533489947256,-0.0010322509678313,0.7513329683560358,-0.6513407382929935,0.7513329683560358,-0.6513407382929935,-0.0187533489947256,-0.0010322509678313,1.2804
-0.0188344823413083,-0.0009706956292601,0.7126058301110737,-0.6934920813913938,0.7126058301110737,-0.6934920813913938,-0.0188344823413083,-0.0009706956292601,1.2805
-0.0189093692784422,-0.0009012740039661,0.6715246218252289,-0.7333387612245738,0.6715246218252289,-0.7333387612245738,-0.0189093692784422,-0.0009012740039661,1.2806
-0.0189772423920179,-0.0008246983563164,0.628226557169648,-0.7707500085094149,0.628226557169648,-0.7707500085094149,-0.0189772423920179,-0.0008246983563164,1.2807
-0.0190374159591276,-0.0007417551514358,0.5828560658478654,-0.8056032228251803,0.5828560658478654,-0.8056032228251803,-0.0190374159591276,-0.0007417551514358,1.2808
-0.0190892930580736,-0.0006532957654123,0.5355643077249507,-0.8377843671186077,0.5355643077249507,-0.8377843671186077,-0.0190892930580736,-0.0006532957654123,1.2809
-0.0191323716363512,-0.0005602265310168,0.486508665701743,-0.8671883334955607,0.486508665701743,-0.8671883334955607,-0.0191323716363512,-0.0005602265310168,1.281
-0.0191662494664238,-0.0004634982114414,0.4358522190117257,-0.8937192788937607,0.4358522190117257,-0.8937192788937607,-0.0191662494664238,-0.0004634982114414,1.2811
-0.0191906279485735,-0.0003640950561175,0.3837631987265105,-0.9172909300272708,0.3837631987265105,-0.9172909300272708,-0.0191906279485735,-0.0003640950561175,1.2812
-0.0192053147147137,-0.0002630235340482,0.3304144272591041,-0.9378268563178443,0.3304144272591041,-0.9378268563178443,-0.0192053147147137,-0.0002630235340482,1.2813
-0.0192102250156385,-0.0001613008921107,0.2759827437197412,-0.9552607102435884,0.2759827437197412,-0.9552607102435884,-0.0192102250156385,-0.0001613008921107,1.2814
-0.0192053818824808,-5.994367003440168e-05,0.2206484169237487,-0.9695364342462508,0.2206484169237487,-0.9695364342462508,-0.0192053818824808,-5.994367003440168e-05,1.2815
-0.0191909150623217,4.004371603340048e-05,0.1645945481518576,-0.9806084337092698,0.1645945481518576,-0.9806084337092698,-0.0191909150623217,4.004371603340048e-05,1.2816
-0.0191670587563942,0.0001376801625259,0.1080064653604402,-0.9884417154449576,0.1080064653604402,-0.9884417154449576,-0.0191670587563942,0.0001376801625259,1.2817
-0.0191341481829828,0.0002320187365964,0.0510711109762608,-0.9930119913085528,0.0510711109762608,-0.9930119913085528,-0.0191341481829828,0.0002320187365964,1.2818
-0.0190926150172412,0.0003221570725497,-0.0060235748158534,-0.994305746592666,-0.0060235748158534,-0.994305746592666,-0.0190926150172412,0.0003221570725497,1.2819
-0.0190429817668944,0.0004072471966353,-0.0630892732341152,-0.9923202732244708,-0.0630892732341152,-0.9923202732244708,-0.0190429817668944,0.0004072471966353,1.282
-0.0189858551454282,0.0004865046619004,-0.1199379066070129,-0.9870636674225494,-0.1199379066070129,-0.9870636674225494,-0.0189858551454282,0.0004865046619004,1.2821
-0.0189219185378276,0.0005592168986464,-0.1763822565617397,-0.9785547920705956,-0.1763822565617397,-0.9785547920705956,-0.0189219185378276,0.0005592168986464,1.2822
-0.0188519236370756,0.0006247506893224,-0.2322365787053401,-0.9668232038604924,-0.2322365787053401,-0.9668232038604924,-0.0188519236370756,0.0006247506893224,1.2823
-0.0187766813598313,0.0006825586908217,-0.2873172117949993,-0.9519090455172816,-0.2873172117949993,-0.9519090455172816,-0.0187766813598313,0.0006825586908217,1.2824
-0.0186970521447343,0.0007321849186722,-0.3414431795092899,-0.9338629033967986,-0.3414431795092899,-0.9338629033967986,-0.0186970521447343,0.0007321849186722,1.2825
-0.0186139357533819,0.0007732691590285,-0.3944367827404426,-0.9127456310199464,-0.3944367827404426,-0.9127456310199464,-0.0186139357533819,0.0007732691590285,1.2826
-0.0185282606847077,0.0008055502549401,-0.4461241805578955,-0.8886281391826427,-0.4461241805578955,-0.8886281391826427,-0.0185282606847077,0.0008055502549401,1.2827
-0.0184409733381612,0.0008288682237169,-0.4963359579791546,-0.8615911531507827,-0.4963359579791546,-0.8615911531507827,-0.0184409733381612,0.0008288682237169,1.2828
-0.0183530270415897,0.0008431651923539,-0.5449076786786224,-0.831724937880364,-0.5449076786786224,-0.831724937880364,-0.0183530270415897,0.0008431651923539,1.2829
-0.0182653710749856,0.0008484851798272,-0.5916804207012283,-0.7991289922838266,-0.5916804207012283,-0.7991289922838266,-0.0182653710749856,0.0008484851798272,1.283
-0.0181789398164185,0.0008449726713022,-0.6365012936748073,-0.7639117132546323,-0.6365012936748073,-0.7639117132546323,-0.0181789398164185,0.0008449726713022,1.2831
-0.0180946421346772,0.0008328700702872,-0.6792239356008989,-0.7261900309051871,-0.6792239356008989,-0.7261900309051871,-0.0180946421346772,0.0008328700702872,1.2832
-0.0180133511497402,0.0008125140169165,-0.7197089877174248,-0.6860890159221439,-0.7197089877174248,-0.6860890159221439,-0.0180133511497402,0.0008125140169165,1.2833
-0.0179358944718111,0.0007843306635215,-0.7578245457962627,-0.6437414606664598,-0.7578245457962627,-0.6437414606664598,-0.0179358944718111,0.0007843306635215,1.2834
-0.0178630450404279,0.0007488299215541,-0.7934465865105886,-0.5992874351281622,-0.7934465865105886,-0.5992874351281622,-0.0178630450404279,0.0007488299215541,1.2835
-0.0177955126545809,0.0007065987926421,-0.8264593672801044,-0.5528738193708791,-0.8264593672801044,-0.5528738193708791,-0.0177955126545809,0.0007065987926421,1.2836
-0.0177339362945943,0.0006582938435523,-0.8567557984820285,-0.5046538140696534,-0.8567557984820285,-0.5046538140696534,-0.0177339362945943,0.0006582938435523,1.2837
-0.0176788773209195,0.0006046329157558,-0.8842377866691821,-0.4547864306352251,-0.8842377866691821,-0.4547864306352251,-0.0176788773209195,0.0006046329157558,1.2838
-0.0176308136162096,0.0005463861974946,-0.9088165477200052,-0.4034359628882843,-0.9088165477200052,-0.4034359628882843,-0.0176308136162096,0.0005463861974946,1.2839
-0.0175901347466082,0.0004843667137438,-0.9304128889510942,-0.3507714417445409,-0.9304128889510942,-0.3507714417445409,-0.0175901347466082,0.0004843667137438,1.284
-0.0175571381825409,0.0004194203976897,-0.9489574591257351,-0.296966074989449,-0.9489574591257351,-0.296966074989449,-0.0175571381825409,0.0004194203976897,1.2841
-0.0175320266170415,0.000352415842099,-0.9643909658071588,-0.2421966740568701,-0.9643909658071588,-0.2421966740568701,-0.0175320266170415,0.000352415842099,1.2842
-0.0175149064182569,0.0002842338393582,-0.9766643591034148,-0.1866430695134207,-0.9766643591034148,-0.1866430695134207,-0.0175149064182569,0.0002842338393582,1.2843
-0.0175057872151087,0.0002157568504877,-0.9857389814201062,-0.1304875174469561,-0.9857389814201062,-0.1304875174469561,-0.0175057872151087,0.0002157568504877,1.2844
-0.0175045826231561,0.0001478585228173,-0.9915866827127022,-0.0739140986952139,-0.9915866827127022,-0.0739140986952139,-0.0175045826231561,0.0001478585228173,1.2845
-0.0175111120942107,8.139336225980683e-05,-0.9941899008937718,-0.0171081128501537,-0.9941899008937718,-0.0171081128501537,-0.0175111120942107,8.139336225980683e-05,1.2846
-0.0175251038646418,1.7186704110697184e-05,-0.9935417072270812,0.0397445307747558,-0.9935417072270812,0.0397445307747558,-0.0175251038646418,1.7186704110697184e-05,1.2847
-0.0175461989551444,-4.3974912203782016e-05,-0.9896458166054892,0.0964579232391028,-0.9896458166054892,0.0964579232391028,-0.0175461989551444,-4.3974912203782016e-05,1.2848
-0.0175739561847647,-0.0001013528726319,-0.9825165627234708,0.1528467651835041,-0.9825165627234708,0.1528467651835041,-0.0175739561847647,-0.0001013528726319,1.2849
-0.0176078581200768,-0.0001542649813034,-0.9721788383849176,0.2087269729176044,-0.9721788383849176,0.2087269729176044,-0.0176078581200768,-0.0001542649813034,1.285
-0.01764731789875,-0.0002020932604637,-0.958668001166152,0.263916279595669,-0.958668001166152,0.263916279595669,-0.01764731789875,-0.0002020932604637,1.2851
-0.0176916868336179,-0.0002442909350867,-0.942029744806932,0.3182348292993834,-0.942029744806932,0.3182348292993834,-0.0176916868336179,-0.0002442909350867,1.2852
-0.0177402627119455,-0.0002803885413388,-0.9223199369473076,0.3715057621659778,-0.9223199369473076,0.3715057621659778,-0.0177402627119455,-0.0002803885413388,1.2853
-0.0177922986906903,-0.0003099990979449,-0.8996044238113139,0.423555788696654,-0.8996044238113139,0.423555788696654,-0.0177922986906903,-0.0003099990979449,1.2854
-0.0178470126749667,-0.0003328222695418,-0.8739588024263373,0.4742157512590713,-0.8739588024263373,0.4742157512590713,-0.0178470126749667,-0.0003328222695418,1.2855
-0.017903597074293,-0.0003486474853013,-0.8454681613934427,0.5233211710265194,-0.8454681613934427,0.5233211710265194,-0.017903597074293,-0.0003486474853013,1.2856
-0.0179612288185303,-0.0003573559736649,-0.8142267912461942,0.570712778616052,-0.8142267912461942,0.570712778616052,-0.0179612288185303,-0.0003573559736649,1.2857
-0.0180190795169258,-0.0003589217064045,-0.7803378650843169,0.6162370266793685,-0.7803378650843169,0.6162370266793685,-0.0180190795169258,-0.0003589217064045,1.2858
-0.0180763256405207,-0.0003534112341964,-0.7439130909723378,0.6597465828725587,-0.7439130909723378,0.6597465828725587,-0.0180763256405207,-0.0003534112341964,1.2859
-0.0181321586091414,-0.0003409824195884,-0.7050723371542797,0.7011008016000426,-0.7050723371542797,0.7011008016000426,-0.0181321586091414,-0.0003409824195884,1.286
-0.0181857946664613,-0.0003218820970325,-0.6639432314312946,0.740166173142707,-0.6639432314312946,0.740166173142707,-0.0181857946664613,-0.0003218820970325,1.2861
-0.0182364844275657,-0.0002964426778735,-0.6206607360677787,0.7768167486927499,-0.6206607360677787,0.7768167486927499,-0.0182364844275657,-0.0002964426778735,1.2862
-0.0182835219920982,-0.0002650777507206,-0.5753666996493466,0.8109345400055513,-0.5753666996493466,0.8109345400055513,-0.0182835219920982,-0.0002650777507206,1.2863
-0.0183262535097414,-0.0002282767217738,-0.5282093875917481,0.842409892539316,-0.5282093875917481,0.842409892539316,-0.0183262535097414,-0.0002282767217738,1.2864
-0.0183640851141004,-0.0001865985828398,-0.4793429925600795,0.8711418308626259,-0.4793429925600795,0.8711418308626259,-0.0183640851141004,-0.0001865985828398,1.2865
-0.0183964901222318,-0.0001406648579651,-0.4289271266989919,0.8970383753403312,-0.4289271266989919,0.8970383753403312,-0.0183964901222318,-0.0001406648579651,1.2866
-0.0184230154209422,-9.115181806434e-05,-0.3771262972771975,0.920016829149882,-0.3771262972771975,0.920016829149882,-0.0184230154209422,-9.115181806434e-05,1.2867
-0.0184432869734892,-3.8782069678951474e-05,-0.3241093673892645,0.94000403479746,-0.3241093673892645,0.94000403479746,-0.0184432869734892,-3.8782069678951474e-05,1.2868
-0.0184570143767477,1.568440209680358e-05,-0.2700490036412602,0.9569365994594518,-0.2700490036412602,0.9569365994594518,-0.0184570143767477,1.568440209680358e-05,1.2869
-0.0184639944266489,7.14596155188735e-05,-0.2151211124097071,0.970761088358692,-0.2151211124097071,0.970761088358692,-0.0184639944266489,7.14596155188735e-05,1.287
-0.0184641136444061,0.000127737298624,-0.1595042666693617,0.9814341858037072,-0.1595042666693617,0.9814341858037072,-0.0184641136444061,0.000127737298624,1.2871
-0.0184573497422652,0.0001837028039675,-0.1033791251349227,0.988922823330956,-0.1033791251349227,0.988922823330956,-0.0184573497422652,0.0001837028039675,1.2872
-0.0184437720112263,0.00023854312347,-0.0469278456694243,0.9932042747396052,-0.0469278456694243,0.9932042747396052,-0.0184437720112263,0.00023854312347,1.2873
-0.0184235406307722,0.0002914568687045,0.0096665053292331,0.9942662176426356,0.0096665053292331,0.9942662176426356,-0.0184235406307722,0.0002914568687045,1.2874
-0.0183969049033909,0.0003416641319265,0.0662205454726556,0.9921067615229976,0.0662205454726556,0.9921067615229976,-0.0183969049033909,0.0003416641319265,1.2875
-0.0183642004470982,0.0003884160797977,0.1225511691883726,0.9867344422008578,0.1225511691883726,0.9867344422008578,-0.0183642004470982,0.0003884160797977,1.2876
-0.0183258453703284,0.0004310041926853,0.1784761387769223,0.9781681828061124,0.1784761387769223,0.9781681828061124,-0.0183258453703284,0.0004310041926853,1.2877
-0.0182823354746569,0.0004687690491397,0.2338146718301774,0.9664372214470102,0.2338146718301774,0.9664372214470102,-0.0182823354746569,0.0004687690491397,1.2878
-0.0182342385505038,0.0005011085244063,0.2883880233121064,0.9515810058088504,0.2883880233121064,0.9515810058088504,-0.0182342385505038,0.0005011085244063,1.2879
-0.0181821878211013,0.000527485342863,0.342020060292023,0.93364905511372,0.342020060292023,0.93364905511372,-0.0181821878211013,0.000527485342863,1.288
-0.0181268746175531,0.0005474338843782,0.3945378276013324,0.9127007899082514,0.3945378276013324,0.9127007899082514,-0.0181268746175531,0.0005474338843782,1.2881
-0.0180690403667967,0.0005605661558926,0.4457721026473475,0.8888053300950279,0.4457721026473475,0.8888053300950279,-0.0180690403667967,0.0005605661558926,1.2882
-0.0180094679852334,0.0005665768888428,0.4955579375555421,0.8620412622490724,0.4955579375555421,0.8620412622490724,-0.0180094679852334,0.0005665768888428,1.2883
-0.0179489727761171,0.0005652476771711,0.5437351869879049,0.8324963765398462,0.5437351869879049,0.8324963765398462,-0.0179489727761171,0.0005652476771711,1.2884
-0.0178883929349361,0.0005564501236232,0.5901490199411383,0.8002673744276221,0.5901490199411383,0.8002673744276221,-0.0178883929349361,0.0005564501236232,1.2885
-0.0178285797707252,0.0005401479605221,0.6346504139121403,0.7654595480417067,0.6346504139121403,0.7654595480417067,-0.0178285797707252,0.0005401479605221,1.2886
-0.017770387754627,0.0005163981085974,0.6770966298612664,0.7281864321411239,0.6770966298612664,0.7281864321411239,-0.017770387754627,0.0005163981085974,1.2887
-0.0177146645084743,0.0004853506752821,0.7173516664073538,0.6885694298630659,0.7173516664073538,0.6885694298630659,-0.0177146645084743,0.0004853506752821,1.2888
-0.0176622408465804,0.0004472478921228,0.7552866919257718,0.6467374136592512,0.7552866919257718,0.6467374136592512,-0.0176622408465804,0.0004472478921228,1.2889
-0.0176139209833359,0.0004024219962064,0.7907804530539874,0.6028263024144564,0.7907804530539874,0.6028263024144564,-0.0176139209833359,0.0004024219962064,1.289
-0.0175704730171976,0.0003512920790084,0.823719658343614,0.5569786162496481,0.823719658343614,0.5569786162496481,-0.0175704730171976,0.0003512920790084,1.2891
-0.0175326197977808,0.0002943599486537,0.8539993358504561,0.5093430105397461,0.8539993358504561,0.5093430105397461,-0.0175326197977808,0.0002943599486537,1.2892
-0.0175010302785028,0.0002322050494162,0.881523163492781,0.4600737905945135,0.881523163492781,0.4600737905945135,-0.0175010302785028,0.0002322050494162,1.2893
-0.0174763114525246,0.0001654784817162,0.906203771132232,0.4093304085230342,0.906203771132232,0.4093304085230342,-0.0174763114525246,0.0001654784817162,1.2894
-0.0174590009606527,9.489621519727988e-05,0.9279630134001664,0.3572769440703814,0.9279630134001664,0.3572769440703814,-0.0174590009606527,9.489621519727988e-05,1.2895
-0.0174495604555027,2.123154206098812e-05,0.946732212426322,0.304081570978475,0.946732212426322,0.304081570978475,-0.0174495604555027,2.123154206098812e-05,1.2896
-0.0174483697933161,-5.469311365775054e-05,0.9624523696668325,0.2499160107684316,0.9624523696668325,0.2499160107684316,-0.0174483697933161,-5.469311365775054e-05,1.2897
-0.0174557221210419,-0.000132014975599,0.975074346207606,0.1949549755748688,0.975074346207606,0.1949549755748688,-0.0174557221210419,-0.000132014975599,1.2898
-0.0174718199083638,-0.0002098401410758,0.9845590109417908,0.1393756020597891,0.9845590109417908,0.1393756020597891,-0.0174718199083638,-0.0002098401410758,1.2899
-0.0174967719741889,-0.0002872532043088,0.990877356156298,0.0833568780154913,0.990877356156298,0.0833568780154913,-0.0174967719741889,-0.0002872532043088,1.29
-0.0175305915327421,-0.0003633271105852,0.9940105802967169,0.0270790638573046,0.9940105802967169,0.0270790638573046,-0.0175305915327421,-0.0003633271105852,1.2901
-0.0175731952880656,-0.0004371331930854,0.9939501374829054,-0.0292768894376218,0.9939501374829054,-0.0292768894376218,-0.0175731952880656,-0.0004371331930854,1.2902
-0.0176244035787185,-0.0005077512271711,0.9906977538495088,-0.085529923719299,0.9906977538495088,-0.085529923719299,-0.0176244035787185,-0.0005077512271711,1.2903
-0.0176839415747682,-0.0005742794253906,0.9842654106528006,-0.1414994566501479,0.9842654106528006,-0.1414994566501479,-0.0176839415747682,-0.0005742794253906,1.2904
-0.017751441513503,-0.0006358442630394,0.9746752940883906,-0.1970059623887652,0.9746752940883906,-0.1970059623887652,-0.017751441513503,-0.0006358442630394,1.2905
-0.017826445942251,-0.0006916099945443,0.9619597123446332,-0.2518715478851326,0.9619597123446332,-0.2518715478851326,-0.017826445942251,-0.0006916099945443,1.2906
-0.0179084119392484,-0.0007407878012321,0.9461609799651004,-0.3059205231411754,0.9461609799651004,-0.3059205231411754,-0.0179084119392484,-0.0007407878012321,1.2907
-0.0179967162633844,-0.0007826444453014,0.9273312700232051,-0.35897996343935,0.9273312700232051,-0.35897996343935,-0.0179967162633844,-0.0007826444453014,1.2908
-0.0180906613634317,-0.0008165103207566,0.905532434858876,-0.410880261673952,0.905532434858876,-0.410880261673952,-0.0180906613634317,-0.0008165103207566,1.2909
-0.0181894822039243,-0.0008417868639689,0.8808357956853181,-0.4614556691901147,0.8808357956853181,-0.4614556691901147,-0.0181894822039243,-0.0008417868639689,1.291
-0.018292353808233,-0.0008579531950043,0.8533219020608013,-0.5105448231750482,0.8533219020608013,-0.5105448231750482,-0.018292353808233,-0.0008579531950043,1.2911
-0.0183983994479491,-0.0008645719409171,0.8230802621632748,-0.5579912590577868,0.8230802621632748,-0.5579912590577868,-0.0183983994479491,-0.0008645719409171,1.2912
-0.018506699388929,-0.0008612941900793,0.790209044445659,-0.6036439062265422,0.790209044445659,-0.6036439062265422,-0.018506699388929,-0.0008612941900793,1.2913
-0.0186163000907625,-0.000847863495701,0.7548147522414629,-0.6473575655141317,0.7548147522414629,-0.6473575655141317,-0.0186163000907625,-0.000847863495701,1.2914
-0.0187262237676172,-0.0008241189199414,0.7170118719416556,-0.6889933669356498,0.7170118719416556,-0.6889933669356498,-0.0187262237676172,-0.0008241189199414,1.2915
-0.0188354782001701,-0.000789997064202,0.6769224963316064,-0.72841920626998,0.6769224963316064,-0.72841920626998,-0.0188354782001701,-0.000789997064202,1.2916
-0.0189430666976976,-0.00074553308613,0.6346759241358398,-0.7655101591332012,0.6346759241358398,-0.7655101591332012,-0.0189430666976976,-0.00074553308613,1.2917
-0.0190479980978442,-0.0006908606770182,0.5904082373129982,-0.8001488712752234,0.5904082373129982,-0.8001488712752234,-0.0190479980978442,-0.0006908606770182,1.2918
-0.0191492966994789,-0.0006262110145554,0.5442618573727072,-0.8322259238828007,0.5442618573727072,-0.8322259238828007,-0.0191492966994789,-0.0006262110145554,1.2919
-0.0192460120272262,-0.0005519107122511,0.49638508226096,-0.8616401728630663,0.49638508226096,-0.8616401728630663,-0.0192460120272262,-0.0005519107122511,1.292
-0.0193372283066442,-0.0004683787594961,0.4469316054586743,-0.8882990610040619,0.4469316054586743,-0.8882990610040619,-0.0193372283066442,-0.0004683787594961,1.2921
-0.0194220735771156,-0.0003761225353546,0.3960600186767755,-0.9121189022230276,0.3960600186767755,-0.9121189022230276,-0.0194220735771156,-0.0003761225353546,1.2922
-0.0194997283219699,-0.0002757329053683,0.3439332999131508,-0.9330251369321588,0.3439332999131508,-0.9330251369321588,-0.0194997283219699,-0.0002757329053683,1.2923
-0.0195694335431516,-0.000167878478761,0.2907182885068477,-0.950952557933192,0.2907182885068477,-0.950952557933192,-0.0195694335431516,-0.000167878478761,1.2924
-0.0196304981782538,-5.329906312514916e-05,0.2365851490025453,-0.965845506149203,0.2365851490025453,-0.965845506149203,-0.0196304981782538,-5.329906312514916e-05,1.2925
-0.019682305810433,6.720156544737474e-05,0.1817068252747358,-0.9776580356347576,0.1817068252747358,-0.9776580356347576,-0.019682305810433,6.720156544737474e-05,1.2926
-0.0197243205819083,0.0001927635339967,0.1262584869195512,-0.986354047476504,0.1262584869195512,-0.986354047476504,-0.0197243205819083,0.0001927635339967,1.2927
-0.0197560922529502,0.0003224792995361,0.0704169696836564,-0.9919073923221936,0.0704169696836564,-0.9919073923221936,-0.0197560922529502,0.0003224792995361,1.2928
-0.019777260378767,0.0004554024971726,0.0143602113782889,-0.9943019410371748,0.0143602113782889,-0.9943019410371748,-0.019777260378767,0.0004554024971726,1.2929
-0.0197875575363213,0.0005905571732499,-0.0417333144654579,-0.993531623754973,-0.0417333144654579,-0.993531623754973,-0.0197875575363213,0.0005905571732499,1.293
