s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0218641048219071,9.614185453995772e-05,0.126784704161481,-0.9808926784459892,0.126784704161481,-0.9808926784459892,-0.0218641048219071,9.614185453995772e-05,1.5958
-0.0218352162276998,0.0002327270111003,0.0912549932015136,-0.9848436624947672,0.0912549932015136,-0.9848436624947672,-0.0218352162276998,0.0002327270111003,1.5959
-0.0217992128383489,0.0003674888760032,0.0556102989539886,-0.9875080454239574,0.0556102989539886,-0.9875080454239574,-0.0217992128383489,0.0003674888760032,1.596
-0.0217562001672309,0.0005000098231413,0.0198971809893954,-0.9888828525254904,0.0198971809893954,-0.9888828525254904,-0.0217562001672309,0.0005000098231413,1.5961
-0.0217063096204628,0.0006298782163654,-0.0158377422340227,-0.9889667914775996,-0.0158377422340227,-0.9889667914775996,-0.0217063096204628,0.0006298782163654,1.5962
-0.0216496979740694,0.0007566900628974,-0.051547853919153,-0.9877602528501768,-0.051547853919153,-0.9877602528501768,-0.0216496979740694,0.0007566900628974,1.5963
-0.0215865471161315,0.0008800506305997,-0.0871865995227868,-0.985265307947107,-0.0871865995227868,-0.985265307947107,-0.0215865471161315,0.0008800506305997,1.5964
-0.0215170635444634,0.0009995760428674,-0.1227075471623096,-0.9814857046291552,-0.1227075471623096,-0.9814857046291552,-0.0215170635444634,0.0009995760428674,1.5965
-0.021441477431239,0.001114894851958,-0.1580644478115777,-0.9764268612533176,-0.1580644478115777,-0.9764268612533176,-0.021441477431239,0.001114894851958,1.5966
-0.0213600420090248,0.0012256495534278,-0.1932112952214216,-0.97009585811283,-0.1932112952214216,-0.97009585811283,-0.0213600420090248,0.0012256495534278,1.5967
-0.0212730327734107,0.0013314980556835,-0.2281023854531129,-0.9625014268444356,-0.2281023854531129,-0.9625014268444356,-0.0212730327734107,0.0013314980556835,1.5968
-0.0211807464076008,0.0014321151021369,-0.2626923759875806,-0.9536539376965784,-0.2626923759875806,-0.9536539376965784,-0.0211807464076008,0.0014321151021369,1.5969
