s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0037309154047234,-0.0006128740510104,0.0032338402323747,-0.0007074931292611,0.974946508239322,-0.0207895101860762,-0.0031671380987286,0.0006993712998046,0.0032338402323747,-0.0007074931292611,0.0037309154047234,-0.0006128740510104,-0.0031671380987286,0.0006993712998046,0.974946508239322,-0.0207895101860762,0.974946508239322,-0.0207895101860762,-0.0031671380987286,0.0006993712998046,0.0037309154047234,-0.0006128740510104,0.0032338402323747,-0.0007074931292611,-0.0031671380987286,0.0006993712998046,0.974946508239322,-0.0207895101860762,0.0032338402323747,-0.0007074931292611,0.0037309154047234,-0.0006128740510104,1.501
0.0037483936438171,-0.0007093046724976,0.0032344388166971,-0.0007389969427693,0.9747567855693392,-0.0282593367959284,-0.0031678741513214,0.0007302059395127,0.0032344388166971,-0.0007389969427693,0.0037483936438171,-0.0007093046724976,-0.0031678741513214,0.0007302059395127,0.9747567855693392,-0.0282593367959284,0.9747567855693392,-0.0282593367959284,-0.0031678741513214,0.0007302059395127,0.0037483936438171,-0.0007093046724976,0.0032344388166971,-0.0007389969427693,-0.0031678741513214,0.0007302059395127,0.9747567855693392,-0.0282593367959284,0.0032344388166971,-0.0007389969427693,0.0037483936438171,-0.0007093046724976,1.5011
0.0037643059082816,-0.0008060795776828,0.0032346041349312,-0.0007706165575595,0.974509855995926,-0.0357262611018963,-0.0031681854421587,0.0007611594741007,0.0032346041349312,-0.0007706165575595,0.0037643059082816,-0.0008060795776828,-0.0031681854421587,0.0007611594741007,0.974509855995926,-0.0357262611018963,0.974509855995926,-0.0357262611018963,-0.0031681854421587,0.0007611594741007,0.0037643059082816,-0.0008060795776828,0.0032346041349312,-0.0007706165575595,-0.0031681854421587,0.0007611594741007,0.974509855995926,-0.0357262611018963,0.0032346041349312,-0.0007706165575595,0.0037643059082816,-0.0008060795776828,1.5012
0.0037786466356838,-0.0009031747537435,0.0032343329390808,-0.0008023443836408,0.974205765278206,-0.0431898461050267,-0.0031680686538916,0.0007922244475073,0.0032343329390808,-0.0008023443836408,0.0037786466356838,-0.0009031747537435,-0.0031680686538916,0.0007922244475073,0.974205765278206,-0.0431898461050267,0.974205765278206,-0.0431898461050267,-0.0031680686538916,0.0007922244475073,0.0037786466356838,-0.0009031747537435,0.0032343329390808,-0.0008023443836408,-0.0031680686538916,0.0007922244475073,0.974205765278206,-0.0431898461050267,0.0032343329390808,-0.0008023443836408,0.0037786466356838,-0.0009031747537435,1.5013
0.0037914106212277,-0.0010005660959009,0.0032336221344862,-0.0008341727495894,0.9738445624790631,-0.0506496554972398,-0.0031675206200091,0.0008233933207526,0.0032336221344862,-0.0008341727495894,0.0037914106212277,-0.0010005660959009,-0.0031675206200091,0.0008233933207526,0.9738445624790631,-0.0506496554972398,0.9738445624790631,-0.0506496554972398,-0.0031675206200091,0.0008233933207526,0.0037914106212277,-0.0010005660959009,0.0032336221344862,-0.0008341727495894,-0.0031675206200091,0.0008233933207526,0.9738445624790631,-0.0506496554972398,0.0032336221344862,-0.0008341727495894,0.0037914106212277,-0.0010005660959009,1.5014
0.0038025930194235,-0.0010982294124755,0.0032324687818398,-0.0008660939060026,0.9734262999551072,-0.0581052536855095,-0.0031665383268785,0.0008546584753454,0.0032324687818398,-0.0008660939060026,0.0038025930194235,-0.0010982294124755,-0.0031665383268785,0.0008546584753454,0.9734262999551072,-0.0581052536855095,0.9734262999551072,-0.0581052536855095,-0.0031665383268785,0.0008546584753454,0.0038025930194235,-0.0010982294124755,0.0032324687818398,-0.0008660939060026,-0.0031665383268785,0.0008546584753454,0.9734262999551072,-0.0581052536855095,0.0032324687818398,-0.0008660939060026,0.0038025930194235,-0.0010982294124755,1.5015
0.0038121893457804,-0.001196140430353,0.00323087009923,-0.0008981000289432,0.9729510333478782,-0.065556205814967,-0.0031651189157728,0.0008860122166995,0.00323087009923,-0.0008981000289432,0.0038121893457804,-0.001196140430353,-0.0031651189157728,0.0008860122166995,0.9729510333478782,-0.065556205814967,0.9729510333478782,-0.065556205814967,-0.0031651189157728,0.0008860122166995,0.0038121893457804,-0.001196140430353,0.00323087009923,-0.0008981000289432,-0.0031651189157728,0.0008860122166995,0.9729510333478782,-0.065556205814967,0.00323087009923,-0.0008981000289432,0.0038121893457804,-0.001196140430353,1.5016
0.0038201954783363,-0.0012942748002883,0.0032288234639833,-0.0009301832234962,0.972418821570672,-0.0730020777931261,-0.0031632596848785,0.000917446777563,0.0032288234639833,-0.0009301832234962,0.0038201954783363,-0.0012942748002883,-0.0031632596848785,0.000917446777563,0.972418821570672,-0.0730020777931261,0.972418821570672,-0.0730020777931261,-0.0031632596848785,0.000917446777563,0.0038201954783363,-0.0012942748002883,0.0032288234639833,-0.0009301832234962,-0.0031632596848785,0.000917446777563,0.972418821570672,-0.0730020777931261,0.0032288234639833,-0.0009301832234962,0.0038201954783363,-0.0012942748002883,1.5017
0.0038266076592356,-0.0013926081022706,0.0032263264146295,-0.0009623355272973,0.971829726798294,-0.0804424363142827,-0.0031609580911555,0.0009489543215767,0.0032263264146295,-0.0009623355272973,0.0038266076592356,-0.0013926081022706,-0.0031609580911555,0.0009489543215767,0.971829726798294,-0.0804424363142827,0.971829726798294,-0.0804424363142827,-0.0031609580911555,0.0009489543215767,0.0038266076592356,-0.0013926081022706,0.0032263264146295,-0.0009623355272973,-0.0031609580911555,0.0009489543215767,0.971829726798294,-0.0804424363142827,0.0032263264146295,-0.0009623355272973,0.0038266076592356,-0.0013926081022706,1.5018
0.0038314224960493,-0.0014911158510224,0.0032233766524835,-0.0009945489142018,0.971183814456132,-0.0878768488815886,-0.0031582117519453,0.0009805269468744,0.0032233766524835,-0.0009945489142018,0.0038314224960493,-0.0014911158510224,-0.0031582117519453,0.0009805269468744,0.971183814456132,-0.0878768488815886,0.971183814456132,-0.0878768488815886,-0.0031582117519453,0.0009805269468744,0.0038314224960493,-0.0014911158510224,0.0032233766524835,-0.0009945489142018,-0.0031582117519453,0.0009805269468744,0.971183814456132,-0.0878768488815886,0.0032233766524835,-0.0009945489142018,0.0038314224960493,-0.0014911158510224,1.5019
0.0038346369631802,-0.0015897735013714,0.0032199720434542,-0.0010268152978993,0.9704811532100158,-0.0953048838313302,-0.0031550184469228,0.0010121566896225,0.0032199720434542,-0.0010268152978993,0.0038346369631802,-0.0015897735013714,-0.0031550184469228,0.0010121566896225,0.9704811532100158,-0.0953048838313302,0.9704811532100158,-0.0953048838313302,-0.0031550184469228,0.0010121566896225,0.0038346369631802,-0.0015897735013714,0.0032199720434542,-0.0010268152978993,-0.0031550184469228,0.0010121566896225,0.9704811532100158,-0.0953048838313302,0.0032199720434542,-0.0010268152978993,0.0038346369631802,-0.0015897735013714,1.502
0.0038362484030511,-0.0016885564537714,0.0032161106195282,-0.0010591265356737,0.9697218149523594,-0.1027261103557088,-0.0031513761195354,0.0010438355277363,0.0032161106195282,-0.0010591265356737,0.0038362484030511,-0.0016885564537714,-0.0031513761195354,0.0010438355277363,0.9697218149523594,-0.1027261103557088,0.9697218149523594,-0.1027261103557088,-0.0031513761195354,0.0010438355277363,0.0038362484030511,-0.0016885564537714,0.0032161106195282,-0.0010591265356737,-0.0031513761195354,0.0010438355277363,0.9697218149523594,-0.1027261103557088,0.0032161106195282,-0.0010591265356737,0.0038362484030511,-0.0016885564537714,1.5021
0.003836254527304,-0.0017874400598148,0.003211790580153,-0.0010914744321771,0.96890587479298,-0.1101400985258286,-0.0031472828786537,0.0010755553845469,0.003211790580153,-0.0010914744321771,0.003836254527304,-0.0017874400598148,-0.0031472828786537,0.0010755553845469,0.96890587479298,-0.1101400985258286,0.96890587479298,-0.1101400985258286,-0.0031472828786537,0.0010755553845469,0.003836254527304,-0.0017874400598148,0.003211790580153,-0.0010914744321771,-0.0031472828786537,0.0010755553845469,0.96890587479298,-0.1101400985258286,0.003211790580153,-0.0010914744321771,0.003836254527304,-0.0017874400598148,1.5022
0.0038346534178488,-0.001886399627788,0.0032070102938977,-0.001123850743123,0.9680334110454536,-0.1175464193146135,-0.0031427369998128,0.0011073081326144,0.0032070102938977,-0.001123850743123,0.0038346534178488,-0.001886399627788,-0.0031427369998128,0.0011073081326144,0.9680334110454536,-0.1175464193146135,0.9680334110454536,-0.1175464193146135,-0.0031427369998128,0.0011073081326144,0.0038346534178488,-0.001886399627788,0.0032070102938977,-0.001123850743123,-0.0031427369998128,0.0011073081326144,0.9680334110454536,-0.1175464193146135,0.0032070102938977,-0.001123850743123,0.0038346534178488,-0.001886399627788,1.5023
0.0038314435278786,-0.0019854104281563,0.0032017682994662,-0.0011562471792457,0.9671045052169884,-0.1249446446190453,-0.0031377369266591,0.0011390855974492,0.0032017682994662,-0.0011562471792457,0.0038314435278786,-0.0019854104281563,-0.0031377369266591,0.0011390855974492,0.9671045052169884,-0.1249446446190453,0.9671045052169884,-0.1249446446190453,-0.0031377369266591,0.0011390855974492,0.0038314435278786,-0.0019854104281563,0.0032017682994662,-0.0011562471792457,-0.0031377369266591,0.0011390855974492,0.9671045052169884,-0.1249446446190453,0.0032017682994662,-0.0011562471792457,0.0038314435278786,-0.0019854104281563,1.5024
0.0038266236827625,-0.0020844476993616,0.0031960633070203,-0.001188655410089,0.9661192419955744,-0.1323343472829264,-0.0031322812722023,0.001170879561365,0.0031960633070203,-0.001188655410089,0.0038266236827625,-0.0020844476993616,-0.0031322812722023,0.001170879561365,0.9661192419955744,-0.1323343472829264,0.9661192419955744,-0.1323343472829264,-0.0031322812722023,0.001170879561365,0.0038266236827625,-0.0020844476993616,0.0031960633070203,-0.001188655410089,-0.0031322812722023,0.001170879561365,0.9661192419955744,-0.1323343472829264,0.0031960633070203,-0.001188655410089,0.0038266236827625,-0.0020844476993616,1.5025
0.0038201930808271,-0.0021834866531597,0.0031898941993317,-0.0012210670679042,0.9650777092379438,-0.1397151011188353,-0.0031263688199458,0.0012026817673127,0.0031898941993317,-0.0012210670679042,0.0038201930808271,-0.0021834866531597,-0.0031263688199458,0.0012026817673127,0.9650777092379438,-0.1397151011188353,0.9650777092379438,-0.1397151011188353,-0.0031263688199458,0.0012026817673127,0.0038201930808271,-0.0021834866531597,0.0031898941993317,-0.0012210670679042,-0.0031263688199458,0.0012026817673127,0.9650777092379438,-0.1397151011188353,0.0031898941993317,-0.0012210670679042,0.0038201930808271,-0.0021834866531597,1.5026
0.0038121512941299,-0.0022825024805039,0.0031832600326895,-0.00125347375162,0.9639799979584188,-0.1470864809301841,-0.0031199985249486,0.0012344839227705,0.0031832600326895,-0.00125347375162,0.0038121512941299,-0.0022825024805039,-0.0031199985249486,0.0012344839227705,0.9639799979584188,-0.1470864809301841,0.9639799979584188,-0.1470864809301841,-0.0031199985249486,0.0012344839227705,0.0038121512941299,-0.0022825024805039,0.0031832600326895,-0.00125347375162,-0.0031199985249486,0.0012344839227705,0.9639799979584188,-0.1470864809301841,0.0031832600326895,-0.00125347375162,0.0038121512941299,-0.0022825024805039,1.5027
0.0038024982691127,-0.0023814703570272,0.0031761600377954,-0.0012858670308071,0.962826202314244,-0.1544480625339018,-0.0031131695147389,0.0012662777036796,0.0031761600377954,-0.0012858670308071,0.0038024982691127,-0.0023814703570272,-0.0031131695147389,0.0012662777036796,0.962826202314244,-0.1544480625339018,0.962826202314244,-0.1544480625339018,-0.0031131695147389,0.0012662777036796,0.0038024982691127,-0.0023814703570272,0.0031761600377954,-0.0012858670308071,-0.0031131695147389,0.0012662777036796,0.962826202314244,-0.1544480625339018,0.0031761600377954,-0.0012858670308071,0.0038024982691127,-0.0023814703570272,1.5028
0.0037912343270635,-0.0024803654488776,0.0031685936207271,-0.0013182384495847,0.9616164195965922,-0.1617994227805838,-0.0031058810902249,0.001298054758351,0.0031685936207271,-0.0013182384495847,0.0037912343270635,-0.0024803654488776,-0.0031058810902249,0.001298054758351,0.9616164195965922,-0.1617994227805838,0.9616164195965922,-0.1617994227805838,-0.0031058810902249,0.001298054758351,0.0037912343270635,-0.0024803654488776,0.0031685936207271,-0.0013182384495847,-0.0031058810902249,0.001298054758351,0.9616164195965922,-0.1617994227805838,0.0031685936207271,-0.0013182384495847,0.0037912343270635,-0.0024803654488776,1.5029
0.0037783601646999,-0.002579162918266,0.0031605603635638,-0.0013505795307032,0.9603507502140748,-0.169140139577908,-0.0030981327264615,0.0013298067114659,0.0031605603635638,-0.0013505795307032,0.0037783601646999,-0.002579162918266,-0.0030981327264615,0.0013298067114659,0.9603507502140748,-0.169140139577908,0.9603507502140748,-0.169140139577908,-0.0030981327264615,0.0013298067114659,0.0037783601646999,-0.002579162918266,0.0031605603635638,-0.0013505795307032,-0.0030981327264615,0.0013298067114659,0.9603507502140748,-0.169140139577908,0.0031605603635638,-0.0013505795307032,0.0037783601646999,-0.002579162918266,1.503
0.0037638768544032,-0.002677837929333,0.0031520600249304,-0.0013828817795334,0.9590292976839804,-0.1764697919101683,-0.0030899240732254,0.0013615251680316,0.0031520600249304,-0.0013828817795334,0.0037638768544032,-0.002677837929333,-0.0030899240732254,0.0013615251680316,0.9590292976839804,-0.1764697919101683,0.9590292976839804,-0.1764697919101683,-0.0030899240732254,0.0013615251680316,0.0037638768544032,-0.002677837929333,0.0031520600249304,-0.0013828817795334,-0.0030899240732254,0.0013615251680316,0.9590292976839804,-0.1764697919101683,0.0031520600249304,-0.0013828817795334,0.0037638768544032,-0.002677837929333,1.5031
0.003747785844637,-0.0027763656537072,0.0031430925405881,-0.0014151366881355,0.9576521686170912,-0.1837879598610428,-0.003081254955791,0.0013932017173607,0.0031430925405881,-0.0014151366881355,0.003747785844637,-0.0027763656537072,-0.003081254955791,0.0013932017173607,0.9576521686170912,-0.1837879598610428,0.9576521686170912,-0.1837879598610428,-0.003081254955791,0.0013932017173607,0.003747785844637,-0.0027763656537072,0.0031430925405881,-0.0014151366881355,-0.003081254955791,0.0013932017173607,0.9576521686170912,-0.1837879598610428,0.0031430925405881,-0.0014151366881355,0.003747785844637,-0.0027763656537072,1.5032
0.0037300889600471,-0.0028747212763846,0.0031336580239684,-0.0014473357392667,0.9562194727046212,-0.1910942246338689,-0.0030721253751439,0.001424827937171,0.0031336580239684,-0.0014473357392667,0.0037300889600471,-0.0028747212763846,-0.0030721253751439,0.001424827937171,0.9562194727046212,-0.1910942246338689,0.9562194727046212,-0.1910942246338689,-0.0030721253751439,0.001424827937171,0.0037300889600471,-0.0028747212763846,0.0031336580239684,-0.0014473357392667,-0.0030721253751439,0.001424827937171,0.9562194727046212,-0.1910942246338689,0.0031336580239684,-0.0014473357392667,0.0037300889600471,-0.0028747212763846,1.5033
0.0037107884015387,-0.0029728800014402,0.0031237567662277,-0.0014794704105053,0.9547313227077936,-0.198388168572096,-0.0030625355085164,0.0014563953975437,0.0031237567662277,-0.0014794704105053,0.0037107884015387,-0.0029728800014402,-0.0030625355085164,0.0014563953975437,0.9547313227077936,-0.198388168572096,0.9547313227077936,-0.198388168572096,-0.0030625355085164,0.0014563953975437,0.0037107884015387,-0.0029728800014402,0.0031237567662277,-0.0014794704105053,-0.0030625355085164,0.0014563953975437,0.9547313227077936,-0.198388168572096,0.0031237567662277,-0.0014794704105053,0.0037107884015387,-0.0029728800014402,1.5034
0.0036898867464013,-0.0030708170577385,0.0031133892367738,-0.0015115321782649,0.9531878344412124,-0.2056693751810933,-0.0030524857097328,0.0014878956649699,0.0031133892367738,-0.0015115321782649,0.0036898867464013,-0.0030708170577385,-0.0030524857097328,0.0014878956649699,0.9531878344412124,-0.2056693751810933,0.9531878344412124,-0.2056693751810933,-0.0030524857097328,0.0014878956649699,0.0036898867464013,-0.0030708170577385,0.0031133892367738,-0.0015115321782649,-0.0030524857097328,0.0014878956649699,0.9531878344412124,-0.2056693751810933,0.0031133892367738,-0.0015115321782649,0.0036898867464013,-0.0030708170577385,1.5035
0.0036673869481163,-0.003168507704764,0.0031025560830566,-0.0015435125219734,0.9515891267631872,-0.2129374291476,-0.0030419765091345,0.0015193203064442,0.0031025560830566,-0.0015435125219734,0.0036673869481163,-0.003168507704764,-0.0030419765091345,0.0015193203064442,0.9515891267631872,-0.2129374291476,0.9515891267631872,-0.2129374291476,-0.0030419765091345,0.0015193203064442,0.0036673869481163,-0.003168507704764,0.0031025560830566,-0.0015435125219734,-0.0030419765091345,0.0015193203064442,0.9515891267631872,-0.2129374291476,0.0031025560830566,-0.0015435125219734,0.0036673869481163,-0.003168507704764,1.5036
0.0036432923361688,-0.0032659272384237,0.0030912581309627,-0.0015754029280493,0.9499353215603326,-0.2201919163604331,-0.0030310086138026,0.0015506608935155,0.0030912581309627,-0.0015754029280493,0.0036432923361688,-0.0032659272384237,-0.0030310086138026,0.0015506608935155,0.9499353215603326,-0.2201919163604331,0.9499353215603326,-0.2201919163604331,-0.0030310086138026,0.0015506608935155,0.0036432923361688,-0.0032659272384237,0.0030912581309627,-0.0015754029280493,-0.0030310086138026,0.0015506608935155,0.9499353215603326,-0.2201919163604331,0.0030912581309627,-0.0015754029280493,0.0036432923361688,-0.0032659272384237,1.5037
0.0036176066158915,-0.0033630509967012,0.0030794963843693,-0.0016071948940789,0.9482265437339688,-0.227432423931255,-0.0030195829076219,0.001581909006279,0.0030794963843693,-0.0016071948940789,0.0036176066158915,-0.0033630509967012,-0.0030195829076219,0.001581909006279,0.9482265437339688,-0.227432423931255,0.9482265437339688,-0.227432423931255,-0.0030195829076219,0.001581909006279,0.0036176066158915,-0.0033630509967012,0.0030794963843693,-0.0016071948940789,-0.0030195829076219,0.001581909006279,0.9482265437339688,-0.227432423931255,0.0030794963843693,-0.0016071948940789,0.0036176066158915,-0.0033630509967012,1.5038
0.0035903338680255,-0.0034598543656244,0.003067272025144,-0.0016388799328871,0.9464629211889524,-0.2346585402135775,-0.0030077004509901,0.0016130562375351,0.003067272025144,-0.0016388799328871,0.0035903338680255,-0.0034598543656244,-0.0030077004509901,0.0016130562375351,0.9464629211889524,-0.2346585402135775,0.9464629211889524,-0.2346585402135775,-0.0030077004509901,0.0016130562375351,0.0035903338680255,-0.0034598543656244,0.003067272025144,-0.0016388799328871,-0.0030077004509901,0.0016130562375351,0.9464629211889524,-0.2346585402135775,0.003067272025144,-0.0016388799328871,0.0035903338680255,-0.0034598543656244,1.5039
0.0035614785481777,-0.0035563127849069,0.0030545864128598,-0.0016704495765985,0.9446445848180745,-0.2418698548230325,-0.0029953624806051,0.0016440941967779,0.0030545864128598,-0.0016704495765985,0.0035614785481777,-0.0035563127849069,-0.0029953624806051,0.0016440941967779,0.9446445848180745,-0.2418698548230325,0.9446445848180745,-0.2418698548230325,-0.0029953624806051,0.0016440941967779,0.0035614785481777,-0.0035563127849069,0.0030545864128598,-0.0016704495765985,-0.0029953624806051,0.0016440941967779,0.9446445848180745,-0.2418698548230325,0.0030545864128598,-0.0016704495765985,0.0035614785481777,-0.0035563127849069,1.504
0.0035310454864783,-0.003652401753773,0.0030414410844472,-0.0017018953807125,0.94277166848839,-0.249065958657564,-0.0029825704093194,0.0016750145142444,0.0030414410844472,-0.0017018953807125,0.0035310454864783,-0.003652401753773,-0.0029825704093194,0.0016750145142444,0.94277166848839,-0.249065958657564,0.94277166848839,-0.249065958657564,-0.0029825704093194,0.0016750145142444,0.0035310454864783,-0.003652401753773,0.0030414410844472,-0.0017018953807125,-0.0029825704093194,0.0016750145142444,0.94277166848839,-0.249065958657564,0.0030414410844472,-0.0017018953807125,0.0035310454864783,-0.003652401753773,1.5041
