s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0093717941388043,-0.0066516735292575,-0.016799833175594,-0.0179692333974952,0.6373963175480608,0.1382726082448885,0.1167310699974739,-0.6344863832635524,-0.016799833175594,-0.0179692333974952,-0.0093717941388043,-0.0066516735292575,0.1167310699974739,-0.6344863832635524,0.6373963175480608,0.1382726082448885,0.6373963175480608,0.1382726082448885,0.1167310699974739,-0.6344863832635524,-0.0093717941388043,-0.0066516735292575,-0.016799833175594,-0.0179692333974952,0.1167310699974739,-0.6344863832635524,0.6373963175480608,0.1382726082448885,-0.016799833175594,-0.0179692333974952,-0.0093717941388043,-0.0066516735292575,1.261
-0.0105756846646489,-0.0047018101012949,-0.0200756844750655,-0.014017371203694,0.6507000029395719,0.0410187898673622,0.0201374339591474,-0.6454307642791095,-0.0200756844750655,-0.014017371203694,-0.0105756846646489,-0.0047018101012949,0.0201374339591474,-0.6454307642791095,0.6507000029395719,0.0410187898673622,0.6507000029395719,0.0410187898673622,0.0201374339591474,-0.6454307642791095,-0.0105756846646489,-0.0047018101012949,-0.0200756844750655,-0.014017371203694,0.0201374339591474,-0.6454307642791095,0.6507000029395719,0.0410187898673622,-0.0200756844750655,-0.014017371203694,-0.0105756846646489,-0.0047018101012949,1.2611
-0.0113834382748594,-0.002546934792325,-0.0224715394429503,-0.0095054008811706,0.6492480178674496,-0.0570356697890973,-0.0771203630146269,-0.6416902540783314,-0.0224715394429503,-0.0095054008811706,-0.0113834382748594,-0.002546934792325,-0.0771203630146269,-0.6416902540783314,0.6492480178674496,-0.0570356697890973,0.6492480178674496,-0.0570356697890973,-0.0771203630146269,-0.6416902540783314,-0.0113834382748594,-0.002546934792325,-0.0224715394429503,-0.0095054008811706,-0.0771203630146269,-0.6416902540783314,0.6492480178674496,-0.0570356697890973,-0.0224715394429503,-0.0095054008811706,-0.0113834382748594,-0.002546934792325,1.2612
-0.0117299260123669,-0.0002519109840839,-0.0238696485902056,-0.004609786500473,0.6330819522858949,-0.1536644058642012,-0.1728363602936242,-0.6233048779716754,-0.0238696485902056,-0.004609786500473,-0.0117299260123669,-0.0002519109840839,-0.1728363602936242,-0.6233048779716754,0.6330819522858949,-0.1536644058642012,0.6330819522858949,-0.1536644058642012,-0.1728363602936242,-0.6233048779716754,-0.0117299260123669,-0.0002519109840839,-0.0238696485902056,-0.004609786500473,-0.1728363602936242,-0.6233048779716754,0.6330819522858949,-0.1536644058642012,-0.0238696485902056,-0.004609786500473,-0.0117299260123669,-0.0002519109840839,1.2613
-0.0115942183807494,0.0020314928231648,-0.024220709172424,0.0004003723798457,0.6026253433539226,-0.246613314577076,-0.264781632110868,-0.5905894847870286,-0.024220709172424,0.0004003723798457,-0.0115942183807494,0.0020314928231648,-0.264781632110868,-0.5905894847870286,0.6026253433539226,-0.246613314577076,0.6026253433539226,-0.246613314577076,-0.264781632110868,-0.5905894847870286,-0.0115942183807494,0.0020314928231648,-0.024220709172424,0.0004003723798457,-0.264781632110868,-0.5905894847870286,0.6026253433539226,-0.246613314577076,-0.024220709172424,0.0004003723798457,-0.0115942183807494,0.0020314928231648,1.2614
-0.0110904654986302,0.0042174965106279,-0.0236348458226364,0.0053214963014293,0.558732621318616,-0.3338021094640053,-0.350698758379503,-0.5442787950610687,-0.0236348458226364,0.0053214963014293,-0.0110904654986302,0.0042174965106279,-0.350698758379503,-0.5442787950610687,0.558732621318616,-0.3338021094640053,0.558732621318616,-0.3338021094640053,-0.350698758379503,-0.5442787950610687,-0.0110904654986302,0.0042174965106279,-0.0236348458226364,0.0053214963014293,-0.350698758379503,-0.5442787950610687,0.558732621318616,-0.3338021094640053,-0.0236348458226364,0.0053214963014293,-0.0110904654986302,0.0042174965106279,1.2615
-0.0102493198612362,0.0063964549581707,-0.0221616908558189,0.0101303617736888,0.5024649394361789,-0.4134573928880511,-0.4285603446797966,-0.4855976868267546,-0.0221616908558189,0.0101303617736888,-0.0102493198612362,0.0063964549581707,-0.4285603446797966,-0.4855976868267546,0.5024649394361789,-0.4134573928880511,0.5024649394361789,-0.4134573928880511,-0.4285603446797966,-0.4855976868267546,-0.0102493198612362,0.0063964549581707,-0.0221616908558189,0.0101303617736888,-0.4285603446797966,-0.4855976868267546,0.5024649394361789,-0.4134573928880511,-0.0221616908558189,0.0101303617736888,-0.0102493198612362,0.0063964549581707,1.2616
-0.00887325080936,0.0085577329409444,-0.0196438826638151,0.0147109023103863,0.434929820962356,-0.4839103300226816,-0.4967540511356907,-0.4159904554635251,-0.0196438826638151,0.0147109023103863,-0.00887325080936,0.0085577329409444,-0.4967540511356907,-0.4159904554635251,0.434929820962356,-0.4839103300226816,0.434929820962356,-0.4839103300226816,-0.4967540511356907,-0.4159904554635251,-0.00887325080936,0.0085577329409444,-0.0196438826638151,0.0147109023103863,-0.4967540511356907,-0.4159904554635251,0.434929820962356,-0.4839103300226816,-0.0196438826638151,0.0147109023103863,-0.00887325080936,0.0085577329409444,1.2617
-0.0068500470155528,0.0103954174962507,-0.0160282536687716,0.0186636592344551,0.3575062305429836,-0.543438696189213,-0.5538702459134962,-0.3368905963838557,-0.0160282536687716,0.0186636592344551,-0.0068500470155528,0.0103954174962507,-0.5538702459134962,-0.3368905963838557,0.3575062305429836,-0.543438696189213,0.3575062305429836,-0.543438696189213,-0.5538702459134962,-0.3368905963838557,-0.0068500470155528,0.0103954174962507,-0.0160282536687716,0.0186636592344551,-0.5538702459134962,-0.3368905963838557,0.3575062305429836,-0.543438696189213,-0.0160282536687716,0.0186636592344551,-0.0068500470155528,0.0103954174962507,1.2618
-0.0043988564021552,0.011619011425538,-0.0116086113560895,0.0216196525233079,0.2720601686134423,-0.5905320839563752,-0.598487143916714,-0.2499135624761255,-0.0116086113560895,0.0216196525233079,-0.0043988564021552,0.011619011425538,-0.598487143916714,-0.2499135624761255,0.2720601686134423,-0.5905320839563752,0.2720601686134423,-0.5905320839563752,-0.598487143916714,-0.2499135624761255,-0.0043988564021552,0.011619011425538,-0.0116086113560895,0.0216196525233079,-0.598487143916714,-0.2499135624761255,0.2720601686134423,-0.5905320839563752,-0.0116086113560895,0.0216196525233079,-0.0043988564021552,0.011619011425538,1.2619
