s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-0.0189495472536172,-0.000554022577494,0.0799344822220543,-0.6956937857608783,0.0799386431762063,-0.6956919416878831,0.0764862958792952,-0.6945456142351939,0.0502871512946284,-0.0354533305886509,-0.0683014217897879,0.0355037833458685,0.0764862958792952,-0.6945456142351939,-0.0683014217897879,0.0355037833458685,0.0502871512946284,-0.0354533305886509,1.5214
-0.0190667187395442,-0.000615042319124,0.0145559987807658,-0.700136502006333,0.0145602915528835,-0.7001350435200405,0.0111190525594374,-0.6986076201061743,0.0452644636153051,-0.0439298291563302,-0.0632914020940654,0.0438343849640959,0.0111190525594374,-0.6986076201061743,-0.0632914020940654,0.0438343849640959,0.0452644636153051,-0.0439298291563302,1.5215
-0.0191906974582783,-0.0006623069397281,-0.0509435231979454,-0.6984496880020985,-0.050939133150936,-0.6984486228733737,-0.0543170712302731,-0.6965199689951532,0.0392143922758694,-0.0517036566344216,-0.0572708913596588,0.0514654269173446,-0.0543170712302731,-0.6965199689951532,-0.0572708913596588,0.0514654269173446,0.0392143922758694,-0.0517036566344216,1.5216
-0.019319920665631,-0.00069506992395,-0.1159909264747802,-0.6906505305859724,-0.1159864738927033,-0.6906498637117434,-0.1192426773454977,-0.6883090227859212,0.0322346909687514,-0.0586510602360513,-0.050336908596773,0.0582751469165716,-0.1192426773454977,-0.6883090227859212,-0.050336908596773,0.0582751469165716,0.0322346909687514,-0.0586510602360513,1.5217
-0.0194527402175723,-0.0007127577166098,-0.1800174145062411,-0.6768096509156862,-0.1800129341261163,-0.6768093843468665,-0.1830846523621842,-0.6740560174495319,0.0244378935885703,-0.0646618653745029,-0.042601018892651,0.0641552123023101,-0.1830846523621842,-0.6740560174495319,-0.042601018892651,0.0641552123023101,0.0244378935885703,-0.0646618653745029,1.5218
-0.0195874411066451,-0.0007149805936293,-0.2424635158270857,-0.657050430992381,-0.2424590421889227,-0.6570505639759859,-0.2452814271300322,-0.6538959525400365,0.0159494183848339,-0.0696412171393595,-0.0341874649481967,0.0690124343186907,-0.2452814271300322,-0.6538959525400365,-0.0341874649481967,0.0690124343186907,0.0159494183848339,-0.0696412171393595,1.5219
-0.0197222612179654,-0.0007015416674047,-0.3027839596164833,-0.6315478808984242,-0.3027795268979688,-0.6315484099860686,-0.3052880458113604,-0.628015965312874,0.0069054725120027,-0.0735110529635124,-0.0252311019244566,0.0727702183880637,-0.3052880458113604,-0.628015965312874,-0.0252311019244566,0.0727702183880637,0.0069054725120027,-0.0735110529635124,1.522
-0.0198554128047541,-0.0006724438167816,-0.3604524204646185,-0.6005270575583377,-0.3604480623104977,-0.6005279766291582,-0.362580992651464,-0.5966532242746857,-0.0025492041498003,-0.0762112850423354,-0.0158751740065255,0.0753697292375602,-0.362580992651464,-0.5966532242746857,-0.0158751740065255,0.0753697292375602,-0.0025492041498003,-0.0762112850423354,1.5221
-0.0199851050791826,-0.0006278942540905,-0.4149660911522329,-0.564261049619669,-0.4149618404955368,-0.5642623499102107,-0.416662731077717,-0.5600923818031897,-0.0122637144619475,-0.0777006769799705,-0.006268972986487,0.0767707555742396,-0.416662731077717,-0.5600923818031897,-0.006268972986487,0.0767707555742396,-0.0122637144619475,-0.0777006769799705,1.5222
-0.0201095676489249,-0.0005683065002901,-0.4658500440584576,-0.5230685469207452,-0.4658459329869937,-0.5230702171381344,-0.4670659171230042,-0.5186626295763426,-0.0220834568394683,-0.0779574052235111,0.0034345799354779,0.0769522649072664,-0.4670659171230042,-0.5186626295763426,0.0034345799354779,0.0769522649072664,-0.0220834568394683,-0.0779574052235111,1.5223
-0.0202270749248118,-0.000494299607415,-0.5126613438280042,-0.477311016271819,-0.5126574034073274,-0.4773130426151056,-0.5133572567534772,-0.4727344032596354,-0.0318526133223019,-0.0769793017297372,0.0130813879154808,0.0759126448532574,-0.5133572567534772,-0.4727344032596354,0.0130813879154808,0.0759126448532574,-0.0318526133223019,-0.0769793017297372,1.5224
-0.0203359703013823,-0.0004066943988562,-0.5549928758991687,-0.4273895091760276,-0.5549891360158992,-0.4273918754066688,-0.5551409835452163,-0.4227157834883271,-0.0414166316767674,-0.0747837799367344,0.0225186273557576,0.0736696327858806,-0.5551409835452163,-0.4227157834883271,0.0225186273557576,0.0736696327858806,-0.0414166316767674,-0.0747837799367344,1.5225
-0.0204346907697787,-0.0003065067066193,-0.5924768584563053,-0.3737411294188176,-0.5924733476538736,-0.3737438169260742,-0.5920619408775233,-0.3690486408638191,-0.0506246618814823,-0.071407451344599,0.0315971530139561,0.070259940774779,-0.5920619408775233,-0.3690486408638191,0.0315971530139561,0.070259940774779,-0.0506246618814823,-0.071407451344599,1.5226
-0.0205217906851971,-0.0001949374754828,-0.6247880077925568,-0.3168351921345426,-0.6247847530993577,-0.3168381800057939,-0.6238082584850803,-0.3122045706530067,-0.0593319095479485,-0.0669054447571518,0.0401738225339312,0.0657385874141543,-0.6238082584850803,-0.3122045706530067,0.0401738225339312,0.0657385874141543,-0.0593319095479485,-0.0669054447571518,1.5227
-0.0205959648522572,-7.335978684374809e-05,-0.6516463303680897,-0.257169107872676,-0.651643357142856,-0.2571723729854042,-0.6501136194847241,-0.2526806613163475,-0.0674018714646007,-0.0613504444396382,0.0481137062040573,0.0601779522580714,-0.6501136194847241,-0.2526806613163475,0.0481137062040573,0.0601779522580714,-0.0674018714646007,-0.0613504444396382,1.5228
-0.0206560699499406,5.66971786519457e-05,-0.672819518137875,-0.1952640280586002,-0.6728168498433771,-0.1952675451486823,-0.6707591182732862,-0.1909951376274297,-0.0747084218343904,-0.0548314671080725,0.0552921507221487,0.0536665721351914,-0.6707591182732862,-0.1909951376274297,0.0552921507221487,0.0536665721351914,-0.0747084218343904,-0.0548314671080725,1.5229
-0.0207011446305967,0.0001935670455819,-0.6881249268528559,-0.1316602893869538,-0.6881225849291213,-0.1316640311854515,-0.6855747141667874,-0.127682916460731,-0.0811377202872175,-0.0474524006690026,0.061596668939594,0.0463077016608414,-0.6855747141667874,-0.127682916460731,0.061596668939594,0.0463077016608414,-0.0811377202872175,-0.0474524006690026,1.523
-0.0207304269870594,0.0003354678951958,-0.697431121272496,-0.0669126974272536,-0.6974291249184843,-0.0669166347703042,-0.6944402876674777,-0.0632911088117335,-0.086589917582543,-0.0393303302449363,0.0669286309579962,0.0382176626963362,-0.6944402876674777,-0.0632911088117335,0.0669286309579962,0.0382176626963362,-0.086589917582543,-0.0393303302449363,1.5231
-0.0207433695949567,0.0004805263548979,-0.7006589742918737,-0.0015856899490472,-0.7006573402866813,-0.0015897919276914,-0.6972863088917309,0.0016255010511287,-0.0909806369972755,-0.0305936789113587,0.071204735343504,0.0295240095532865,-0.6972863088917309,0.0016255010511287,0.071204735343504,0.0295240095532865,-0.0909806369972755,-0.0305936789113587,1.5232
-0.0207396518000527,0.0006268038035431,-0.6977823112587551,0.0637515780340746,-0.6977810537671215,0.0637473439048179,-0.6940941284217953,0.0665089724779788,-0.0942422140185507,-0.021380192193572,0.074358242679262,0.0203635382484996,-0.6940941284217953,0.0665089724779788,0.074358242679262,0.0203635382484996,-0.0942422140185507,-0.021380192193572,1.5233
-0.0207191883227511,0.000772324366673,-0.6888280945059415,0.1285301847626953,-0.6888272249542443,0.1285258523533825,-0.684895900727581,0.1308026972617764,-0.0963246797765258,-0.0118347964631681,0.0763399570494125,0.0108801693062124,-0.684895900727581,0.1308026972617764,0.0763399570494125,0.0108801693062124,-0.0963246797765258,-0.0118347964631681,1.5234
-0.0206821346484439,0.0009151042136205,-0.6738761472733066,0.1921863853739546,-0.6738756740724908,0.1921819897149371,-0.6697741505175305,0.193955839135884,-0.0971964779856069,-0.0021073622126981,0.0771189443561812,0.0012227344031882,-0.6697741505175305,0.193955839135884,0.0771189443561812,0.0012227344031882,-0.0971964779856069,-0.0021073622126981,1.5235
-0.020628888395665,0.0010531817360167,-0.6530584193798236,0.2541665057685155,-0.6530583478829912,0.2541620828163499,-0.6488609911580463,0.2554277039242809,-0.0968449065386602,0.0076495963938127,0.0766829796131208,-0.0084573022035404,-0.6488609911580463,0.2554277039242809,0.0766829796131208,-0.0084573022035404,-0.0968449065386602,0.0076495963938127,1.5236
-0.0205600871282678,0.0011846480524603,-0.6265578021963202,0.3139317448676006,-0.6265581345043295,0.3139273312289766,-0.6223370031721314,0.3146920226650461,-0.0952762812261041,0.0172832539011044,0.0750387184988777,-0.0180081563174723,-0.6223370031721314,0.3146920226650461,0.0750387184988777,-0.0180081563174723,-0.0952762812261041,0.0172832539011044,1.5237
-0.0204766016390174,0.0013076773824204,-0.5946065030963006,0.3709628435692031,-0.5946072379595734,0.3709584762094626,-0.5904297794904317,0.3712411291645858,-0.0925158189767091,0.0266428061650321,0.0722115915741406,-0.027280039097027,-0.5904297794904317,0.3712411291645858,0.0722115915741406,-0.027280039097027,-0.0925158189767091,0.0266428061650321,1.5238
-0.0203795258452482,0.0014205566528187,-0.5574839937237139,0.4247645806279645,-0.5574851264478722,0.4247602965503479,-0.5534121436487496,0.4245900143617039,-0.0886072432228931,0.0355817715086755,0.068245422625461,-0.0361274437124985,-0.5534121436487496,0.4245900143617039,0.068245422625461,-0.0361274437124985,-0.0886072432228931,0.0355817715086755,1.5239
-0.0202701622535908,0.0015217138795061,-0.5155145504993107,0.4748700564799935,-0.515516072927564,0.4748658924154116,-0.5116000452256021,0.4742802382324231,-0.0836121165087873,0.0439602291057843,0.0632017756956468,-0.0444113722608072,-0.5116000452256021,0.4742802382324231,0.0632017756956468,-0.0444113722608072,-0.0836121165087873,0.0439602291057843,1.524
-0.0201500039718622,0.0016097447173495,-0.4690644085740157,0.5208447284619208,-0.4690663090239497,0.520840720490649,-0.4653501374246602,0.519883679028602,-0.0776089086053022,0.0516469637695849,0.0571590384339724,-0.0520014722402817,-0.4653501374246602,0.519883679028602,0.0571590384339724,-0.0520014722402817,-0.0776089086053022,0.0516469637695849,1.5241
-0.0200207130702783,0.0016834366930256,-0.4185385541153124,0.5622901625541756,-0.4185408174143699,0.5622863457483881,-0.4150570413751834,0.5610060974122929,-0.0706918113346188,0.0585214870501487,0.0502112525981361,-0.0587780525003262,-0.4150570413751834,0.5610060974122929,0.0502112525981361,-0.0587780525003262,-0.0706918113346188,0.0585214870501487,1.5242
-0.0198840957366428,0.0017417906190137,-0.3643771828051818,0.5988474693911104,-0.3643797903696936,0.5988438774651588,-0.3611503028717781,0.5972904911236556,-0.0629693146972342,0.0644759055114348,0.0424667057139203,-0.0646339494586015,-0.3611503028717781,0.5972904911236556,0.0424667057139203,-0.0646339494586015,-0.0629693146972342,0.0644759055114348,1.5243
-0.0197420745960826,0.0017840387418535,-0.3070518554506029,0.630200395114622,-0.3070547854038981,0.6301970600861782,-0.3040910487776033,0.6284202135626467,-0.0545625625020516,0.0694166083268693,0.0340463011915674,-0.0694762155616597,-0.3040910487776033,0.6284202135626467,0.0340463011915674,-0.0694762155616597,-0.0545625625020516,0.0694166083268693,1.5244
-0.0195966585147171,0.0018096592372928,-0.2470613840186854,0.6560780403488948,-0.247064611289599,0.6560749920935534,-0.2443683530554004,0.6541218274016233,-0.04560350823946,0.073265747971307,0.0250817274862586,-0.0732276034699916,-0.2443683530554004,0.6541218274016233,0.0250817274862586,-0.0732276034699916,-0.04560350823946,0.073265747971307,1.5245
-0.0194499106767978,0.0018183866938973,-0.1849274837160188,0.6762571838631333,-0.1849309802909667,0.6762544498601666,-0.1824953257002739,0.6741676628297855,-0.0362328955312972,0.075962489801873,0.0157134502373204,-0.075827821430828,-0.1824953257002739,0.6741676628297855,0.0157134502373204,-0.075827821430828,-0.0362328955312972,0.075962489801873,1.5246
-0.0193039151808209,0.0018102183438086,-0.121190229099511,0.6905641910410609,-0.1211939642381151,0.6905617960126965,-0.1190049416613514,0.688378048410953,-0.0265980909694741,0.0774640087860749,0.0060885544725815,-0.0772345376524616,-0.1190049416613514,0.688378048410953,0.0060885544725815,-0.0772345376524616,-0.0265980909694741,0.0774640087860749,1.5247
-0.0191607427400051,0.0017854158503228,-0.0564033536306627,0.6988764906594497,-0.0564072941411308,0.6988744562314427,-0.0544456318795614,0.696623182078409,-0.0168507996106483,0.0777462145976741,-0.0036415328496173,-0.0774241144277443,-0.0544456318795614,0.696623182078409,-0.0036415328496173,-0.0774241144277443,-0.0168507996106483,0.0777462145976741,1.5248
-0.0190224163918999,0.0017445025206304,0.0088705665709671,0.7011236072056828,0.0088664559976597,0.7011219517023962,0.0106233362724681,0.6988246103023684,-0.0071446963474592,0.0768041897511997,-0.0133234068673579,-0.0763920561521094,0.0106233362724681,0.6988246103023684,-0.0133234068673579,-0.0763920561521094,-0.0071446963474592,0.0768041897511997,1.5249
-0.0188908775603085,0.001688255944301,0.0740650027126614,0.6972877401620597,0.0740607591578979,0.6972864783284014,0.0756366565442207,0.6949562843948601,0.0023669906721694,0.0746523293910344,-0.0228040998015508,-0.0741531592978044,0.0756366565442207,0.6949562843948601,-0.0228040998015508,-0.0741531592978044,0.0023669906721694,0.0746523293910344,1.525
-0.0187679531025197,0.0016176961209609,0.1386143945293993,0.6874038850026839,0.1386100564616309,0.6874030278212401,0.1400279206284303,0.6850451656108436,0.0115339076338679,0.071324175807473,-0.0319335091644533,-0.0707413568534329,0.1400279206284303,0.6850451656108436,-0.0319335091644533,-0.0707413568534329,0.0115339076338679,0.071324175807473,1.5251
-0.018655324228157,0.0015340692085148,0.2019590598956528,0.6715594953314226,0.2019546667625392,0.67155904987448,0.2032346505212676,0.669171354343944,0.0202109738259354,0.0668719455848731,-0.0405667999816674,-0.0662092546067346,0.2032346505212676,0.669171354343944,-0.0405667999816674,-0.0662092546067346,0.0202109738259354,0.0668719455848731,1.5252
-0.018554497613523,0.0014388271514665,0.263550049962226,0.6498936891331386,0.2635456417645963,0.6498936584631135,0.2647033771707283,0.6474677232738612,0.0282607121506272,0.0613657525209317,-0.0485667409406272,-0.0606273618856291,0.2647033771707283,0.6474677232738612,-0.0485667409406272,-0.0606273618856291,0.0282607121506272,0.0613657525209317,1.5253
-0.0184667791398675,0.0013336035217195,0.3228539074345871,0.6225960063526864,0.3228495242953293,0.6225963894858921,0.3238947117478861,0.6201190403031195,0.0355554715357561,0.0548925349109171,-0.055805934300592,-0.0540830248918486,0.3238947117478861,0.6201190403031195,-0.055805934300592,-0.0540830248918486,0.0355554715357561,0.0548925349109171,1.5254
-0.0183932513644931,0.0012201859220648,0.3793572867703494,0.5899047288889898,0.3793529684722375,0.5899055207582674,0.38028835257265,0.5873605743037121,0.041979501848072,0.0475547013546363,-0.0621689001637133,-0.0466790764090568,0.38028835257265,0.5873605743037121,-0.0621689001637133,-0.0466790764090568,0.041979501848072,0.0475547013546363,1.5255
-0.0183347545903157,0.0011004854694561,0.4325713956847581,0.5521047777766979,0.4325671812608577,0.5521059693502398,0.4333879677340964,0.5494761839926805,0.0474308447297652,0.0394685148378484,-0.0675539773318843,-0.0385322213162604,0.4333879677340964,0.5494761839926805,-0.0675539773318843,-0.0385322213162604,0.0474308447297652,0.0394685148378484,1.5256
-0.0182918720468168,0.0009765038805562,0.4820362194724357,0.5095252065830926,0.4820321467572694,0.5095267849338456,0.4827258927115683,0.5067958987368687,0.0518230049681327,0.0307622401568348,-0.0718750055548287,-0.0297711827739872,0.4827258927115683,0.5067958987368687,-0.0718750055548287,-0.0297711827739872,0.0518230049681327,0.0307622401568348,1.5257
-0.0182649198005001,0.0008502987189978,0.5273244913142353,0.4625363128546457,0.5273205965388638,0.4625382613328977,0.5278675823833423,0.4596930090928733,0.0550863717784765,0.0215740848181404,-0.0750627574092849,-0.0205346391185236,0.5278675823833423,0.4596930090928733,-0.0750627574092849,-0.0205346391185236,0.0550863717784765,0.0215740848181404,1.5258
-0.0182539411725021,0.0007239474690034,0.5680453741593665,0.4115463936513845,0.5680416915576859,0.4115486920894908,0.5684157585516193,0.4085806930425031,0.0571693625740065,0.012049967985322,-0.077066092364773,-0.0109689860643347,0.5684157585516193,0.4085806930425031,-0.077066092364773,-0.0109689860643347,0.0571693625740065,0.012049967985322,1.5259
-0.01825870639122,0.0005995110434871,0.6038478220831798,0.3569981733612005,0.6038443835347304,0.3570007983279575,0.6040141975632936,0.3539082131774724,0.0580392681137745,0.0023411559401347,-0.0778528106142642,-0.0012259627773078,0.6040141975632936,0.3539082131774724,-0.0778528106142642,-0.0012259627773078,0.0580392681137745,0.0023411559401347,1.526
-0.0182787167563408,0.0004789974654438,0.6344235922483927,0.2993649360410356,0.634420426955312,0.2993678611342955,0.6343511070745671,0.2961567271418124,0.0576827821678284,-0.0073981945549624,-0.0774101899739732,0.0085398165104587,0.6343511070745671,0.2961567271418124,-0.0774101899739732,0.0085398165104587,0.0576827821678284,-0.0073981945549624,1.5261
-0.0183132140459962,0.000364326337196,0.659509881476023,0.2391463959562244,0.659507015674317,0.2391495921263437,0.6591620476226822,0.2358347616386575,0.0561062060687348,-0.0170135414504113,-0.0757451952943678,0.0181733814769858,0.6591620476226822,0.2358347616386575,-0.0757451952943678,0.0181733814769858,0.0561062060687348,-0.0170135414504113,1.5262
-0.0183611944505072,0.0002572948158807,0.6788915648865361,0.1768643431014415,0.6788890215914588,0.1768677790022389,0.6782323614578207,0.1734734057269829,0.0533353243713462,-0.0263524665660971,-0.0728843563210284,0.027521930230944,0.6782323614578207,0.1734734057269829,-0.0728843563210284,0.027521930230944,0.0533353243713462,-0.0263524665660971,1.5263
-0.0184214272527245,0.0001595457055971,0.6924030176182878,0.1130581018752972,0.6924008164322915,0.1130617442459813,0.6913990798123645,0.1096212841786447,0.0494149545101437,-0.0352671440654496,-0.0688733165410183,0.0364373142068739,0.6913990798123645,0.1096212841786447,-0.0688733165410183,0.0364373142068739,0.0494149545101437,-0.0352671440654496,1.5264
-0.0184924776042218,7.253830639116735e-05,0.699929504364256,0.0482798430332737,0.6999276613474029,0.0482836570944458,0.6985522882896907,0.0448393747196309,0.0444081797442706,-0.0436167246027967,-0.0637760620724159,0.0447784392050447,0.6985522882896907,0.0448393747196309,-0.0637760620724159,0.0447784392050447,0.0444081797442706,-0.0436167246027967,1.5265
-0.0185727330267807,-2.4774173069204043e-06,0.7014081252996708,-0.0169102099324015,0.7014066528755195,-0.0169062600835141,0.6996359395197661,-0.0203042651953605,0.0383952809198368,-0.0512695934954905,-0.057673845914831,0.052413540305665,0.6996359395197661,-0.0203042651953605,-0.057673845914831,0.052413540305665,0.0383952809198368,-0.0512695934954905,1.5266
-0.0186604334358039,-6.448286523035352e-05,0.6968283110632588,-0.0819486380997513,0.696827217889729,-0.081944589084077,0.6946481116632223,-0.0852397965572872,0.0314723878454439,-0.0581054642585025,-0.0506638286960039,0.059222291315595,0.6946481116632223,-0.0852397965572872,-0.0506638286960039,0.059222291315595,0.0314723878454439,-0.0581054642585025,1.5267
-0.0187537037503365,-0.0001127085587371,0.6862318630088269,-0.1462737054961526,0.6862311540788912,-0.1462695942535621,0.6836407200862789,-0.1494008574733237,0.0237498772226097,-0.0640172724761197,-0.0428574622890086,0.0650977131415567,0.6836407200862789,-0.1494008574733237,-0.0428574622890086,0.0650977131415567,0.0237498772226097,-0.0640172724761197,1.5268
-0.0188505888731175,-0.0001466473009814,0.6697125396891489,-0.2093302162051082,0.6697122162919313,-0.2093260795980939,0.6667186983218123,-0.2122297214745546,0.0153505467688066,-0.0689128396249784,-0.034378647095642,0.0699478499963029,0.6667186983218123,-0.2122297214745546,-0.034378647095642,0.0699478499963029,0.0153505467688066,-0.0689128396249784,1.5269
-0.0189490901125476,-0.000166062446794,0.6474151936332165,-0.2705743078531268,0.6474152535012189,-0.2705701823059314,0.6440386719106643,-0.2731822980347059,0.0064076006445145,-0.0727162812171083,-0.0253616975426381,0.0736971873260952,0.6440386719106643,-0.2731822980347059,-0.0253616975426381,0.0736971873260952,0.0064076006445145,-0.0727162812171083,1.527
-0.0190472023109039,-0.0001709910994852,0.6195344673321103,-0.3294781400415819,0.6195349046742906,-0.3294740611513536,0.6158071552694131,-0.3317329238014366,-0.0029375178538168,-0.0753691391888184,-0.0159491530137186,0.0762877907915975,0.6158071552694131,-0.3317329238014366,-0.0159491530137186,0.0762877907915975,-0.0029375178538168,-0.0753691391888184,1.5271
-0.0191429512606814,-0.0001617421772689,0.5863130602147686,-0.3855344372763242,0.5863138659636091,-0.3855304395127765,0.5822783076400472,-0.3873788986595321,-0.0125374070093832,-0.0768312238195514,-0.0062894733918434,0.0776801512540446,0.5822783076400472,-0.3873788986595321,-0.0062894733918434,0.0776801512540446,-0.0125374070093832,-0.0768312238195514,1.5272
-0.0192344306244674,-0.0001388893617248,0.5480395828130876,-0.4382608473570381,0.5480407448073336,-0.4382569637691299,0.5437512879021432,-0.4396447278087109,-0.0222410618198651,-0.0770811561894715,0.0034653407431642,0.077853726385924,0.5437512879021432,-0.4396447278087109,0.0034653407431642,0.077853726385924,-0.0222410618198651,-0.0770811561894715,1.5273
-0.0193198372482026,-0.0001032590140302,0.5050460177651075,-0.4872040779027994,0.5050475208905358,-0.4872003397871081,0.5005672508013375,-0.4880860375935446,-0.0318962640924896,-0.0761166075979968,0.0131621630608061,0.0768071751186632,0.5005672508013375,-0.4880860375935446,0.0131621630608061,0.0768071751186632,-0.0318962640924896,-0.0761166075979968,1.5274
-0.0193975047804677,-5.591332425691036e-05,0.4577048099955411,-0.5319437757241734,0.4577066365070817,-0.5319402124458409,0.4531060294332563,-0.5322931399859475,-0.0413519681406275,-0.0739542375253597,0.0226491520552245,0.0745582864880424,0.4531060294332563,-0.5322931399859475,0.0226491520552245,0.0745582864880424,-0.0413519681406275,-0.0739542375253597,1.5275
-0.0194659345356879,1.8710276543932527e-06,0.4064256124204142,-0.5720961161816973,0.4064277421610409,-0.5720927549421216,0.4017825483140059,-0.5718942272894416,-0.0504606452510114,-0.0706293367156633,0.0317781191761674,0.0711436093912165,0.4017825483140059,-0.5718942272894416,0.0317781191761674,0.0711436093912165,-0.0504606452510114,-0.0706293367156633,1.5276
-0.0195238231431175,6.862828619562859e-05,0.3516517158671425,-0.6073170722852702,0.3516541265369717,-0.6073139379483683,0.3470430110699046,-0.6065581848269452,-0.0590805514433898,-0.0661951863269723,0.0404068183796932,0.0666177943882033,0.3470430110699046,-0.6065581848269452,0.0404068183796932,0.0666177943882033,-0.0590805514433898,-0.0661951863269723,1.5277
-0.0195700864152968,0.0001427326278609,0.2938561945394733,-0.6373053359566465,0.2938588619598479,-0.6373024508836133,0.2893609051602678,-0.6359970149311821,-0.0670778852315071,-0.0607221480306568,0.0484011234434917,0.061052662707329,0.2893609051602678,-0.6359970149311821,0.0484011234434917,0.061052662707329,-0.0670778852315071,-0.0607221480306568,1.5278
-0.0196038789768298,0.0002224302042777,0.2335378008542306,-0.6618048671064491,0.2335406992836422,-0.6618022511301432,0.2292328634891899,-0.6599678704789029,-0.0743288053301049,-0.0542965034304578,0.0556370622439276,0.0545360212058608,0.2292328634891899,-0.6599678704789029,0.0556370622439276,0.0545360212058608,-0.0743288053301049,-0.0542965034304578,1.5279
-0.0196246091721198,0.0003058736075029,0.171216645554601,-0.6806070496564052,0.1712197479237381,-0.6806047199234319,0.1671744196560269,-0.678274700022191,-0.0807212816515125,-0.0470190641150642,0.0620026803003456,0.0471702450080463,0.1671744196560269,-0.678274700022191,0.0620026803003456,0.0471702450080463,-0.0807212816515125,-0.0470190641150642,1.528
-0.0196319492263812,0.0003911580664182,0.1074297003043324,-0.6935524363805269,0.1074329784990163,-0.6935504073004454,0.1037156909826873,-0.6907695098281584,-0.0861567547721174,-0.0390035759758406,0.0673997091437271,0.039070652139328,0.1037156909826873,-0.6907695098281584,0.0673997091437271,0.039070652139328,-0.0861567547721174,-0.0390035759758406,1.5281
-0.0196258400167489,0.0004763586987082,0.042726162038446,-0.7005320687770537,0.0427295871810204,-0.7005303521127944,0.0393970193537035,-0.697353249900601,-0.0905515839025637,-0.0303749435065806,0.0717450184786097,0.0303636964411819,0.0393970193537035,-0.697353249900601,0.0717450184786097,0.0303636964411819,-0.0905515839025637,-0.0303749435065806,1.5282
-0.019606490684107,0.0005595680606902,-0.0223372811722269,-0.7014883614736444,-0.0223337384883798,-0.7014869661933317,-0.0252354028643674,-0.697976332689975,-0.0938382659630165,-0.021267301269616,0.0749718344392756,0.0211850066444346,-0.0252354028643674,-0.697976332689975,0.0749718344392756,0.0211850066444346,-0.0938382659630165,-0.021267301269616,1.5283
-0.0195743731133933,0.0006389332514225,-0.0872012420487292,-0.6964155440596037,-0.0871976115070379,-0.6964144764958149,-0.0896338974205539,-0.6926387937197762,-0.0959664110275895,-0.0118219608457575,0.0770307096712173,0.0116773007747615,-0.0896338974205539,-0.6926387937197762,0.0770307096712173,0.0116773007747615,-0.0959664110275895,-0.0118219608457575,1.5284
-0.0195302111798962,0.0007126918507875,-0.1513084425803173,-0.6853596577609729,-0.1513047539078085,-0.6853589215566769,-0.1532536338804628,-0.6813901028926904,-0.0969034639470982,-0.0021852625123181,0.0778902342064619,0.0019882057997898,-0.1532536338804628,-0.6813901028926904,0.0778902342064619,0.0019882057997898,-0.0969034639470982,-0.0021852625123181,1.5285
-0.019474964957339,0.0007792059772691,-0.2141084979239333,-0.6684181075493073,-0.2141047806844032,-0.6684177037972562,-0.2155569124900169,-0.6643286349167233,-0.0966351638793034,0.0074936386114622,0.0775374794309205,-0.0077319868672285,-0.2155569124900169,-0.6643286349167233,0.0775374794309205,-0.0077319868672285,-0.0966351638793034,0.0074936386114622,1.5286
-0.019409810506579,0.0008369937619234,-0.2750626349648062,-0.6457387742190707,-0.2750589183550425,-0.6457387015030879,-0.2760173779336709,-0.6416008064583205,-0.0951657371246755,0.0170650218330298,0.0759781705348366,-0.0173325991486999,-0.2760173779336709,-0.6416008064583205,0.0759781705348366,-0.0173325991486999,-0.0951657371246755,0.0170650218330298,1.5287
-0.0193361153452614,0.0008847576310447,-0.3336483051688449,-0.6175186947859651,-0.3336446178137693,-0.6175189492378486,-0.3341241462457684,-0.613399886224422,-0.0925178214953668,0.0263808553150514,0.0732365860354745,-0.0266648463401578,-0.3341241462457684,-0.613399886224422,0.0732365860354745,-0.0266648463401578,-0.0925178214953668,0.0263808553150514,1.5288
-0.019255410221964,0.000921408820042,-0.3893636524998602,-0.5840023230980843,-0.3893600223063185,-0.5840028985542394,-0.3893858272067361,-0.5799644833719035,-0.0887321234428009,0.0352970254473822,0.0693551860305287,-0.0355840884869787,-0.3893858272067361,-0.5799644833719035,0.0693551860305287,-0.0355840884869787,-0.0887321234428009,0.0352970254473822,1.5289
-0.019169357747343,0.0009460876265053,-0.4417317983914745,-0.5454793861390949,-0.4417282523683744,-0.5454802742026348,-0.4413344239151055,-0.5415767187115568,-0.0838668121406441,0.0436755111563524,0.0643939738928423,-0.0439520224509043,-0.4413344239151055,-0.5415767187115568,0.0643939738928423,-0.0439520224509043,-0.0838668121406441,0.0436755111563524,1.529
-0.0190797185139759,0.000958178996526,-0.4903049073829244,-0.5022823549218813,-0.4903014714888917,-0.5022835450741262,-0.4895290900545969,-0.4985600827002893,-0.0779966577317607,0.051386473542476,0.0584295992719425,-0.0516387844958947,-0.4895290900545969,-0.4985600827002893,0.0584295992719425,-0.0516387844958947,-0.0779966577317607,0.051386473542476,1.5291
