s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.089686631090866,0.0201963177875559,0.055046390020364,0.5736449973900853,0.055046390020364,0.5736449973900853,-0.089686631090866,0.0201963177875559,0.8076
-0.0892100818872151,0.0216866719602419,0.0640485308895182,0.5722385827213261,0.0640485308895182,0.5722385827213261,-0.0892100818872151,0.0216866719602419,0.8077
-0.0887080748062582,0.0231655047337527,0.073017306475474,0.5706894215802898,0.073017306475474,0.5706894215802898,-0.0887080748062582,0.0231655047337527,0.8078
-0.0881808947784818,0.0246323723233001,0.0819504426004734,0.5689982597156832,0.0819504426004734,0.5689982597156832,-0.0881808947784818,0.0246323723233001,0.8079
-0.0876288347742918,0.0260868381287004,0.0908456809746268,0.5671658789286428,0.0908456809746268,0.5671658789286428,-0.0876288347742918,0.0260868381287004,0.8079999999999999
-0.0870521956204037,0.0275284728900093,0.0997007797543355,0.5651930967478175,0.0997007797543355,0.5651930967478175,-0.0870521956204037,0.0275284728900093,0.8080999999999999
-0.0864512858128785,0.0289568548385694,0.1085135140941753,0.56308076609641,0.1085135140941753,0.56308076609641,-0.0864512858128785,0.0289568548385694,0.8081999999999999
-0.0858264213269531,0.0303715698432893,0.1172816766923487,0.5608297749512422,0.1172816766923487,0.5608297749512422,-0.0858264213269531,0.0303715698432893,0.8083
-0.0851779254237086,0.0317722115521643,0.1260030783293335,0.5584410459940367,0.1260030783293335,0.5584410459940367,-0.0851779254237086,0.0317722115521643,0.8084
-0.0845061284537381,0.033158381528937,0.1346755484001621,0.5559155362549598,0.1346755484001621,0.5559155362549598,-0.0845061284537381,0.033158381528937,0.8085
-0.083811367657884,0.0345296893847494,0.1432969354395777,0.5532542367486302,0.1432969354395777,0.5532542367486302,-0.083811367657884,0.0345296893847494,0.8086
-0.0830939869652136,0.0358857529048323,0.1518651076405628,0.5504581721026508,0.1518651076405628,0.5504581721026508,-0.0830939869652136,0.0358857529048323,0.8087
-0.0823543367882767,0.0372261981700384,0.1603779533658011,0.547528400178872,0.1603779533658011,0.547528400178872,-0.0823543367882767,0.0372261981700384,0.8088
-0.081592773815858,0.0385506596732221,0.1688333816521837,0.5444660116874265,0.1688333816521837,0.5444660116874265,-0.081592773815858,0.0385506596732221,0.8089
-0.0808096608032349,0.0398587804303606,0.1772293227082235,0.5412721297936792,0.1772293227082235,0.5412721297936792,-0.0808096608032349,0.0398587804303606,0.8089999999999999
-0.0800053663601927,0.0411502120863393,0.1855637284042482,0.5379479097183153,0.1855637284042482,0.5379479097183153,-0.0800053663601927,0.0411502120863393,0.8090999999999999
-0.0791802647368294,0.04242461501536,0.193834572755419,0.5344945383305154,0.193834572755419,0.5344945383305154,-0.0791802647368294,0.04242461501536,0.8091999999999999
-0.0783347356073068,0.0436816584159115,0.2020398523974817,0.5309132337344578,0.2020398523974817,0.5309132337344578,-0.0783347356073068,0.0436816584159115,0.8092999999999999
