s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0233593936468501,-0.0012654085433784,-0.0009751564397497,0.0024902909175923,0.9671903643172206,-0.1931496592219172,0.0009425262195858,-0.0023778565112957,-0.0009751564397497,0.0024902909175923,-0.0233593936468501,-0.0012654085433784,0.0009425262195858,-0.0023778565112957,0.9671903643172206,-0.1931496592219172,0.9671903643172206,-0.1931496592219172,0.0009425262195858,-0.0023778565112957,-0.0233593936468501,-0.0012654085433784,-0.0009751564397497,0.0024902909175923,0.0009425262195858,-0.0023778565112957,0.9671903643172206,-0.1931496592219172,-0.0009751564397497,0.0024902909175923,-0.0233593936468501,-0.0012654085433784,1.5258
-0.0233696312434982,-0.0012424737781526,-0.0009558407656107,0.0024991948922939,0.9653623039180864,-0.202100748576897,0.0009241081129012,-0.0023865972465845,-0.0009558407656107,0.0024991948922939,-0.0233696312434982,-0.0012424737781526,0.0009241081129012,-0.0023865972465845,0.9653623039180864,-0.202100748576897,0.9653623039180864,-0.202100748576897,0.0009241081129012,-0.0023865972465845,-0.0233696312434982,-0.0012424737781526,-0.0009558407656107,0.0024991948922939,0.0009241081129012,-0.0023865972465845,0.9653623039180864,-0.202100748576897,-0.0009558407656107,0.0024991948922939,-0.0233696312434982,-0.0012424737781526,1.5259
-0.0233794975260495,-0.001219219064306,-0.0009364403714112,0.0025079323585175,0.963451668638558,-0.2110332898178373,0.0009056055477221,-0.0023951790458374,-0.0009364403714112,0.0025079323585175,-0.0233794975260495,-0.001219219064306,0.0009056055477221,-0.0023951790458374,0.963451668638558,-0.2110332898178373,0.963451668638558,-0.2110332898178373,0.0009056055477221,-0.0023951790458374,-0.0233794975260495,-0.001219219064306,-0.0009364403714112,0.0025079323585175,0.0009056055477221,-0.0023951790458374,0.963451668638558,-0.2110332898178373,-0.0009364403714112,0.0025079323585175,-0.0233794975260495,-0.001219219064306,1.526
-0.0233889856969369,-0.001195650718477,-0.0009169568696221,0.0025165023787806,0.9614586569251736,-0.2199465241509593,0.0008870200661373,-0.0024036009467704,-0.0009169568696221,0.0025165023787806,-0.0233889856969369,-0.001195650718477,0.0008870200661373,-0.0024036009467704,0.9614586569251736,-0.2199465241509593,0.9614586569251736,-0.2199465241509593,0.0008870200661373,-0.0024036009467704,-0.0233889856969369,-0.001195650718477,-0.0009169568696221,0.0025165023787806,0.0008870200661373,-0.0024036009467704,0.9614586569251736,-0.2199465241509593,-0.0009169568696221,0.0025165023787806,-0.0233889856969369,-0.001195650718477,1.5261
-0.0233980888954157,-0.0011717751860677,-0.0008973918875667,0.0025249040411878,0.9593834742558208,-0.2288396949341939,0.0008683532315321,-0.0024118620336214,-0.0008973918875667,0.0025249040411878,-0.0233980888954157,-0.0011717751860677,0.0008683532315321,-0.0024118620336214,0.9593834742558208,-0.2288396949341939,0.9593834742558208,-0.2288396949341939,0.0008683532315321,-0.0024118620336214,-0.0233980888954157,-0.0011717751860677,-0.0008973918875667,0.0025249040411878,0.0008683532315321,-0.0024118620336214,0.9593834742558208,-0.2288396949341939,-0.0008973918875667,0.0025249040411878,-0.0233980888954157,-0.0011717751860677,1.5262
-0.023406800638008,-0.0011475990544052,-0.0008777470599581,0.0025331364352245,0.9572263329202036,-0.2377120478741295,0.0008496066170912,-0.0024199614006089,-0.0008777470599581,0.0025331364352245,-0.023406800638008,-0.0011475990544052,0.0008496066170912,-0.0024199614006089,0.9572263329202036,-0.2377120478741295,0.9572263329202036,-0.2377120478741295,0.0008496066170912,-0.0024199614006089,-0.023406800638008,-0.0011475990544052,-0.0008777470599581,0.0025331364352245,0.0008496066170912,-0.0024199614006089,0.9572263329202036,-0.2377120478741295,-0.0008777470599581,0.0025331364352245,-0.023406800638008,-0.0011475990544052,1.5263
-0.0234151143981745,-0.0011231290358853,-0.0008580240389588,0.0025411986877406,0.9549874521494244,-0.2465628309452097,0.000830781808259,-0.002427898159573,-0.0008580240389588,0.0025411986877406,-0.0234151143981745,-0.0011231290358853,0.000830781808259,-0.002427898159573,0.9549874521494244,-0.2465628309452097,0.9549874521494244,-0.2465628309452097,0.000830781808259,-0.002427898159573,-0.0234151143981745,-0.0011231290358853,-0.0008580240389588,0.0025411986877406,0.000830781808259,-0.002427898159573,0.9549874521494244,-0.2465628309452097,-0.0008580240389588,0.0025411986877406,-0.0234151143981745,-0.0011231290358853,1.5264
-0.023423023752807,-0.0010983719712138,-0.0008382244866234,0.0025490899371784,0.9526670580380868,-0.2553912945016439,0.0008118804004732,-0.0024356714326922,-0.0008382244866234,0.0025490899371784,-0.023423023752807,-0.0010983719712138,0.0008118804004732,-0.0024356714326922,0.9526670580380868,-0.2553912945016439,0.9526670580380868,-0.2553912945016439,0.0008118804004732,-0.0024356714326922,-0.023423023752807,-0.0010983719712138,-0.0008382244866234,0.0025490899371784,0.0008118804004732,-0.0024356714326922,0.9526670580380868,-0.2553912945016439,-0.0008382244866234,0.0025490899371784,-0.023423023752807,-0.0010983719712138,1.5265
-0.0234305224906109,-0.0010733348301745,-0.0008183500763937,0.0025568093404161,0.95026538347749,-0.2641966913728933,0.0007929040064478,-0.0024432803829138,-0.0008183500763937,0.0025568093404161,-0.0234305224906109,-0.0010733348301745,0.0007929040064478,-0.0024432803829138,0.95026538347749,-0.2641966913728933,0.95026538347749,-0.2641966913728933,0.0007929040064478,-0.0024432803829138,-0.0234305224906109,-0.0010733348301745,-0.0008183500763937,0.0025568093404161,0.0007929040064478,-0.0024432803829138,0.95026538347749,-0.2641966913728933,-0.0008183500763937,0.0025568093404161,-0.0234305224906109,-0.0010733348301745,1.5266
-0.0234376044648173,-0.0010480247049221,-0.0007984024930628,0.0025643560730042,0.9477826682177446,-0.2729782768939653,0.000773854245849,-0.0024507241741192,-0.0007984024930628,0.0025643560730042,-0.0234376044648173,-0.0010480247049221,0.000773854245849,-0.0024507241741192,0.9477826682177446,-0.2729782768939653,0.9477826682177446,-0.2729782768939653,0.000773854245849,-0.0024507241741192,-0.0234376044648173,-0.0010480247049221,-0.0007984024930628,0.0025643560730042,0.000773854245849,-0.0024507241741192,0.9477826682177446,-0.2729782768939653,-0.0007984024930628,0.0025643560730042,-0.0234376044648173,-0.0010480247049221,1.5267
-0.0234442636703995,-0.0010224488099539,-0.0007783834324425,0.0025717293293112,0.9452191586484656,-0.2817353089061643,0.0007547327469258,-0.0024580019771572,-0.0007783834324425,0.0025717293293112,-0.0234442636703995,-0.0010224488099539,0.0007547327469258,-0.0024580019771572,0.9452191586484656,-0.2817353089061643,0.9452191586484656,-0.2817353089061643,0.0007547327469258,-0.0024580019771572,-0.0234442636703995,-0.0010224488099539,-0.0007783834324425,0.0025717293293112,0.0007547327469258,-0.0024580019771572,0.9452191586484656,-0.2817353089061643,-0.0007783834324425,0.0025717293293112,-0.0234442636703995,-0.0010224488099539,1.5268
-0.0234504942313902,-0.0009966144793415,-0.0007582946011466,0.0025789283227042,0.9425751081036288,-0.2904670479822311,0.0007355411536433,-0.0024651130012613,-0.0007582946011466,0.0025789283227042,-0.0234504942313902,-0.0009966144793415,0.0007355411536433,-0.0024651130012613,0.9425751081036288,-0.2904670479822311,0.9425751081036288,-0.2904670479822311,0.0007355411536433,-0.0024651130012613,-0.0234504942313902,-0.0009966144793415,-0.0007582946011466,0.0025789283227042,0.0007355411536433,-0.0024651130012613,0.9425751081036288,-0.2904670479822311,-0.0007582946011466,0.0025789283227042,-0.0234504942313902,-0.0009966144793415,1.5269
-0.0234562904433396,-0.0009705291651876,-0.0007381377146263,0.0025859522779112,0.9398507765219424,-0.2991727573478345,0.0007162811174316,-0.0024720564604942,-0.0007381377146263,0.0025859522779112,-0.0234562904433396,-0.0009705291651876,0.0007162811174316,-0.0024720564604942,0.9398507765219424,-0.2991727573478345,0.9398507765219424,-0.2991727573478345,0.0007162811174316,-0.0024720564604942,-0.0234562904433396,-0.0009705291651876,-0.0007381377146263,0.0025859522779112,0.0007162811174316,-0.0024720564604942,0.9398507765219424,-0.2991727573478345,-0.0007381377146263,0.0025859522779112,-0.0234562904433396,-0.0009705291651876,1.527
-0.0234616465748047,-0.0009442004311405,-0.0007179145055362,0.0025928004702048,0.9370464304999302,-0.3078517028779933,0.0006969543063513,-0.0024788316155861,-0.0007179145055362,0.0025928004702048,-0.0234616465748047,-0.0009442004311405,0.0006969543063513,-0.0024788316155861,0.9370464304999302,-0.3078517028779933,0.9370464304999302,-0.3078517028779933,0.0006969543063513,-0.0024788316155861,-0.0234616465748047,-0.0009442004311405,-0.0007179145055362,0.0025928004702048,0.0006969543063513,-0.0024788316155861,0.9370464304999302,-0.3078517028779933,-0.0007179145055362,0.0025928004702048,-0.0234616465748047,-0.0009442004311405,1.5271
-0.0234665573203211,-0.00091763595897,-0.0006976267062113,0.0025994721475095,0.9341623433725958,-0.3165031534509522,0.0006775623877902,-0.0024854376968647,-0.0006976267062113,0.0025994721475095,-0.0234665573203211,-0.00091763595897,0.0006775623877902,-0.0024854376968647,0.9341623433725958,-0.3165031534509522,0.9341623433725958,-0.3165031534509522,0.0006775623877902,-0.0024854376968647,-0.0234665573203211,-0.00091763595897,-0.0006976267062113,0.0025994721475095,0.0006775623877902,-0.0024854376968647,0.9341623433725958,-0.3165031534509522,-0.0006976267062113,0.0025994721475095,-0.0234665573203211,-0.00091763595897,1.5272
-0.0234710171543567,-0.0008908435336872,-0.0006772760659419,0.0026059666087091,0.9311987951195876,-0.3251263806408738,0.0006581070516011,-0.0024918740118839,-0.0006772760659419,0.0026059666087091,-0.0234710171543567,-0.0008908435336872,0.0006581070516011,-0.0024918740118839,0.9311987951195876,-0.3251263806408738,0.9311987951195876,-0.3251263806408738,0.0006581070516011,-0.0024918740118839,-0.0234710171543567,-0.0008908435336872,-0.0006772760659419,0.0026059666087091,0.0006581070516011,-0.0024918740118839,0.9311987951195876,-0.3251263806408738,-0.0006772760659419,0.0026059666087091,-0.0234710171543567,-0.0008908435336872,1.5273
-0.0234750210276624,-0.0008638310535469,-0.0006568643414944,0.0026122831645495,0.928156072217408,-0.3337206590662627,0.0006385899863059,-0.0024981398351481,-0.0006568643414944,0.0026122831645495,-0.0234750210276624,-0.0008638310535469,0.0006385899863059,-0.0024981398351481,0.928156072217408,-0.3337206590662627,0.928156072217408,-0.3337206590662627,0.0006385899863059,-0.0024981398351481,-0.0234750210276624,-0.0008638310535469,-0.0006568643414944,0.0026122831645495,0.0006385899863059,-0.0024981398351481,0.928156072217408,-0.3337206590662627,-0.0006568643414944,0.0026122831645495,-0.0234750210276624,-0.0008638310535469,1.5274
-0.0234785638356265,-0.0008366065182296,-0.0006363932991995,0.0026184211458325,0.9250344677904202,-0.3422852662786694,0.0006190128962,-0.0025042344908254,-0.0006363932991995,0.0026184211458325,-0.0234785638356265,-0.0008366065182296,0.0006190128962,-0.0025042344908254,0.9250344677904202,-0.3422852662786694,0.9250344677904202,-0.3422852662786694,0.0006190128962,-0.0025042344908254,-0.0234785638356265,-0.0008366065182296,-0.0006363932991995,0.0026184211458325,0.0006190128962,-0.0025042344908254,0.9250344677904202,-0.3422852662786694,-0.0006363932991995,0.0026184211458325,-0.0234785638356265,-0.0008366065182296,1.5275
-0.0234816406670557,-0.0008091780304623,-0.0006158647143835,0.0026243799034428,0.9218342814798226,-0.3508194828917347,0.000599377493196,-0.0025101573150987,-0.0006158647143835,0.0026243799034428,-0.0234816406670557,-0.0008091780304623,0.000599377493196,-0.0025101573150987,0.9218342814798226,-0.3508194828917347,0.9218342814798226,-0.3508194828917347,0.000599377493196,-0.0025101573150987,-0.0234816406670557,-0.0008091780304623,-0.0006158647143835,0.0026243799034428,0.000599377493196,-0.0025101573150987,0.9218342814798226,-0.3508194828917347,-0.0006158647143835,0.0026243799034428,-0.0234816406670557,-0.0008091780304623,1.5276
-0.0234842467567952,-0.0007815537925336,-0.0005952803711718,0.0026301588085178,0.9185558194312704,-0.3593225926254718,0.0005796854981471,-0.00251590766387,-0.0005952803711718,0.0026301588085178,-0.0234842467567952,-0.0007815537925336,0.0005796854981471,-0.00251590766387,0.9185558194312704,-0.3593225926254718,0.9185558194312704,-0.3593225926254718,0.0005796854981471,-0.00251590766387,-0.0234842467567952,-0.0007815537925336,-0.0005952803711718,0.0026301588085178,0.0005796854981471,-0.00251590766387,0.9185558194312704,-0.3593225926254718,-0.0005952803711718,0.0026301588085178,-0.0234842467567952,-0.0007815537925336,1.5277
-0.0234863774875725,-0.0007537421036255,-0.0005746420622264,0.002635757252589,0.9151993942620706,-0.3677938823643801,0.0005599386405898,-0.0025214849128995,-0.0005746420622264,0.002635757252589,-0.0234863774875725,-0.0007537421036255,0.0005599386405898,-0.0025214849128995,0.9151993942620706,-0.3677938823643801,0.9151993942620706,-0.3677938823643801,0.0005599386405898,-0.0025214849128995,-0.0234863774875725,-0.0007537421036255,-0.0005746420622264,0.002635757252589,0.0005599386405898,-0.0025214849128995,0.9151993942620706,-0.3677938823643801,-0.0005746420622264,0.002635757252589,-0.0234863774875725,-0.0007537421036255,1.5278
-0.0234880283919155,-0.000725751357095,-0.0005539515872719,0.0026411746398064,0.9117653250279462,-0.3762326422149688,0.000540138657403,-0.0025268884509331,-0.0005539515872719,0.0026411746398064,-0.0234880283919155,-0.000725751357095,0.000540138657403,-0.0025268884509331,0.9117653250279462,-0.3762326422149688,0.9117653250279462,-0.3762326422149688,0.000540138657403,-0.0025268884509331,-0.0234880283919155,-0.000725751357095,-0.0005539515872719,0.0026411746398064,0.000540138657403,-0.0025268884509331,0.9117653250279462,-0.3762326422149688,-0.0005539515872719,0.0026411746398064,-0.0234880283919155,-0.000725751357095,1.5279
-0.0234891951933194,-0.0006975900378819,-0.0005332107588269,0.0026464104266057,0.9082539371802316,-0.3846381655781931,0.0005202872978953,-0.0025321177148706,-0.0005332107588269,0.0026464104266057,-0.0234891951933194,-0.0006975900378819,0.0005202872978953,-0.0025321177148706,0.9082539371802316,-0.3846381655781931,0.9082539371802316,-0.3846381655781931,0.0005202872978953,-0.0025321177148706,-0.0234891951933194,-0.0006975900378819,-0.0005332107588269,0.0026464104266057,0.0005202872978953,-0.0025321177148706,0.9082539371802316,-0.3846381655781931,-0.0005332107588269,0.0026464104266057,-0.0234891951933194,-0.0006975900378819,1.528
-0.0234898736110693,-0.0006692667190118,-0.0005124213900805,0.0026514640428418,0.9046655625765864,-0.393009749131587,0.0005003863129757,-0.002537172119888,-0.0005124213900805,0.0026514640428418,-0.0234898736110693,-0.0006692667190118,0.0005003863129757,-0.002537172119888,0.9046655625765864,-0.393009749131587,0.9046655625765864,-0.393009749131587,0.0005003863129757,-0.002537172119888,-0.0234898736110693,-0.0006692667190118,-0.0005124213900805,0.0026514640428418,0.0005003863129757,-0.002537172119888,0.9046655625765864,-0.393009749131587,-0.0005124213900805,0.0026514640428418,-0.0234898736110693,-0.0006692667190118,1.5281
-0.0234900597557936,-0.0006407900602198,-0.000491585306237,0.0026563349707955,0.9010005393562632,-0.4013466930354323,0.000480437465221,-0.002542051129462,-0.000491585306237,0.0026563349707955,-0.0234900597557936,-0.0006407900602198,0.000480437465221,-0.002542051129462,0.9010005393562632,-0.4013466930354323,0.9010005393562632,-0.4013466930354323,0.000480437465221,-0.002542051129462,-0.0234900597557936,-0.0006407900602198,-0.000491585306237,0.0026563349707955,0.000480437465221,-0.002542051129462,0.9010005393562632,-0.4013466930354323,-0.000491585306237,0.0026563349707955,-0.0234900597557936,-0.0006407900602198,1.5282
-0.0234897497373087,-0.0006121688036781,-0.0004707043376703,0.0026610226980112,0.8972592119974457,-0.4096483008413115,0.0004604425236659,-0.0025467542206493,-0.0004707043376703,0.0026610226980112,-0.0234897497373087,-0.0006121688036781,0.0004604425236659,-0.0025467542206493,0.8972592119974457,-0.4096483008413115,0.8972592119974457,-0.4096483008413115,0.0004604425236659,-0.0025467542206493,-0.0234897497373087,-0.0006121688036781,-0.0004707043376703,0.0026610226980112,0.0004604425236659,-0.0025467542206493,0.8972592119974457,-0.4096483008413115,-0.0004707043376703,0.0026610226980112,-0.0234897497373087,-0.0006121688036781,1.5283
-0.0234889398630505,-0.0005834117718345,-0.000449780325624,0.0026655267649993,0.8934419312528045,-0.417913879635192,0.0004404032635296,-0.0025512808839967,-0.000449780325624,0.0026655267649993,-0.0234889398630505,-0.0005834117718345,0.0004404032635296,-0.0025512808839967,0.8934419312528045,-0.417913879635192,0.8934419312528045,-0.417913879635192,0.0004404032635296,-0.0025512808839967,-0.0234889398630505,-0.0005834117718345,-0.000449780325624,0.0026655267649993,0.0004404032635296,-0.0025512808839967,0.8934419312528045,-0.417913879635192,-0.000449780325624,0.0026655267649993,-0.0234889398630505,-0.0005834117718345,1.5284
-0.023487626600325,-0.0005545278643776,-0.0004288151117039,0.0026698466834179,0.8895490540016242,-0.4261427399872918,0.0004203214702551,-0.0025556306592449,-0.0004288151117039,0.0026698466834179,-0.023487626600325,-0.0005545278643776,0.0004203214702551,-0.0025556306592449,0.8895490540016242,-0.4261427399872918,0.8895490540016242,-0.4261427399872918,0.0004203214702551,-0.0025556306592449,-0.023487626600325,-0.0005545278643776,-0.0004288151117039,0.0026698466834179,0.0004203214702551,-0.0025556306592449,0.8895490540016242,-0.4261427399872918,-0.0004288151117039,0.0026698466834179,-0.023487626600325,-0.0005545278643776,1.5285
-0.0234858066157507,-0.0005255260550396,-0.0004078105488998,0.0026739820276365,0.885580943463828,-0.4343341962158265,0.0004001989306506,-0.0025598030642711,-0.0004078105488998,0.0026739820276365,-0.0234858066157507,-0.0005255260550396,0.0004001989306506,-0.0025598030642711,0.885580943463828,-0.4343341962158265,0.885580943463828,-0.4343341962158265,0.0004001989306506,-0.0025598030642711,-0.0234858066157507,-0.0005255260550396,-0.0004078105488998,0.0026739820276365,0.0004001989306506,-0.0025598030642711,0.885580943463828,-0.4343341962158265,-0.0004078105488998,0.0026739820276365,-0.0234858066157507,-0.0005255260550396,1.5286
-0.0234834765867312,-0.0004964153899314,-0.0003867684938458,0.0026779323713685,0.8815379689655832,-0.4424875661911828,0.000380037440636,-0.0025637976591569,-0.0003867684938458,0.0026779323713685,-0.0234834765867312,-0.0004964153899314,0.000380037440636,-0.0025637976591569,0.8815379689655832,-0.4424875661911828,0.8815379689655832,-0.4424875661911828,0.000380037440636,-0.0025637976591569,-0.0234834765867312,-0.0004964153899314,-0.0003867684938458,0.0026779323713685,0.000380037440636,-0.0025637976591569,0.8815379689655832,-0.4424875661911828,-0.0003867684938458,0.0026779323713685,-0.0234834765867312,-0.0004964153899314,1.5287
-0.0234806335827804,-0.0004672049819844,-0.0003656908097675,0.0026816973192928,0.8774205059077824,-0.4506021716022029,0.000359838803217,-0.0025676140395161,-0.0003656908097675,0.0026816973192928,-0.0234806335827804,-0.0004672049819844,0.000359838803217,-0.0025676140395161,0.8774205059077824,-0.4506021716022029,0.8774205059077824,-0.4506021716022029,0.000359838803217,-0.0025676140395161,-0.0234806335827804,-0.0004672049819844,-0.0003656908097675,0.0026816973192928,0.000359838803217,-0.0025676140395161,0.8774205059077824,-0.4506021716022029,-0.0003656908097675,0.0026816973192928,-0.0234806335827804,-0.0004672049819844,1.5288
-0.0234772746869473,-0.0004379040105075,-0.0003445793653038,0.0026852764954943,0.8732289357510775,-0.4586773378149605,0.0003396048256708,-0.0025712518082871,-0.0003445793653038,0.0026852764954943,-0.0234772746869473,-0.0004379040105075,0.0003396048256708,-0.0025712518082871,0.8732289357510775,-0.4586773378149605,0.8732289357510775,-0.4586773378149605,0.0003396048256708,-0.0025712518082871,-0.0234772746869473,-0.0004379040105075,-0.0003445793653038,0.0026852764954943,0.0003396048256708,-0.0025712518082871,0.8732289357510775,-0.4586773378149605,-0.0003445793653038,0.0026852764954943,-0.0234772746869473,-0.0004379040105075,1.5289
-0.0234733971869504,-0.0004085217168714,-0.0003234360342615,0.0026886695458138,0.8689636460376319,-0.4667123940814502,0.0003193373187626,-0.0025747105662636,-0.0003234360342615,0.0026886695458138,-0.0234733971869504,-0.0004085217168714,0.0003193373187626,-0.0025747105662636,0.8689636460376319,-0.4667123940814502,0.8689636460376319,-0.4667123940814502,0.0003193373187626,-0.0025747105662636,-0.0234733971869504,-0.0004085217168714,-0.0003234360342615,0.0026886695458138,0.0003193373187626,-0.0025747105662636,0.8689636460376319,-0.4667123940814502,-0.0003234360342615,0.0026886695458138,-0.0234733971869504,-0.0004085217168714,1.529
-0.0234689985385401,-0.0003790674017095,-0.0003022626953726,0.0026918761379632,0.8646250303656001,-0.4747066735867911,0.0002990381024226,-0.0025779899825066,-0.0003022626953726,0.0026918761379632,-0.0234689985385401,-0.0003790674017095,0.0002990381024226,-0.0025779899825066,0.8646250303656001,-0.4747066735867911,0.8646250303656001,-0.4747066735867911,0.0002990381024226,-0.0025779899825066,-0.0234689985385401,-0.0003790674017095,-0.0003022626953726,0.0026918761379632,0.0002990381024226,-0.0025779899825066,0.8646250303656001,-0.4747066735867911,-0.0003022626953726,0.0026918761379632,-0.0234689985385401,-0.0003790674017095,1.5291
-0.0234640763723749,-0.0003495504217295,-0.0002810612319959,0.0026948959616042,0.8602134882356794,-0.482659513409289,0.0002787089989451,-0.0025810897200447,-0.0002810612319959,0.0026948959616042,-0.0234640763723749,-0.0003495504217295,0.0002787089989451,-0.0025810897200447,0.8602134882356794,-0.482659513409289,0.8602134882356794,-0.482659513409289,0.0002787089989451,-0.0025810897200447,-0.0234640763723749,-0.0003495504217295,-0.0002810612319959,0.0026948959616042,0.0002787089989451,-0.0025810897200447,0.8602134882356794,-0.482659513409289,-0.0002810612319959,0.0026948959616042,-0.0234640763723749,-0.0003495504217295,1.5292
-0.0234586284661051,-0.0003199801871234,-0.0002598335313832,0.0026977287204053,0.8557294249988917,-0.4905702545404466,0.0002583518347646,-0.0025840094546781,-0.0002598335313832,0.0026977287204053,-0.0234586284661051,-0.0003199801871234,0.0002583518347646,-0.0025840094546781,0.8557294249988917,-0.4905702545404466,0.8557294249988917,-0.4905702545404466,0.0002583518347646,-0.0025840094546781,-0.0234586284661051,-0.0003199801871234,-0.0002598335313832,0.0026977287204053,0.0002583518347646,-0.0025840094546781,0.8557294249988917,-0.4905702545404466,-0.0002598335313832,0.0026977287204053,-0.0234586284661051,-0.0003199801871234,1.5293
-0.0234526528034923,-0.0002903661574257,-0.0002385814866814,0.0027003741723076,0.85117325203655,-0.4984382421658806,0.0002379684418532,-0.0025867489024908,-0.0002385814866814,0.0027003741723076,-0.0234526528034923,-0.0002903661574257,0.0002379684418532,-0.0025867489024908,0.85117325203655,-0.4984382421658806,0.85117325203655,-0.4984382421658806,0.0002379684418532,-0.0025867489024908,-0.0234526528034923,-0.0002903661574257,-0.0002385814866814,0.0027003741723076,0.0002379684418532,-0.0025867489024908,0.85117325203655,-0.4984382421658806,-0.0002385814866814,0.0027003741723076,-0.0234526528034923,-0.0002903661574257,1.5294
-0.023446147568202,-0.0002607178382389,-0.0002173069919242,0.0027028320491355,0.8465453864479096,-0.5062628254728403,0.0002175606556372,-0.0025893077945755,-0.0002173069919242,0.0027028320491355,-0.023446147568202,-0.0002607178382389,0.0002175606556372,-0.0025893077945755,0.8465453864479096,-0.5062628254728403,0.8465453864479096,-0.5062628254728403,0.0002175606556372,-0.0025893077945755,-0.023446147568202,-0.0002607178382389,-0.0002173069919242,0.0027028320491355,0.0002175606556372,-0.0025893077945755,0.8465453864479096,-0.5062628254728403,-0.0002173069919242,0.0027028320491355,-0.023446147568202,-0.0002607178382389,1.5295
-0.0234391109195237,-0.0002310447833269,-0.0001960119463903,0.0027051021292451,0.8418462512569777,-0.5140433577933512,0.0001971303151156,-0.0025916858760966,-0.0001960119463903,0.0027051021292451,-0.0234391109195237,-0.0002310447833269,0.0001971303151156,-0.0025916858760966,0.8418462512569777,-0.5140433577933512,0.8418462512569777,-0.5140433577933512,0.0001971303151156,-0.0025916858760966,-0.0234391109195237,-0.0002310447833269,-0.0001960119463903,0.0027051021292451,0.0001971303151156,-0.0025916858760966,0.8418462512569777,-0.5140433577933512,-0.0001960119463903,0.0027051021292451,-0.0234391109195237,-0.0002310447833269,1.5296
-0.02343154149582,-0.0002013565800002,-0.0001746982526925,0.0027071842291798,0.8370762750961149,-0.5217791966966001,0.00017667926358,-0.0025938829449239,-0.0001746982526925,0.0027071842291798,-0.02343154149582,-0.0002013565800002,0.00017667926358,-0.0025938829449239,0.8370762750961149,-0.5217791966966001,0.8370762750961149,-0.5217791966966001,0.00017667926358,-0.0025938829449239,-0.02343154149582,-0.0002013565800002,-0.0001746982526925,0.0027071842291798,0.00017667926358,-0.0025938829449239,0.8370762750961149,-0.5217791966966001,-0.0001746982526925,0.0027071842291798,-0.02343154149582,-0.0002013565800002,1.5297
-0.0234234379070186,-0.0001716628574729,-0.000153367815479,0.0027090781638885,0.8322358923647954,-0.5294697039239432,0.0001562093457692,-0.0025958987741913,-0.000153367815479,0.0027090781638885,-0.0234234379070186,-0.0001716628574729,0.0001562093457692,-0.0025958987741913,0.8322358923647954,-0.5294697039239432,0.8322358923647954,-0.5294697039239432,0.0001562093457692,-0.0025958987741913,-0.0234234379070186,-0.0001716628574729,-0.000153367815479,0.0027090781638885,0.0001562093457692,-0.0025958987741913,0.8322358923647954,-0.5294697039239432,-0.000153367815479,0.0027090781638885,-0.0234234379070186,-0.0001716628574729,1.5298
-0.0234147989894937,-0.0001419732778724,-0.0001320225424081,0.0027107837868081,0.8273255432141542,-0.5371142456213327,0.0001357224103903,-0.0025977331900347,-0.0001320225424081,0.0027107837868081,-0.0234147989894937,-0.0001419732778724,0.0001357224103903,-0.0025977331900347,0.8273255432141542,-0.5371142456213327,0.8273255432141542,-0.5371142456213327,0.0001357224103903,-0.0025977331900347,-0.0234147989894937,-0.0001419732778724,-0.0001320225424081,0.0027107837868081,0.0001357224103903,-0.0025977331900347,0.8273255432141542,-0.5371142456213327,-0.0001320225424081,0.0027107837868081,-0.0234147989894937,-0.0001419732778724,1.5299
-0.0234056237559544,-0.0001122975341699,-0.0001106643428819,0.0027123009496232,0.822345673343423,-0.544712192200858,0.0001152203082317,-0.0025993860249625,-0.0001106643428819,0.0027123009496232,-0.0234056237559544,-0.0001122975341699,0.0001152203082317,-0.0025993860249625,0.822345673343423,-0.544712192200858,0.822345673343423,-0.544712192200858,0.0001152203082317,-0.0025993860249625,-0.0234056237559544,-0.0001122975341699,-0.0001106643428819,0.0027123009496232,0.0001152203082317,-0.0025993860249625,0.822345673343423,-0.544712192200858,-0.0001106643428819,0.0027123009496232,-0.0234056237559544,-0.0001122975341699,1.53
