s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-0.0184739632085128,0.0007064810566527,0.6253223150814332,0.3205065286056396,0.6255151593835454,0.3201304827984304,0.6185160740421051,0.3101773597803754,-0.0744878793169081,-0.0666040055991827,0.056519518226292,0.0661084691179013,0.6185160740421051,0.3101773597803754,0.056519518226292,0.0661084691179013,-0.0744878793169081,-0.0666040055991827,1.2777
-0.0183814856527064,0.0008695478614653,0.6725946188587639,0.2035063787611218,0.6727171081657469,0.2031019219686032,0.6638424756460364,0.1946849495142921,-0.0886216332439248,-0.0512089836006032,0.0705423804093992,0.0509294334945575,0.6638424756460364,0.1946849495142921,0.0705423804093992,0.0509294334945575,-0.0886216332439248,-0.0512089836006032,1.2778
-0.0182549006229586,0.0010048617565043,0.6981783554091499,0.0799503194984289,0.6982265559801114,0.0795304881324117,0.6878495918604352,0.07303450015338,-0.0987252789312197,-0.0329249220062729,0.0805953888714115,0.0328711418887553,0.6878495918604352,0.07303450015338,0.0805953888714115,0.0328711418887553,-0.0987252789312197,-0.0329249220062729,1.2779
-0.0181024166072368,0.0011057333086117,0.7012557992418426,-0.0461770333704649,0.7012281701674798,-0.0465987133029274,0.6898091938674126,-0.0508958855489599,-0.1042358610412549,-0.0127817076288294,0.0861134765147336,0.0129475105113169,0.6898091938674126,-0.0508958855489599,0.0861134765147336,0.0129475105113169,-0.1042358610412549,-0.0127817076288294,1.278
-0.017933437158047,0.0011678029341022,0.6817349201256101,-0.1708103532622789,0.6816323615275804,-0.1712203012041017,0.6696823784336227,-0.1731686100120322,-0.1048473252363118,0.0080889148561375,0.0867844527845126,-0.0077239487796106,0.6696823784336227,-0.1731686100120322,0.0867844527845126,-0.0077239487796106,-0.1048473252363118,0.0080889148561375,1.2781
-0.0177579169862807,0.0011892151867789,0.6402518677919474,-0.2899346526317354,0.6400776907341773,-0.2903196700351232,0.6281174061134853,-0.2899037745576628,-0.100526691721307,0.0285156308615293,0.0825659406497956,-0.0279834667861385,0.6281174061134853,-0.2899037745576628,0.0825659406497956,-0.0279834667861385,-0.100526691721307,0.0285156308615293,1.2782
-0.0175857078198025,0.0011706174007823,0.5781499791981448,-0.3997146327559364,0.5779097982339658,-0.4000623271884678,0.566429560797118,-0.3973940844519816,-0.0915157154250514,0.0473517735635629,0.0736880012734693,-0.0466925637715094,0.566429560797118,-0.3973940844519816,0.0736880012734693,-0.0466925637715094,-0.0915157154250514,0.0473517735635629,1.2783
-0.0174259418520469,0.0011149894399507,0.4974359891093916,-0.4966181548924483,0.4971375409454991,-0.4969173381270528,0.4865634720056659,-0.4922154589738582,-0.0783179692664114,0.0635383048512956,0.0606412913056162,-0.0627966720105094,0.4865634720056659,-0.4922154589738582,0.0606412913056162,-0.0627966720105094,-0.0783179692664114,0.0635383048512956,1.2784
-0.0172864961892485,0.0010273244113184,0.400714866645156,-0.5775298403768461,0.400367760723148,-0.5777708877248867,0.3910382499206431,-0.5713312497235938,-0.0616718939271443,0.0761624234308315,0.0441512026322627,-0.0753837043093288,0.3910382499206431,-0.5713312497235938,0.0441512026322627,-0.0753837043093288,-0.0616718939271443,0.0761624234308315,1.2785
-0.017173573611514,0.000914191411774,0.2911053984979947,-0.6398511261742353,0.2907208074643476,-0.6400262855249879,0.2828758239114473,-0.6321877064031775,-0.0425109758358686,0.0845087765269914,0.0251390579389674,-0.0837355255060652,0.2828758239114473,-0.6321877064031775,0.0251390579389674,-0.0837355255060652,-0.0425109758358686,0.0845087765269914,1.2786
-0.0170914239660879,0.000783219536417,0.1721392687538172,-0.6815835443915511,0.171729568747002,-0.6816871850860907,0.1655131313134251,-0.6727979743698095,-0.0219128485712173,0.0881004690719153,0.0046720805577076,-0.0873694787764812,0.1655131313134251,-0.6727979743698095,0.0046720805577076,-0.0873694787764812,-0.0219128485712173,0.0881004690719153,1.2787
-0.0170422177021447,0.000642546711178,0.047646923405736,-0.7013925451172224,0.0472252956491866,-0.7014213385898479,0.0426993151974763,-0.6918115759271044,-0.001039747816526,0.0867274181179268,-0.016095491225846,-0.0860674543365978,0.0426993151974763,-0.6918115759271044,-0.016095491225846,-0.0860674543365978,-0.001039747816526,0.0867274181179268,1.2788
-0.0170260697066091,0.0005002772400234,-0.0783660639963111,-0.6986498215440641,-0.0787860575033442,-0.6986028479165257,-0.0816201506304604,-0.6885661425102558,0.0189266496095578,0.0804601200937817,-0.0359871540722175,-0.0798904954099286,-0.0816201506304604,-0.6885661425102558,-0.0359871540722175,-0.0798904954099286,0.0189266496095578,0.0804601200937817,1.2789
-0.0170411990975707,0.0003639879809809,-0.2018481065709748,-0.6734528035028616,-0.2022529596405507,-0.673331580645003,-0.2034295487527077,-0.663118247133904,0.0368524631249088,0.0696476001749275,-0.0538712303486745,-0.0691776319008794,-0.2034295487527077,-0.663118247133904,-0.0538712303486745,-0.0691776319008794,0.0368524631249088,0.0696476001749275,1.279
-0.0170842002450661,0.0002403157405575,-0.3188320108855305,-0.6266207337165346,-0.3192087079472363,-0.6264291677639768,-0.318775344201062,-0.6162506209994991,0.0517170355979638,0.0548991870502401,-0.068726405710804,-0.0545285068399401,-0.318775344201062,-0.6162506209994991,-0.068726405710804,-0.0545285068399401,0.0517170355979638,0.0548991870502401,1.2791
-0.0171503930406472,0.0001346483049515,-0.4255624610887659,-0.5596675050960254,-0.425898896184782,-0.5594117639696604,-0.4239001428086307,-0.5494538622891636,0.062672550661219,0.0370507610509231,-0.0797016841937727,-0.0367703730241031,-0.4239001428086307,-0.5494538622891636,-0.0797016841937727,-0.0367703730241031,0.062672550661219,0.0370507610509231,1.2792
-0.0172342169062143,5.093018404793021e-05,-0.5186164750847269,-0.4747521904739717,-0.518901841482991,-0.4744405044116269,-0.51537267942201,-0.4648819286071272,0.0690940182552991,0.0171171845242386,-0.0861668906637272,-0.0169111118757433,-0.51537267942201,-0.4648819286071272,-0.0861668906637272,-0.0169111118757433,0.0690940182552991,0.0171171845242386,1.2793
-0.0173296335260523,-8.41744476166752e-06,-0.5950129715099223,-0.3746089135111397,-0.5952381093002548,-0.374251309037207,-0.5902080191190799,-0.3652821527718927,0.0706163030356566,-0.0037663600133601,-0.0877503337695903,0.0039190380149055,-0.5902080191190799,-0.3652821527718927,-0.0877503337695903,0.0039190380149055,0.0706163030356566,-0.0037663600133601,1.2794
-0.0174305073277659,-4.247328524541657e-05,-0.652307952535835,-0.2624583677322522,-0.6524656429051758,-0.2620663436585322,-0.6459723171123121,-0.2539020817459635,0.0671556714845436,-0.0244105375129502,-0.0843610371134895,0.0245334727716127,-0.6459723171123121,-0.2539020817459635,-0.0843610371134895,0.0245334727716127,0.0671556714845436,-0.0244105375129502,1.2795
-0.0175309396520442,-5.1707429634760594e-05,-0.6886722835108158,-0.1419038704758451,-0.6887574801192186,-0.1414900264494537,-0.6808671515190098,-0.1343769252978038,0.0589143810587131,-0.0436413465956972,-0.0761939946933828,0.0437587426483604,-0.6808671515190098,-0.1343769252978038,-0.0761939946933828,0.0437587426483604,0.0589143810587131,-0.0436413465956972,1.2796
-0.0176255412048302,-3.781096314886496e-05,-0.7029496190045077,-0.0168153217941445,-0.7029596088874966,-0.0163929514887433,-0.6937895679987144,-0.0106026293061995,0.0463680306479048,-0.0603684731455178,-0.0637181104565338,0.0605031220313666,-0.6937895679987144,-0.0106026293061995,-0.0637181104565338,0.0605031220313666,0.0463680306479048,-0.0603684731455178,1.2797
-0.0177096364765507,-3.487952470683588e-06,-0.6946926671120326,0.1087951875392244,-0.694627155989435,0.1092125252988908,-0.6843654346370264,0.1133995946095295,0.0302366137916144,-0.0736481675610138,-0.0476477176994117,0.0738198447708069,-0.6843654346370264,0.1133995946095295,-0.0476477176994117,0.0738198447708069,0.0302366137916144,-0.0736481675610138,1.2798
-0.017779402087589,4.77679032310135e-05,-0.6641766801042703,0.2309021208771394,-0.6640377992543628,0.2313010390408528,-0.6529553269401491,0.2336211374791382,0.0114413377315759,-0.082736766117726,-0.028899713220383,0.0829610738199596,-0.6529553269401491,0.2336211374791382,-0.028899713220383,0.0829610738199596,0.0114413377315759,-0.082736766117726,1.2799
-0.0178319473912998,0.0001118942884355,-0.6123897872615622,0.3455954680918465,-0.6121820219564857,0.345963182070424,-0.6006337532084621,0.3462003164133609,-0.0089498173560648,-0.0871317361836764,-0.0085392714286455,0.0874194305089395,-0.6006337532084621,0.3462003164133609,-0.0085392714286455,0.0874194305089395,-0.0089498173560648,-0.0871317361836764,1.28
-0.0178653493984372,0.0001844674532294,-0.5410005236604707,0.449205822747303,-0.5407305656753837,0.449530560855815,-0.529143911837367,0.4475478671701199,-0.0297841993817799,-0.0865980843007754,0.0122822533292489,0.0869548714523001,-0.529143911837367,0.4475478671701199,0.0122822533292489,0.0869548714523001,-0.0297841993817799,-0.0865980843007754,1.2801
-0.0178786549518194,0.0002608905302769,-0.4523036338808285,0.5384215740778334,-0.4519801630103406,0.5386929543533358,-0.440831210724913,0.5344593074588224,-0.0498903390558955,-0.0811790141314056,0.0323933062047454,0.0816057579428157,-0.440831210724913,0.5344593074588224,0.0323933062047454,0.0816057579428157,-0.0498903390558955,-0.0811790141314056,1.2802
-0.0178718612506578,0.0003365637528877,-0.3491459198237779,0.6103944817444065,-0.3487793218318146,0.610603843004619,-0.3385594051320379,0.6042110300215395,-0.0681436509857227,-0.0711907502218966,0.0506680523602398,0.0716840043834185,-0.3385594051320379,0.6042110300215395,0.0506680523602398,0.0716840043834185,-0.0681436509857227,-0.0711907502218966,1.2803
-0.0178458820159077,0.0004070411736144,-0.2348345350621125,0.6628302779913663,-0.2344365654835943,0.6629709545820743,-0.2256134246233165,0.6546381488046701,-0.0835283324244909,-0.0572023670511469,0.0660885518669434,0.0577551299713063,-0.2256134246233165,0.6546381488046701,0.0660885518669434,0.0577551299713063,-0.0835283324244909,-0.0572023670511469,1.2804
-0.017802501707563,0.0004681802068362,-0.1130306856214416,0.694061424571197,-0.1126140905394199,0.6941289561377174,-0.1055928222417572,0.684193149173456,-0.0951922602151289,-0.04000222461739,0.0777999522100489,0.0406048134604976,-0.1055928222417572,0.684193149173456,0.0777999522100489,0.0406048134604976,-0.0951922602151289,-0.04000222461739,1.2805
-0.0177443154424864,0.0005162892504896,0.0123678415585098,0.7030997262916413,0.0127897352887971,0.7030919961772953,0.0177006026952804,0.6919851875302151,-0.1024922523523935,-0.0205531894615516,0.085156032612809,0.0211941401770719,0.0177006026952804,0.6919851875302151,0.085156032612809,0.0211941401770719,-0.1024922523523935,-0.0205531894615516,1.2806
-0.0176746486051568,0.0005482756811419,0.1373515482112971,0.6896671506875269,0.1377652599550254,0.6895844488323328,0.1403779575941401,0.6778004005124385,-0.105027677719656,6.077978187109847e-05,0.0877530596180979,0.0006061389686182,0.1403779575941401,0.6778004005124385,0.0877530596180979,0.0006061389686182,-0.105027677719656,6.077978187109847e-05,1.2807
-0.0175974484949464,0.0005617918014937,0.2579274878597519,0.6542039030209136,0.2583198136554283,0.6540489119024075,0.2585786277861167,0.6421038313587404,-0.102661018703824,0.0206938542074914,0.0854505442873406,-0.0200135397532584,0.2585786277861167,0.6421038313587404,0.0854505442873406,-0.0200135397532584,-0.102661018703824,0.0206938542074914,1.2808
-0.0175171410837378,0.0005553714573732,0.3702468152688675,0.5978535360864492,0.3706052480021531,0.5976312404807362,0.3685836910191071,0.5860236148183897,-0.0955245919521259,0.0402004036539704,0.0783781014729656,-0.0395188211555359,0.3685836910191071,0.5860236148183897,0.0783781014729656,-0.0395188211555359,-0.0955245919521259,0.0402004036539704,1.2809
-0.0174384491257969,0.0005285455205131,0.4707275455586411,0.5224256090789333,0.471040671620608,0.5221431330408743,0.46692540299334,0.5113179748608498,-0.0840132079634387,0.0574969067366967,0.0669281955504897,-0.056825251323597,0.46692540299334,0.5113179748608498,0.0669281955504897,-0.056825251323597,-0.0840132079634387,0.0574969067366967,1.281
-0.0173661729345416,0.0004819218471029,0.5561686067312119,0.430337128480352,0.5564264667855425,0.4300035050571608,0.5504907816376824,0.420325484256797,-0.0687631114425578,0.071620717128754,0.0517351241505832,-0.0709688905158227,0.5504907816376824,0.420325484256797,0.0517351241505832,-0.0709688905158227,-0.0687631114425578,0.071620717128754,1.2811
-0.0173049412991577,0.0004172148536679,0.6238515560299129,0.3245346802685181,0.6240459587461207,0.3241605615289087,0.6166171356516441,0.3158990197578493,-0.0506181066383083,0.0817827883426493,0.0336411569679761,-0.0811591475655846,0.6166171356516441,0.3158990197578493,0.0336411569679761,-0.0811591475655846,-0.0506181066383083,0.0817827883426493,1.2812
-0.0172589462498552,0.000337212186992,0.6716267324916434,0.2083997770765752,0.6717515116751321,0.2079970938165057,0.6631770828986904,0.201324006313645,-0.0305843466460183,0.0874116269385837,0.0136513217227685,-0.0868228229428352,0.6631770828986904,0.201324006313645,0.0136513217227685,-0.0868228229428352,-0.0305843466460183,0.0874116269385837,1.2813
-0.0172316804077971,0.0002456707938665,0.6979811232465695,0.085640476081019,0.6980323305822022,0.0852220580042835,0.6886502828207131,0.0802219331480493,-0.0097758502437876,0.088186019694919,-0.0071210884324896,-0.0876369092035363,0.6886502828207131,0.0802219331480493,-0.0071210884324896,-0.0876369092035363,-0.0097758502437876,0.088186019694919,1.2814
-0.0172256987606504,0.0001471413460413,0.7020858123888635,-0.0398272444232774,0.702061840011169,-0.040248076116708,0.6921788796049717,-0.0435592459790951,0.0106466179358202,0.0840544945922412,-0.0275156437537455,-0.0835481155524669,0.6921788796049717,-0.0435592459790951,-0.0275156437537455,-0.0835481155524669,0.0106466179358202,0.0840544945922412,1.2815
-0.0172424270114281,4.6727754544225375e-05,0.6838215396336401,-0.1640045419150726,0.6837231688742377,-0.1644143968127815,0.6736036338919417,-0.166065387170863,0.0295401513843514,0.0752400520192805,-0.0463893890842595,-0.0747776610482775,0.6736036338919417,-0.166065387170863,-0.0463893890842595,-0.0747776610482775,0.0295401513843514,0.0752400520192805,1.2816
-0.0172820361252548,-5.0204083459980527e-05,0.643781600057694,-0.2829371966038747,0.6436119750324969,-0.2833230391254764,0.6334780065047458,-0.2833637247372041,0.0458442365491554,0.0622294463348599,-0.0626813876556054,-0.0618106235452375,0.6334780065047458,-0.2833637247372041,-0.0626813876556054,-0.0618106235452375,0.0458442365491554,0.0622294463348599,1.2817
-0.0173433974731633,-0.0001383477768627,0.5832520427618842,-0.392841457851841,0.5830165695788684,-0.3931910198779383,0.5730581007630318,-0.3916734300293869,0.0586414483697593,0.0457471864911914,-0.0754734345421636,-0.0453700165307229,0.5730581007630318,-0.3916734300293869,-0.0754734345421636,-0.0453700165307229,0.0586414483697593,0.0457471864911914,1.2818
-0.0174241257670497,-0.0002127836310174,0.5041698517039004,-0.4902242442940457,0.5038760264551595,-0.4905264135421741,0.4942673706202313,-0.4874940998905632,0.067210565970529,0.0267154042416928,-0.084043208088196,-0.0263767411543093,0.4942673706202313,-0.4874940998905632,-0.084043208088196,-0.0263767411543093,0.067210565970529,0.0267154042416928,1.2819
-0.0175207088309009,-0.0002692857051344,0.4090604919589811,-0.57199388476125,0.4087176628029892,-0.572239056810872,0.3996362948539835,-0.5677266654813483,0.0710686858970821,0.0062017275299137,-0.0879064446694173,-0.0058975445984354,0.3996362948539835,-0.5677266654813483,-0.0879064446694173,-0.0058975445984354,0.0710686858970821,0.0062017275299137,1.282
-0.0176287150554461,-0.0003045844266049,0.3009568577713539,-0.6355579011467554,0.3005759283679644,-0.6357382839773161,0.2922186794997868,-0.6297811844239599,0.0699995251134774,-0.0146418055694603,-0.0868453336614602,0.0149159905997593,0.2922186794997868,-0.6297811844239599,-0.0868453336614602,0.0149159905997593,0.0699995251134774,-0.0146418055694603,1.2821
-0.0177430624403599,-0.0003165647208881,0.1833022425758823,-0.6789047587148442,0.1828953261134039,-0.6790146201477719,0.1754877186259953,-0.6716664282820121,0.064065985249339,-0.0346450535649325,-0.0809212036360841,0.0348937008554363,0.1754877186259953,-0.6716664282820121,-0.0809212036360841,0.0348937008554363,0.064065985249339,-0.0346450535649325,1.2822
-0.017858328158574,-0.0003043858517335,0.0598404485281569,-0.7006670289377352,0.0594204830804586,-0.7007028789440715,0.0532162369012863,-0.6920570889433196,0.0536061206492115,-0.052687138847142,-0.070470635681534,0.0529141927821572,0.0532162369012863,-0.6920570889433196,-0.070470635681534,0.0529141927821572,0.0536061206492115,-0.052687138847142,1.2823
-0.0179690749519263,-0.0002685163068667,-0.0655034504281385,-0.70016400717927,-0.0659231131028529,-0.7001247091571965,-0.0706535052435916,-0.6903357132756673,0.0392128116785163,-0.0677606311931524,-0.0560852928026862,0.0679690577746233,-0.0706535052435916,-0.6903357132756673,-0.0560852928026862,0.0679690577746233,0.0392128116785163,-0.0677606311931524,1.2824
-0.0180701707520534,-0.0002106844806212,-0.1887478951979374,-0.6774224831494369,-0.1891539144249006,-0.6773092903794508,-0.1921445561496254,-0.6666079915263868,0.0216985728186718,-0.0790285675556395,-0.038576877849659,0.0792199756242613,-0.1921445561496254,-0.6666079915263868,-0.038576877849659,0.0792199756242613,0.0216985728186718,-0.0790285675556395,1.2825
-0.0181570801515202,-0.0001337523600627,-0.3059812180474026,-0.6331750547991369,-0.3063606890053394,-0.632991570672978,-0.3073786706578783,-0.6216915908887791,0.0020479085546627,-0.0858709069636094,-0.018929613718023,0.086045304832074,-0.3073786706578783,-0.6216915908887791,-0.018929613718023,0.086045304832074,0.0020479085546627,-0.0858709069636094,1.2826
-0.0182261102940072,-4.15244516089081e-05,-0.4134856105121801,-0.5688360847487834,-0.4138264753729456,-0.5685881479060639,-0.4127029255030565,-0.5570801624843928,-0.0186396211960478,-0.0879178389734773,0.0017566111191798,0.0880735695361292,-0.4127029255030565,-0.5570801624843928,0.0017566111191798,0.0880735695361292,-0.0186396211960478,-0.0879178389734773,1.2827
-0.0182745985974098,6.149258293116594e-05,-0.5078547701538605,-0.4864561012133342,-0.508146202297613,-0.4861515990829541,-0.5048049537512821,-0.4748853074318951,-0.0392120039352203,-0.0850683266576721,0.0223288247457439,0.0852022085938882,-0.5048049537512821,-0.4748853074318951,0.0223288247457439,0.0852022085938882,-0.0392120039352203,-0.0850683266576721,1.2828
-0.0183010347055458,0.0001703627331626,-0.5861015204164067,-0.3886561210342072,-0.586334269267181,-0.3883047377223472,-0.5808132709523413,-0.3777600700497724,-0.0585292627561305,-0.0774932654126553,0.041645507969172,0.0776009475361227,-0.5808132709523413,-0.3777600700497724,0.041645507969172,0.0776009475361227,-0.0585292627561305,-0.0774932654126553,1.2829
-0.0183051135747049,0.0002800091104396,-0.6457520197863262,-0.2785440012083863,-0.645918705059154,-0.2781569078352988,-0.6383803131922906,-0.2688079029076781,-0.0755261594003529,-0.0656235835333525,0.0586394158515808,0.0657000959274761,-0.6383803131922906,-0.2688079029076781,0.0586394158515808,0.0657000959274761,-0.0755261594003529,-0.0656235835333525,1.283
-0.0182877202516141,0.0003855023597479,-0.6849236031452984,-0.1596154874476059,-0.6850189489526866,-0.1592049849721213,-0.675746881249888,-0.151481053038773,-0.089269772833496,-0.0501244294799408,0.0723753389144912,0.050164891705912,-0.675746881249888,-0.151481053038773,0.0723753389144912,0.050164891705912,-0.089269772833496,-0.0501244294799408,1.2831
-0.0182508495961911,0.0004823348287405,-0.7023838171191065,-0.0356431073248822,-0.7024048183731915,-0.0352222334817704,-0.6917875699632997,-0.0294720351052216,-0.0990090957482355,-0.0318572453420641,0.0820999324012274,0.0318576714796157,-0.6917875699632997,-0.0294720351052216,0.0820999324012274,0.0318576714796157,-0.0990090957482355,-0.0318572453420641,1.2832
-0.0181974661475093,0.0005666677547473,-0.697588806743616,0.0894435643267917,-0.6975348226042426,0.0898614511728758,-0.6860373903230813,0.0933985985348134,-0.1042143567028625,-0.0118320073700181,0.0872813009669267,0.0117901323792433,-0.6860373903230813,0.0933985985348134,0.0872813009669267,0.0117901323792433,-0.1042143567028625,-0.0118320073700181,1.2833
-0.0181313108841412,0.0006355398995657,-0.6706998644404082,0.2116824707776476,-0.6705726358557138,0.2120841173315274,-0.6587001489152624,0.2132954852957919,-0.1046043698374385,0.0088477623627445,0.0876366160494496,-0.008931718692679,-0.6587001489152624,0.2132954852957919,0.0876366160494496,-0.008931718692679,-0.1046043698374385,0.0088477623627445,1.2834
-0.0180566632341619,0.0006870269107448,-0.6225776436437869,0.3272045230786436,-0.6223812347964565,0.327577202600635,-0.6106392699010926,0.3264804126285047,-0.1001608019998029,0.0290444152773621,0.0831466293317718,-0.029167130675743,-0.6106392699010926,0.3264804126285047,0.0831466293317718,-0.029167130675743,-0.1001608019998029,0.0290444152773621,1.2835
-0.017978068699433,0.0007203414856668,-0.5547542470269946,0.4323559632427592,-0.5544949126817936,0.4326878792247396,-0.5433517013252995,0.4294210406199733,-0.0911288143289435,0.0476471328641498,0.0740565134914065,-0.0478017870083379,-0.5433517013252995,0.4294210406199733,0.0740565134914065,-0.0478017870083379,-0.0911288143289435,0.0476471328641498,1.2836
-0.0179000450246336,0.000735865607782,-0.4693840996153163,0.5238137717806176,-0.4690700830869565,0.5240944309773605,-0.4589254371929009,0.5188945193330615,-0.0780040843863971,0.0636315046816295,0.0608630138662382,-0.0638076657276668,-0.4589254371929009,0.5188945193330615,0.0608630138662382,-0.0638076657276668,-0.0780040843863971,0.0636315046816295,1.2837
-0.0178267828302673,0.0007351082285829,-0.3691751886148497,0.5986904751463038,-0.3688164570222843,0.5989110181072592,-0.3599811124912782,0.5920840450765632,-0.061506758873561,0.0761148531840211,0.0442884438241177,-0.0762986841659494,-0.3599811124912782,0.5920840450765632,0.0442884438241177,-0.0762986841659494,-0.061506758873561,0.0761148531840211,1.2838
-0.0177618596039538,0.0007205852137684,-0.2573028722636503,0.6546250491851436,-0.2569107979142812,0.654778528077932,-0.2495981843540876,0.6466661621824135,-0.0425434392317662,0.0844045413597508,0.0252426160687588,-0.0845793374459466,-0.2495981843540876,0.6466661621824135,0.0252426160687588,-0.0845793374459466,-0.0425434392317662,0.0844045413597508,1.2839
-0.0177079882318355,0.0006956233524829,-0.1373090097353172,0.6898570600574335,-0.1368960079073497,0.6899386551162933,-0.1312264678596874,0.6808863084675785,-0.0221588683023944,0.0880366994671881,0.0047743761315854,-0.0881837377125669,-0.1312264678596874,0.6808863084675785,0.0047743761315854,-0.0881837377125669,-0.0221588683023944,0.0880366994671881,1.284
-0.017666822059275,0.0006640966090839,-0.0129896254850232,0.7032817196051661,-0.0125687603309116,0.703288887779646,-0.0085842815943497,0.693619826644694,-0.0014795551367258,0.0868031258736271,-0.0159850179650211,-0.0869027798554144,-0.0085842815943497,0.693619826644694,-0.0159850179650211,-0.0869027798554144,-0.0014795551367258,0.0868031258736271,1.2841
-0.0176388370740634,0.0006301099862322,0.1117253201290125,0.6944841412409566,0.1121407490451993,0.694416692625512,0.1144548385396232,0.6844155332240099,0.0183478834215144,0.0807645818402632,-0.0358838758652504,-0.0807976268357406,0.1144548385396232,0.6844155332240099,-0.0358838758652504,-0.0807976268357406,0.0183478834215144,0.0807645818402632,1.2842
-0.0176233076729282,0.0005976536324892,0.2328962378113601,0.6637517446015037,0.2332931152805805,0.6636118446114085,0.2339840393875023,0.6535190534271474,0.0362204210137595,0.0702493270335518,-0.0538141483822183,-0.0701983396800649,0.2339840393875023,0.6535190534271474,-0.0538141483822183,-0.0701983396800649,0.0362204210137595,0.0702493270335518,1.2843
-0.0176183855725449,0.0005702557403231,0.3466983559612009,0.6120644516118365,0.3470641640774553,0.611856549167305,0.3461899366758942,0.6018735709138561,0.0511407910432019,0.055836526008513,-0.0687739963278385,-0.0556872678791563,0.3461899366758942,0.6018735709138561,-0.0687739963278385,-0.0556872678791563,0.0511407910432019,0.055836526008513,1.2844
-0.0176212820386122,0.0005506666058644,0.4495423720395505,0.5410630213776928,0.4498655834572932,0.5407937055334001,0.4474797326020736,0.5310964306031491,0.0622744367480138,0.0383250619447259,-0.0799251314422601,-0.0380677309002679,0.4474797326020736,0.5310964306031491,-0.0799251314422601,-0.0380677309002679,0.0622744367480138,0.0383250619447259,1.2845
-0.0176285427468198,0.0005406064540921,0.5381875027775974,0.4529965622080858,0.5384579421267283,0.4526743519904808,0.5346035094410139,0.4434311446265456,0.0689976882339935,0.01868925925129,-0.0866413414727462,-0.0183194967657621,0.5346035094410139,0.4434311446265456,-0.0866413414727462,-0.0183194967657621,0.0689976882339935,0.01868925925129,1.2846
-0.0176363934525104,0.0005406060776102,0.609843376435168,0.3506509159898532,0.6100525386953454,0.3502859900880483,0.6047662959191639,0.341675693970948,0.0709340354634606,-0.0019760464338633,-0.0885450361811759,0.0024564892809829,0.6047662959191639,0.341675693970948,-0.0885450361811759,0.0024564892809829,0.0709340354634606,-0.0019760464338633,1.2847
-0.0176411248609422,0.0005499616228838,0.6622575717324659,0.2372602101769286,0.6623988877916145,0.2368640850676662,0.6557246928298653,0.2290894549644717,0.0679760684467719,-0.02251784328024,-0.085529358301211,0.0231008546514452,0.6557246928298653,0.2290894549644717,-0.085529358301211,0.0231008546514452,0.0679760684467719,-0.02251784328024,1.2848
-0.017639478204765,0.0005668136229996,0.6937860691665243,0.1164043979556823,0.6938551103923886,0.1159895645348013,0.6858634963009592,0.1092824416124721,0.0602915908020089,-0.0417908502848992,-0.0777643460575618,0.0424621633342054,0.6858634963009592,0.1092824416124721,-0.0777643460575618,0.0424621633342054,0.0602915908020089,-0.0417908502848992,1.2849
-0.0176289902675268,0.0005883469389649,0.7034444262047045,-0.008103958120034,0.7034390416848667,-0.0085244280568063,0.6942488241894785,-0.0139083266047735,0.0483134973821672,-0.0587228751598407,-0.0656867282765966,0.0594627361760164,0.6942488241894785,-0.0139083266047735,-0.0656867282765966,0.0594627361760164,0.0483134973821672,-0.0587228751598407,1.285
-0.0176082589784535,0.0006110938655656,0.6909380994223908,-0.1323400746498227,0.6908584816456008,-0.1327529397618582,0.680655624385834,-0.1365497839591956,0.0327141333767133,-0.0723755490505848,-0.0499740709238789,0.0731598150318116,0.680655624385834,-0.1365497839591956,-0.0499740709238789,0.0731598150318116,0.0327141333767133,-0.0723755490505848,1.2851
-0.0175770980017716,0.0006313098276633,0.6566709958589648,-0.2523907061232495,0.6565196728736263,-0.2527829718656102,0.6455689626860835,-0.254745285961787,0.0143659063619551,-0.0819967410143302,-0.0315050593787267,0.0827983367090453,0.6455689626860835,-0.254745285961787,-0.0315050593787267,0.0827983367090453,0.0143659063619551,-0.0819967410143302,1.2852
-0.0175365606898855,0.0006453811433652,0.6017320208052179,-0.3644773751891447,0.6015137750401467,-0.3648367021082521,0.5901599781905662,-0.3647629736100056,-0.005709198812518,-0.0870616134342695,-0.0113085896913282,0.0878522457035403,0.5901599781905662,-0.3647629736100056,-0.0113085896913282,0.0878522457035403,-0.005709198812518,-0.0870616134342695,1.2853
-0.0174888288148348,0.0006502191315816,0.5278600790523298,-0.4650751998812002,0.5275817954178869,-0.4653902910771986,0.5162386900964021,-0.4631550542002442,-0.0263979246616057,-0.0873001379023961,0.0094950214137982,0.0880521409907303,0.5162386900964021,-0.4631550542002442,0.0094950214137982,0.0880521409907303,-0.0263979246616057,-0.0873001379023961,1.2854
